,0,1,2,3
542,2019-09-26 18:42:08+00:00,FriscoPD,"9/26/19 @1:40 PM - TRAFFIC ALERT - Eastbound 380 at Hollyhock is shut down due to a grass fire. Use caution in the area and seek alternate routes, if possible, as crews work to extinguish it.",
543,2019-09-26 12:47:35+00:00,FriscoPD,"Join us for Coffee with a Cop next Wednesday, October 2nd from 7:30a - 9:30a at McDonald's, located at 8970 Preston Road in Frisco! Enjoy a complimentary McCafe Premium Roast coffee while getting to know officers from your Frisco Police Department. Hope to see you there!",
544,2019-09-26 02:00:09+00:00,FriscoPD,"Give your crime prevention a tune-up tonight with the #9PMRoutine. Remove the valuables and guns from your vehicle and lock it up. Then, make sure your garage is closed and turn on your outside lights for added security! Your Community, Your Commitment #YC2 #NationalTuneUpDay",#9PMRoutine #YC2 #NationalTuneUpDay
545,2019-09-25 18:30:11+00:00,FriscoPD,"If your upcoming plans include a visit to the State Fair, this is great advice from @DallasPD.",
546,2019-09-25 17:00:58+00:00,FriscoPD,"During #WeekOfTheDeaf, we want to recognize the efforts of now Eagle Scout Jack Musser and remind our residents of the great tool available because of his work! The deaf placard allows drivers to alert police that they are deaf and can be picked up in our front lobby. #IWDeaf2019",#WeekOfTheDeaf #IWDeaf2019
547,2019-09-25 16:25:04+00:00,FriscoPD,9/25/19 @11:25 AM - TRAFFIC UPDATE - Southbound Coit at Jereme has re-opened. Thanks to emergency and Street Dept. personnel for working diligently to clear the intersection.,
548,2019-09-25 16:00:49+00:00,FriscoPD,9/25/19 @11:00 AM - TRAFFIC ALERT - Southbound Coit at Jereme is shut down due to a crash. Please seek alternate routes as crews work to clear the scene.,
549,2019-09-25 04:43:48+00:00,FriscoPD,911 Restored. Please contact us if you experience any further issues.,
550,2019-09-25 04:43:23+00:00,FriscoPD,911 Restored. Please contact us if you experience any further issues.,
551,2019-09-25 03:10:12+00:00,FriscoPD,"We are experience a 911 outage this evening. For assistance, please contact 972-292-6010. We will post updates as they become available.",
552,2019-09-25 02:00:20+00:00,FriscoPD,Never underestimate the importance of punctuation especially when trying to pass along an important message like the 9PMRoutine Remove the valuables and guns from your vehicle Lock it up Close your garage Turn on your outside lights #YC2 #NationalPunctuationDay,#YC2 #NationalPunctuationDay
553,2019-09-24 21:44:18+00:00,FriscoPD,All 911 communications are back up and running. If you experience any further issues please let us know.,
554,2019-09-24 21:43:59+00:00,FriscoPD,All 911 communications are back up and running. If you experience any further issues please let us know.,
555,2019-09-24 19:55:49+00:00,FriscoPD,We are experiencing a 911 outage for calls. Please contact us at 972-292-6010 or TEXT to 911 for assistance. We will send updates out as available.,
556,2019-09-24 12:01:43+00:00,FriscoPD,#TrafficTipTuesday - Stopping in an intersection is illegal and dangerous. Proceed only when you can fully clear the intersection safely...Don't Block the Box. Drive Friendly Frisco!,#TrafficTipTuesday
557,2019-09-24 02:00:17+00:00,FriscoPD,"This #9PMRoutine brought to you by the chicken pot pie...the lunch and dinner choice of the Frisco Jail for over a decade. Now, remove the valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights. #YC2 #GreatAmericanPotPieDay",#9PMRoutine #YC2 #GreatAmericanPotPieDay
558,2019-09-23 20:30:15+00:00,FriscoPD,"SHARE - The subject pictured is suspected of theft in Frisco and subsequent fraud in nearby cities. If you recognize this person or have additional information, please message us here or call 972-292-6200. Reference report #19088033.",
559,2019-09-23 02:00:11+00:00,FriscoPD,"Let's talk about the elephant in the room. Some are still leaving cars unlocked with valuables and firearms inside. Do the #9PMRoutine every night...remove those items and secure your car. Then, close your garage and turn on your lights! #YC2 #ElephantAppreciationDay",#9PMRoutine #YC2 #ElephantAppreciationDay
560,2019-09-22 02:00:15+00:00,FriscoPD,"After you complete the #9PMRoutine tonight, feel free to do your happy dance for helping to prevent crime. Remove the valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights! Your Community, Your Commitment #YC2 #NationalDanceDay",#9PMRoutine #YC2 #NationalDanceDay
561,2019-09-21 17:00:59+00:00,FriscoPD,"As #NationalForensicScienceWeek comes to a close, we want to say THANK YOU to our Criminalists and Property/Evidence personnel. Investigations couldn't proceed as smoothly or efficiently without the amazing work that you do! We are thankful to have you as part of our family!",#NationalForensicScienceWeek
562,2019-09-21 10:00:46+00:00,FriscoPD,Did you know? Information about strays located by Animal Services is posted on Nextdoor. Connect with us there to see if your lost four-legged friend has been found!,
563,2019-09-21 02:00:13+00:00,FriscoPD,"The #9PMRoutine delivers crime prevention fast! Remove the valuables and guns from your car and lock it up. Then, make sure your garage is closed and turn on your outside lights for added security. Your Community, Your Commitment #YC2 #PepperoniPizzaDay",#9PMRoutine #YC2 #PepperoniPizzaDay
564,2019-09-20 17:01:43+00:00,FriscoPD,"CSI and Property/Evidence Mgr Britney Webb has worked at Frisco PD for 3 yrs, with almost 13 yrs total in the field. A member of the Int'l Assn for Identification, she was the class president of National Forensic Academy Session 32 and has attended the ILEA School of Supervision.",
565,2019-09-20 12:01:32+00:00,FriscoPD,"May we never forget their sacrifice, today we honor the members of the Armed Forces who remain missing in action or are prisoners of war. Your Nation and its people are forever grateful. #POWMIARecognitionDay",#POWMIARecognitionDay
566,2019-09-20 02:00:17+00:00,FriscoPD,"Avast! Keep an eye on ye treasure with the #9PMRoutine, lest a scallywag make off with ye booty. Remove the valuables and guns from your car and lock it, then close your garage and turn on your outside lights. Ye Community, Ye Commitment #YC2 #TalkLikeaPirateDay",#9PMRoutine #YC2 #TalkLikeaPirateDay
567,2019-09-19 19:01:39+00:00,FriscoPD,"Criminalist Tameka Robinson has worked at Frisco PD for 12 1/2 yrs, with 21 yrs total in the field. A member of the Int'l Assn for Identification, she is a graduate of the National Forensic Academy, an advanced latent print examiner, and TEEX Forensic Investigator II.",
568,2019-09-19 15:01:23+00:00,FriscoPD,"Property Supervisor Bibiana Sparks has 7 yrs in her field, all with Frisco PD. A member of the International Assn for Property and Evidence, she is certified by Evidence Management for Law Enforcement and the Texas Association of Property and Evidence Inventory Technicians.",
569,2019-09-19 02:00:16+00:00,FriscoPD,"Find your own kind of paradise tonight with the #9PMRoutine. This cheesy reminder requires that you remove the valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalCheeseburgerDay",#9PMRoutine #YC2 #NationalCheeseburgerDay
570,2019-09-18 17:35:21+00:00,FriscoPD,Thank you for your support and for making a positive impact on our community!,
571,2019-09-18 17:01:22+00:00,FriscoPD,"Criminalist Stefanie Martin has worked at Frisco PD for 6 yrs, with 17 yrs total in the field. A member of the Int'l Assn for Identification, she is a certified Senior Crime Scene Analyst, a latent print examiner, and trained in aquatic death & homicidal drowning investigation.",
572,2019-09-18 11:01:21+00:00,FriscoPD,"Wishing the @usairforce a Happy 72nd Birthday! Thank you to all of the airmen, past and present, for your service to our great nation. #USAF #AirForceBirthday",#USAF #AirForceBirthday
573,2019-09-18 02:00:13+00:00,FriscoPD,"Don't celebrate #ProfessionalHouseCleanersDay by letting your unlocked car get cleaned out by a burglar...do the #9PMRoutine. Get the valuables and guns out and lock it up. Then, close your garage door and turn on your outside lights! Your Community, Your Commitment #YC2",#ProfessionalHouseCleanersDay #9PMRoutine #YC2
574,2019-09-18 01:34:27+00:00,FriscoPD,"We had a great time tonight at our first Citizens Police Academy Reunion! From Class 1 to Class 46, thank you all for attending!! #YC2 https://www.instagram.com/p/B2iMbPNHRPc/?igshid=jo0vdby3hje",#YC2
575,2019-09-17 21:24:32+00:00,FriscoPD,You had us at donuts...,
576,2019-09-17 20:30:11+00:00,FriscoPD,"SHARE - The subject pictured is suspected of fraud at Best Buy in Frisco. If you recognize this person or have additional information, please message us here or call 972-292-6200. Reference report #19071774.",
577,2019-09-17 17:00:57+00:00,FriscoPD,"Criminalist Kaitlin Dilliard has worked in the field for 3 years, all with Frisco PD. A member of the Int'l Assn for Identification and American Academy of Forensic Science, she is FARO certified and trained in shooting incident reconstruction and homicide investigation.",
578,2019-09-17 12:08:53+00:00,FriscoPD,"Reference our post from September 13, the subjects in the picture have been identified. Thank you to everyone that responded",
579,2019-09-17 02:00:09+00:00,FriscoPD,"If Play-Doh can catch a criminal, surely you can help prevent crime tonight with the #9PMRoutine. Remove the valuables and firearms from your car and lock it. Then, close your garage door and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalPlayDohDay",#9PMRoutine #YC2 #NationalPlayDohDay
580,2019-09-16 17:00:54+00:00,FriscoPD,"Criminalist Sharla Dollins has worked at Frisco PD for 1 1/2 years, with a total of 5 years in the field. In addition to being a member of the Int'l Assn for Identification, she is FARO certified and trained in blood stain pattern anaylsis and homicide investigation.",
581,2019-09-16 12:30:08+00:00,FriscoPD,"Over the weekend, we became aware of a possible threat at Lebanon Trails HS. FPD found the student did not make a threat to the school on Friday as reported. We continue to investigate and will have a presence on campus this morning as a precaution.",
582,2019-09-16 04:22:28+00:00,FriscoPD,Please report this to our non-emergency line (972-292-6010) or via the Frisco PD app.,
583,2019-09-16 02:00:07+00:00,FriscoPD,"When you said ""I do"", that included heeding her gentle reminders about the #9PMRoutine. Remove the valuables and firearms from your car (and hers) and lock it up. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #WifeAppreciationDay",#9PMRoutine #YC2 #WifeAppreciationDay
584,2019-09-15 13:00:55+00:00,FriscoPD,"Behind the scenes, our Criminalists and Property and Evidence personnel play an important role in the collection, preservation, and processing of evidence vital to investigations. During #NationalForensicScienceWeek, we recognize and give thanks for all they do!",#NationalForensicScienceWeek
585,2019-09-15 10:00:37+00:00,FriscoPD,"Friendly reminder...if you operate an alarm (monitored or not) at your home or business in Frisco, with the intent to summon an emergency service of the city, an alarm permit is required. That permit must be renewed annually. For more info, visit: http://www.friscotexas.gov/alarmpermits",
586,2019-09-15 02:00:06+00:00,FriscoPD,"What's better than a delicious power ring (donut) filled with white or chocolate cream? You and the #9PMRoutine. So get the valuables and guns out of your car, then lock it up. Next, close your garage door and turn on your outside lights! #YC2 #CreamFilledDonutDay",#9PMRoutine #YC2 #CreamFilledDonutDay
587,2019-09-14 21:46:35+00:00,FriscoPD,This is currently being investigated.,
588,2019-09-14 12:01:06+00:00,FriscoPD,"Suicide stops here. If you or someone you know is in crisis, call the National Suicide Prevention Hotline 1-800-273-TALK (8255). For immediate help, call 911.",
589,2019-09-14 02:00:08+00:00,FriscoPD,"The value of your belongings amounts to more than just peanuts. Complete the #9PMRoutine and get the valuables and guns out of your car before locking it up. Then, close your garage and turn on your outside lights! Your Community, Your Commitment #YC2 #NationalPeanutDay",#9PMRoutine #YC2 #NationalPeanutDay
590,2019-09-14 00:51:10+00:00,FriscoPD,"In response to the questions and community concern with the Frisco Petland investigation, The City of Frisco has released a statement that can be found here: https://www.friscotexas.gov/CivicAlerts.aspx?AID=702",
591,2019-09-14 00:22:55+00:00,FriscoPD,This video is from a past incident that has already been reported and investigated.,
592,2019-09-13 20:30:10+00:00,FriscoPD,"SHARE - The subjects pictured are suspected of theft from Macy's in Frisco. If you recognize either person or have additional information, please message us here or call 972-292-6200. Reference report #19091922.",
593,2019-09-13 16:22:23+00:00,FriscoPD,"Due to a water main break, traffic at the intersection of Stonebrook and Rolling Brook is affected. Avoid the area if possible while crews work to make repairs.",
594,2019-09-13 12:01:46+00:00,FriscoPD,It's okay to ask for help...start a #RealConvo today with someone you trust or contact a prevention resource. You aren't alone in this.,#RealConvo
595,2019-09-13 04:54:19+00:00,FriscoPD,Praying for this Houston officer...,
596,2019-09-13 02:46:53+00:00,FriscoPD,Fantastic!!,
597,2019-09-13 02:00:09+00:00,FriscoPD,"Complete the #9PMRoutine, otherwise it might be ""Game Over"" for the things in your unlocked car. Remove the valuables and guns from your vehicle and lock it. Then, close your garage and turn on your outside lights! Your Community, Your Commitment #YC2 #NationalVideoGamesDay",#9PMRoutine #YC2 #NationalVideoGamesDay
598,2019-09-13 01:24:17+00:00,FriscoPD,,
599,2019-09-13 01:23:07+00:00,FriscoPD,"When making a left turn, the Transportation Code allows you to turn into any lane lawfully available. That means any of the lanes, unless there is striping on the roadway indicating a specific lane.",
600,2019-09-13 01:17:34+00:00,FriscoPD,"While very disturbing, this video is from a past incident that has already been reported and investigated.",
601,2019-09-12 20:49:33+00:00,FriscoPD,This video is from a past incident that has already been reported and investigated.,
602,2019-09-12 20:49:16+00:00,FriscoPD,This video is from a past incident that has already been reported and investigated.,
603,2019-09-12 20:48:04+00:00,FriscoPD,No. This is a past incident that has already been reported and investigated.,
604,2019-09-12 19:57:15+00:00,FriscoPD,Please contact our non-emergency number to speak with an officer...972-292-6010.,
605,2019-09-12 12:01:45+00:00,FriscoPD,"Start a #RealConvo. Talking about #MentalHealth should, and could be, as normal as talking about physical health. If you or someone you know is in crisis, call the National Suicide Prevention Hotline 1-800-273-TALK (8255) or call 911.",#RealConvo #MentalHealth
606,2019-09-12 02:00:11+00:00,FriscoPD,It's time for the #9PMRoutine...you know what to do. #NeverForget #PatriotDay,#9PMRoutine #NeverForget #PatriotDay
607,2019-09-11 17:02:33+00:00,FriscoPD,"Having a #RealConvo is a positive thing, because it’s an opportunity to help. You probably feel an immense amount of pressure. How should you respond? Be direct, let them know you're listening, show your suppoand help connect them to resources.",#RealConvo
608,2019-09-11 15:41:48+00:00,FriscoPD,Congratulations!,
609,2019-09-11 15:06:21+00:00,FriscoPD,Our badges are banded to honor the Brothers and Sisters we lost on 9/11. Your Frisco First Responders will #NeverForget. #UnitedWeStand @FriscoFFD,#NeverForget #UnitedWeStand
610,2019-09-11 13:07:27+00:00,FriscoPD,9/11/19 @8:07 AM - All of Dallas North Tollway and Dallas Parkway are REOPENED at Cotton Gin. Expect some delays in the area as traffic unwinds. Thanks for everyone’s patience.,
611,2019-09-11 12:45:08+00:00,FriscoPD,"18 years ago, the heart of our Nation was attacked and our resolve tested. Despite the evil intent, Americans came together, becoming stronger in the end. #NeverForget those we lost on 9/11, and always remember what we learned that day...be vigilant, be kind, stand together.",#NeverForget
612,2019-09-11 12:27:38+00:00,FriscoPD,9/11/19 @7:27 AM - TRAFFIC ALERT: All of southbound Dallas Parkway and Dallas North Tollway are closed at Cotton Gin due to a crash. Please seek alternate routes.,
613,2019-09-11 12:07:01+00:00,FriscoPD,,
614,2019-09-11 05:00:18+00:00,FriscoPD,#NewProfilePic,#NewProfilePic
615,2019-09-11 02:00:09+00:00,FriscoPD,"In less time than it takes to cook a TV dinner, the #9PMRoutine makes quick work of defeating criminals. Remove valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalTVDinnerDay",#9PMRoutine #YC2 #NationalTVDinnerDay
616,2019-09-10 20:30:07+00:00,FriscoPD,"SHARE - The subject pictured is suspected of burglary and subsequent fraud. If you recognize this person or have additional information, please message us here or call 972-292-6200. Reference report #19092741.",
617,2019-09-10 12:01:34+00:00,FriscoPD,"You don’t need special training to have a #RealConvo about #MentalHealth – just having an open, authentic talk about it can be the first important step. If you or someone you know is in crisis, call the National Suicide Prevention Hotline 1-800-273-TALK (8255) or call 911.",#RealConvo #MentalHealth
618,2019-09-10 02:00:11+00:00,FriscoPD,"Waking up to find your unlocked car broken into would be un""bear""able--do the the #9PMRoutine tonight! Remove the valuables and guns from your vehicle and lock it. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalTeddyBearDay",#9PMRoutine #YC2 #NationalTeddyBearDay
619,2019-09-10 01:47:39+00:00,FriscoPD,This is an all too frequent occurrence across the country. Be part of the solution tonight with the #9PMRoutine!,#9PMRoutine
620,2019-09-10 01:44:21+00:00,FriscoPD,Please leave the bad jokes to our 9PMRoutine... ,
621,2019-09-09 21:42:41+00:00,FriscoPD,A huge THANK YOU to Pack 278 for dropping off goodies at the PD! We appreciate it!,
622,2019-09-09 19:12:18+00:00,FriscoPD,"Today, the portrait of fallen Frisco PD Ofc. Joe Murphy was unveiled in the Collin County Courthouse, as part of a project to honor fallen law enforcement. Our sincerest thanks to Collin Kimball and the Collin County Commissioners Court for supporting this incredible project.",
623,2019-09-09 12:01:38+00:00,FriscoPD,"Learn the warning signs of suicide...start a #RealConvo today and you might save a life (including your own). If you or someone you know is in crisis, call the National Suicide Prevention Hotline 1-800-273-TALK (8255). For immediate help, call 911.",#RealConvo
624,2019-09-09 02:00:09+00:00,FriscoPD,"Remove the valuables & guns from your car & Lock it up & Close your garage door & Turn on your outside lights. Your Community, Your Commitment #YC2 #NationalAmpersandDay",#YC2 #NationalAmpersandDay
625,2019-09-08 23:01:49+00:00,FriscoPD,"Including those retired, 142 members of law enforcement have taken their lives this year. Brothers and Sisters, if you are in crisis, please get the help you need TODAY.",
626,2019-09-08 12:00:54+00:00,FriscoPD,"September 8-14 is #NationalSuicidePreventionWeek, and our focus will be on recognizing the signs and having a #RealConvo about mental health and getting help. If you are in crisis, call the National Suicide Prevention Hotline 1-800-273-TALK (8255). For immediate help, call 911.",#NationalSuicidePreventionWeek #RealConvo
627,2019-09-08 02:00:09+00:00,FriscoPD,"""Neither Snow Nor Rain"" should keep you from doing the #9PMRoutine. Besides, both are rare sights in Texas this time of year. Remove the valuables and guns from your car and lock it. Then, close your garage and turn on your outside lights! #YC2 #NationalNeitherSnowNorRainDay",#9PMRoutine #YC2 #NationalNeitherSnowNorRainDay
628,2019-09-07 10:00:41+00:00,FriscoPD,"There's an app for that! Download the Frisco PD mobile app for convenient access to important information and services. Submit a tip, learn about programs offered by FPD, find your child's School Resource Officer contact information, and more!",
629,2019-09-07 02:00:12+00:00,FriscoPD,"Make a difference in your life tonight with the #9PMRoutine. Remove the valuables from your car and lock it. Then, close your garage and turn on your outside lights. Tomorrow, make a difference in the life of another by donating to your local food bank! #YC2 #NationalFoodBankDay",#9PMRoutine #YC2 #NationalFoodBankDay
630,2019-09-06 20:30:10+00:00,FriscoPD,"SHARE - The subject pictured is suspected of theft from Home Depot in Frisco. If you recognize this person or have additional information, please message us here or call 972-292-6200. Reference report #19085652.",
631,2019-09-06 14:31:32+00:00,FriscoPD,"Please join us on September 11th at 7:45 am for a remembrance service honoring those lost on 9/11. The service will be held at Frisco Central Fire Station, located at 8601 Gary Burns Drive.",
632,2019-09-06 13:01:33+00:00,FriscoPD,Answer the call...Join our team. The Frisco Police Department is now accepting applications for Crime Analyst Administrator. http://www.JoinFriscoPD.com @crimeanalysts #IACA,#IACA
633,2019-09-06 02:00:14+00:00,FriscoPD,"No matter how you slice it (or eat it), the #9PMRoutine is an effective crime prevention tool. Remove the valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalCheesePizzaDay",#9PMRoutine #YC2 #NationalCheesePizzaDay
634,2019-09-06 00:11:49+00:00,FriscoPD,"Chief Ward welcomes CPA Class #46. We are looking forward to another great academy full of information, fun, and fellowship! #FPDCPA46 – at Frisco Police Department",#FPDCPA46
635,2019-09-05 15:49:50+00:00,FriscoPD,Check out the debut of the driving pad at the new Frisco Public Safety Training Center. Our thanks to the citizens of Frisco for the support and funding of this incredible facility.,
636,2019-09-05 02:00:08+00:00,FriscoPD,"EXTRA! EXTRA! Read all about it...the #9PMRoutine works to reduce crime. Remove the valuables and guns from your car and lock it up. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalNewspaperCarrierDay",#9PMRoutine #YC2 #NationalNewspaperCarrierDay
637,2019-09-05 00:19:16+00:00,FriscoPD,Thanks for the invite!,
638,2019-09-04 02:00:09+00:00,FriscoPD,"Join our #9PMRoutine league tonight and bowl a strike against car burglars! Remove the valuables and firearms from your car and lock it up. Then, make sure your garage is closed and turn on your outside lights. Your Community, Your Commitment #YC2 #USBowlingLeagueDay",#9PMRoutine #YC2 #USBowlingLeagueDay
639,2019-09-04 01:02:03+00:00,FriscoPD,Thank you for your service and dedication to our city!,
640,2019-09-03 13:36:01+00:00,FriscoPD,"Remember when this kind of ""one finger wave"" was the only one seen in Frisco? Ignore the blinker-less bumper bullies out there. Remove yourself from an act of road rage and call us to handle it. #DriveFriendlyFrisco #HereIfYouNeedUs",#DriveFriendlyFrisco #HereIfYouNeedUs
641,2019-09-03 02:00:16+00:00,FriscoPD,"We consider the #9PMRoutine to be a labor of love, reminding you that crime prevention requires all of us to do our part. So, don't forget to remove the valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights. #YC2 #LaborDay2019",#9PMRoutine #YC2 #LaborDay2019
642,2019-09-02 10:00:47+00:00,FriscoPD,Have a Happy and Safe Labor Day!,
643,2019-09-02 02:00:12+00:00,FriscoPD,"We certainly can't rhyme, but we'd be lying to say we didn't have a reason for sending you reminders every night...crime prevention. Remove the valuables from your car and lock it. Then, close your garage and turn on your lights. #9PMRoutine #YC2 #NationalNoRhymeNorReasonDay",#9PMRoutine #YC2 #NationalNoRhymeNorReasonDay
644,2019-09-01 17:01:02+00:00,FriscoPD,"In observance of the Labor Day holiday, the administrative offices of the Frisco Police Department will be closed Monday, September 2. Normal business hours will resume on Tuesday, September 3.",
645,2019-09-01 15:43:08+00:00,FriscoPD,Please welcome and follow the newest member to our Frisco public safety social media...@Frisco_911!,
646,2019-09-01 02:00:08+00:00,FriscoPD,"We've found the perfect match for you...the #9PMRoutine! On your first date, remember to remove the valuables and firearms from your car and lock it. Then, close your garage and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalMatchmakerDay",#9PMRoutine #YC2 #NationalMatchmakerDay
647,2019-09-01 01:04:09+00:00,FriscoPD,Sending our thoughts and prayers to all of those affected in Midland and Odessa. @TxDPS @MidlandTxPD @odessapolice,
648,2019-08-31 10:00:38+00:00,FriscoPD,"Going away on vacation? Take advantage of the Frisco Police Department's House Watch Program. It's designed for residents who will NOT have anyone at their home while they are away for an extended period of time (house/pet sitters, etc.). http://www.FriscoPD.com/HouseWatch",
649,2019-08-31 02:00:10+00:00,FriscoPD,"So far this year, 24 firearms have been stolen from vehicles in Frisco, most of them unlocked. Responsible gun ownership includes securing your weapons. Don't be the person who arms a criminal. Complete the #9PMRoutine tonight and every night. Your Community, Your Commitment.",#9PMRoutine
650,2019-08-30 20:00:49+00:00,FriscoPD,Spend the Labor Day weekend with your loved ones and not with us. Our officers will be out looking for intoxicated drivers and ensuring the safety of holiday motorists. #LaborDay2019 #ArriveAlive #DriveSober #BuzzedDrivingisDrunkDriving,#LaborDay2019 #ArriveAlive #DriveSober #BuzzedDrivingisDrunkDriving
651,2019-08-30 15:22:53+00:00,FriscoPD,"As indicated on the map, landowner permission is required in order to hunt the permitted areas.",
652,2019-08-30 14:00:45+00:00,FriscoPD,"On Sept 1st, dove hunting season opens in north Texas. Frisco PD would like to remind residents that there are areas around the city where hunting is permissible. For more information, and to view a map of the permitted hunting areas, please visit: http://www.friscotexas.gov/299/Hunting-in-Frisco",
653,2019-08-30 02:00:11+00:00,FriscoPD,"While the origin of Chop Suey is debatable, the #9PMRoutine is definitely American. Remove the valuables and guns from your car and lock it. Close your garage door and turn on your outside lights for added security. Your Community, Your Commitment #YC2 #NationalChopSueyDay",#9PMRoutine #YC2 #NationalChopSueyDay
654,2019-08-29 20:30:10+00:00,FriscoPD,"SHARE - The subject pictured is suspected of theft in Frisco. If you recognize this person or have additional information, please message us here or call 972-292-6200. Reference report #19085681.",
655,2019-08-29 15:52:46+00:00,FriscoPD,Good luck to our Frisco schools and have a great season!,
656,2019-08-29 15:48:47+00:00,FriscoPD,A great reminder that porch pirates are always looking for an opportunity to claim your packaged treasure. Don't be the next victim...make a plan for your shipments.,
657,2019-08-29 02:00:11+00:00,FriscoPD,"There are up to 10 steps required to tie a bow tie, yet only 4 to complete the #9PMRoutine. Remove the valuables and guns from your car and lock it up. Then, make sure your garage is closed and turn on your outside lights! Your Community, Your Commitment #YC2 #NationalBowtieDay",#9PMRoutine #YC2 #NationalBowtieDay
658,2019-08-28 22:18:59+00:00,FriscoPD,Where do you put the decals and the light bar?,
659,2019-08-28 19:17:27+00:00,FriscoPD,A huge thank you to @DICKS Sporting Goods Frisco #421 for dropping off supplies to further our involvement in the community. It is partnerships like this that make Frisco great!,
660,2019-08-28 15:46:35+00:00,FriscoPD,"SHARE - Don't be fooled, these ""mild"" temps can quickly heat up the inside of a car. Look before you lock...and save a life. If you see an unattended child in a car, call us. It's up to everyone in the community to keep our kiddos safe. #LookthenLock",#LookthenLock
661,2019-08-28 14:03:31+00:00,FriscoPD,"On this day in 1963, Martin Luther King, Jr. spoke from the Lincoln Memorial, delivering one of the most powerful messages in American history. His ""I Have a Dream"" speech transcends decades and generations, providing a positive guide for those of yesterday, today, and tomorrow.",
662,2019-08-28 02:00:11+00:00,FriscoPD,"Just because it's almost bedtime, don't forget to be AWESOME and do the #9PMRoutine! Remove the valuables and firearms from your car and lock it. Then, close your garage door and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalJustBecauseDay",#9PMRoutine #YC2 #NationalJustBecauseDay
663,2019-08-27 20:01:05+00:00,FriscoPD,"Parents, we ask you to remind your students that their words matter. Frisco PD collaborates with @friscoisd to keep schools safe. As partners, safety is a top priority. Report concerns via the StopIt App or authorities. Learn more about reporting:",
664,2019-08-27 17:45:49+00:00,FriscoPD,"SHARE - During the first full week of school in Frisco, the officers in our Traffic Unit made 483 traffic stops for speeding in a school zone. Student safety is our #1 priority...slow down and make it your priority too. Your Community, Your Commitment",
665,2019-08-27 02:00:14+00:00,FriscoPD,"Far easier than coding in HTML, the #9PMRoutine is a simple way to fight crime. Remove the valuables and firearms from your car and lock it up. Then, close your garage door and turn on your outside lights! Your Community, Your Commitment #YC2 #NationalWebMistressDay",#9PMRoutine #YC2 #NationalWebMistressDay
666,2019-08-26 20:30:11+00:00,FriscoPD,"SHARE - This subject, in the vehicle pictured, is suspected of fraud in Frisco. If you recognize this person or have additional information, please message us here or call 972-292-6200. Reference report #19063827.",
667,2019-08-26 15:16:20+00:00,FriscoPD,"Words cannot adequately express our gratitude to those that attended this morning's service. The support from @FriscoFFD, other local law enforcement, and the community has been incredible.",
668,2019-08-26 12:01:52+00:00,FriscoPD,"Answer the call...Join our team. For available career opportunities with our department, visit: http://www.JoinFriscoPD.com",
669,2019-08-26 02:00:12+00:00,FriscoPD,"No need to argue about it...we all can agree that the #9PMRoutine works! Remove the valuables and firearms from your car and lock it up. Then, close your garage and turn on your outside lights for added security. Your Community, Your Commitment #YC2 #NationalKissandMakeUpDay",#9PMRoutine #YC2 #NationalKissandMakeUpDay
670,2019-08-25 02:00:10+00:00,FriscoPD,"Now isn't the time to waffle, make the decision to fight crime tonight with the #9PMRoutine. Remove the valuables and firearms from your car and lock it up. Then, close your garage door and turn on your outside lights. Your Community, Your Commitment #YC2 #NationalWaffleDay",#9PMRoutine #YC2 #NationalWaffleDay
671,2019-08-24 23:23:21+00:00,FriscoPD,Law enforcement in Texas has lost another brother. Trooper Moises Sanchez died today following complications from surgery this week stemming from gunshot wounds he sustained in April during a traffic stop. Our thoughts and prayers are with our DPS family.,
672,2019-08-24 20:11:01+00:00,FriscoPD,Thinking of and praying for our Brothers and Sisters with the Kinney County Sheriff’s Office after the passing yesterday of Deputy Jose Luis Blancarte...,
673,2019-08-24 10:00:33+00:00,FriscoPD,"SHARE - Our officers continue to field calls about scam artists purporting to be from the Social Security Administration, etc. Please follow these tips, and if you ever have any doubt about who you are talking to, find an organization's main number and call them directly.",
674,2019-08-24 02:00:13+00:00,FriscoPD,"Ride the wind tonight and put a lasso around crime with the #9PMRoutine. Get the valuables and guns out of your vehicle and lock it up. Then, close your garage and turn on your outside lights! Your Community, Your Commitment #YC2 #NationalRidetheWindDay",#9PMRoutine #YC2 #NationalRidetheWindDay
675,2019-08-23 21:09:49+00:00,FriscoPD,"Please join us in congratulating the latest graduates of the academy and newest officers of the Frisco Police Department...Officers Lynch, Osburn, Romero, and Diffenderfer. Welcome!",
