,0,1,2,3
821,2018-10-02 23:54:33+00:00,ArlingtonPD,#NationalNightOut in full swing in Arlington. Over 211 parties occurring throughout the city.,#NationalNightOut
822,2018-10-02 15:37:08+00:00,ArlingtonPD,"We are looking to find these 2 suspects who into a business in the 5400 block of S. Cooper St. and stole numerous items. The suspects went into a dressing room, removed the tags from the items and then concealed them before heading for the exit. Det. Langlois at 817-575-8598",
823,2018-10-01 14:58:19+00:00,ArlingtonPD,"National Night Out is tomorrow, but it’s not too late to register your party with us! A great night of fun, fellowship and food for your neighborhood. https://www.arlingtonpd.org/WebApps/CommunityWatch/NNORegistrationForm.aspx",
824,2018-09-29 15:05:00+00:00,ArlingtonPD,"Academy Class 54 went through 32 weeks of highs and lows, but they persevered and are now ready to serve the community. We take a quick look back at the times for Class 54 at the academy.",
825,2018-09-28 21:39:32+00:00,ArlingtonPD,Graduation was a success.. After months in class it’s time to celebrate the accomplishments of @ArlingtonPD Class 54!,
826,2018-09-28 13:20:29+00:00,ArlingtonPD,"Keep some watchful eyes out for these 10 fugitives. Our Top-10 Most Wanted for the Week. Crime Stoppers will pay up to $1,000 for information leading to an arrest.",
827,2018-09-28 12:26:40+00:00,ArlingtonPD,"The big night is almost here, National Night Out is this upcoming Tuesday, October 2. Time is running out to register your party, so don’t delay and get your party registered today! https://www.arlingtonpd.org/WebApps/CommunityWatch/NNORegistrationForm.aspx",
828,2018-09-26 19:40:09+00:00,ArlingtonPD,In one week you can have a nice relaxing morning with us as we celebrate National Coffee with a Cop Day on Oct. 3. We will be at the @ChickfilA at 4700 S. Cooper and 4412 Little Road from 7-9 a.m. @Whataburger on 211 S. Watson Rd from 9-11 a.m. and Al's Hamburgers from 9-11 a.m.,
829,2018-09-26 16:16:32+00:00,ArlingtonPD,"We need your help in locating this suspect who scampered out of a store in the 3800 block of S. Cooper Street. Some of the stolen merchandise was recovered, but the suspect fled the location in red Acura. Det. Blanco at 817-459-6647 or email her daisey.blanco@arlingtontx.gov",
830,2018-09-26 12:30:17+00:00,ArlingtonPD,Please give yourself plenty of extra time to get to work and the kids to school safely this morning. There is still a lot of heavy rain in the area. We are working 11 calls since 7 a.m. to assist motorists and traffic because of the rain.,
831,2018-09-25 15:26:06+00:00,ArlingtonPD,We are just one week away from National Night Out! Don’t delay and get your party registered now. It’s easy to register and setup a night of fun for your community. Click this link below and register now. https://www.arlingtonpd.org/WebApps/CommunityWatch/NNORegistrationForm.aspx,
832,2018-09-24 23:21:28+00:00,ArlingtonPD,What a great day for promotions! Congratulations to the newest leaders of @ArlingtonPD. #PromotionalCeremony,#PromotionalCeremony
833,2018-09-24 13:44:11+00:00,ArlingtonPD,Class 54 raise your right hand...,
834,2018-09-22 02:30:50+00:00,ArlingtonPD,Couple pics helping our neighbors in @fortworthpd so that as many of their officers as possible could honor Officer Garrett Hull at the service today. It was our pleasure to answer calls in Fort Worth!,
835,2018-09-21 18:17:50+00:00,ArlingtonPD,It was career day out at Lynn Hale Elementary. We had a great time giving some insight about policing to the kids and showing them what the @ArlingtonPD is all about.,
836,2018-09-21 14:44:33+00:00,ArlingtonPD,"One of the best nights of the year is almost upon us. National Night Out is October 2, and if you’re looking to host a party in your neighborhood there is still time to register. Check out this link start planning for a great evening. http://www.arlington-tx.gov/police/crime-prevention-initiatives/national-night-out/",
837,2018-09-21 12:16:56+00:00,ArlingtonPD,Be watchful for some heavy rains over the next 48 hours. Keep it safe and slow on the roads and watch out for those flood prone areas. #turnarounddontdrown,#turnarounddontdrown
838,2018-09-20 14:40:49+00:00,ArlingtonPD,Great start to the day at Dunn Elementary school where @ArlingtonPD officers were on hand along with @rangerscaptain who welcomed the students in this morning!,
839,2018-09-20 12:19:28+00:00,ArlingtonPD,"A very special day indeed, as its #NTxGivingDay giving day. Among all the great organizations to choose from, please consider our @ArlPoliceFnd , which provides assistance not only to law enforcement officers in Arlington but also across Tarrant County.",#NTxGivingDay
840,2018-09-19 20:13:24+00:00,ArlingtonPD,National Night Out is inching closer and closer. We had our drawing for free pizza and gift cards. Take a peek to see who the winners were and how to register for NNO. http://www.arlington-tx.gov/police/crime-prevention-initiatives/national-night-out/,
841,2018-09-19 14:14:17+00:00,ArlingtonPD,We are looking to track down this man. He broke into a vehicle at a golf course in the 4000 block of W. Park Row Drive and stole the victims credit cards. The suspect was driving a 2009-2011 silver Nissan Versa 4-door hatchback. Det. Dunn at 817-459-6091.,
842,2018-09-18 18:55:17+00:00,ArlingtonPD,DWI Officers Stacie Brown and David Hinson were honored today by @MADDOnline at a First Responders Appreciation Luncheon. They received awards for their work with the youth in the community and their tireless efforts to help keep the roads safe from drunk drivers.,
843,2018-09-18 17:35:24+00:00,ArlingtonPD,"If you are inquiring about nine individuals arrested for blocking traffic on Sunday night, they were all transferred to the Tarrant County Sheriff’s Office on Monday. That’s the normal protocol for class B Misdemeanors. They are not in our custody.",
844,2018-09-18 13:16:03+00:00,ArlingtonPD,"National Night Out is three weeks away! Don’t run out of time, get your party registered today for a great night of fun on October 2. Our partners @LaGrande1075 are helping spread the word and you can too. Register your party today at the link below. https://www.arlingtonpd.org/WebApps/CommunityWatch/NNORegistrationForm.aspx",
845,2018-09-17 14:11:35+00:00,ArlingtonPD,Thanks for the shout out Ruth. We will ensure this officer gets your message of appreciation.,
846,2018-09-16 22:02:25+00:00,ArlingtonPD,First home game of the @dallascowboys this evening! The excitement is in the air! Go Cowboys! #NYGvsDAL | #DallasCowboys⁠ ⁠,#NYGvsDAL #DallasCowboys
847,2018-09-15 23:11:03+00:00,ArlingtonPD,,
848,2018-09-15 23:10:47+00:00,ArlingtonPD,Thank you. Have a great evening.,
849,2018-09-15 23:06:40+00:00,ArlingtonPD,Final shot before the rainbow began to fade. Drive safe as the area roadways are wet in and around town.,
850,2018-09-15 23:02:25+00:00,ArlingtonPD,IH 20 and Center Street Bridge looking east,
851,2018-09-15 23:00:28+00:00,ArlingtonPD,Video of the beautiful rainbow with rain to the west and clouds to the east.,
852,2018-09-15 22:59:08+00:00,ArlingtonPD,Somewhere over the rainbow... looking East towards Dallas,
853,2018-09-15 19:12:03+00:00,ArlingtonPD,"Amigos en Azul Association held their annual community event on Friday at Carl Knox Park. Kids & residents were treated to free food, a DJ, bounce houses, game truck, snow cones, & petting zoo. Volunteers this year included Hispanic Citizens Police Academy & Hometown Recruiting.",
854,2018-09-15 18:09:15+00:00,ArlingtonPD,Officers participating in a Tip a Cop program at @dunkindonuts benefitting @SOTexas Special Olympics Texas this morning. Thank you for donating to this worthy cause.,
855,2018-09-15 17:25:46+00:00,ArlingtonPD,,
856,2018-09-15 06:01:52+00:00,ArlingtonPD,"On behalf of Arlington PD, we extend our deepest condolences to the @fortworthpd family. Our hearts are heavy and hurt for his family, friends, and fellow brothers and sisters in blue. Officer Garrett Hull EOW: September 14, 2018 #HeroesLiveForever #NeverForgotten",#HeroesLiveForever #NeverForgotten
857,2018-09-14 14:14:37+00:00,ArlingtonPD,Division is again closed in both directions at Stadium Drive while @UnionPacific works on the train tracks. You can use Randol Mill or Abram as an alternate. We don’t have an estimated time on how long this will be closed. More updates later. Thank you!,
858,2018-09-14 14:13:34+00:00,ArlingtonPD,Wow. No kidding. Not sure how that happened. We will set up a second one now.,
859,2018-09-14 12:53:30+00:00,ArlingtonPD,Join us in lifting the entire @fortworthpd up in prayer this morning. #FortWorthStrong We hope for a full and speedy recovery.,#FortWorthStrong
860,2018-09-13 21:12:39+00:00,ArlingtonPD,A big thank you to the great kids in the @ahscolts Key Club. They dropped off delicious treats at our West Station to show their appreciation for first responders.,
861,2018-09-13 20:42:10+00:00,ArlingtonPD,Roadway on Division has been reopened. All lanes get through.,
862,2018-09-13 18:17:37+00:00,ArlingtonPD,"Thanks for letting us know, we will send this to our traffic unit to address.",
863,2018-09-13 16:08:49+00:00,ArlingtonPD,Division still closed in both east and westbound directions at Stadium Drive. Use Randol Mill or Abram as good alternates. @UnionPacific is waiting on a crane to assist w/removing the train cars and then repairs to bridge may have to occur. Highly likely this may impact rush hour,
864,2018-09-13 12:29:46+00:00,ArlingtonPD,East and west bound Division shut down af Stadium Drive due to a minor train derailment a few hundred yards back from the bridge. Seek alternate routes on Abram or Randol Mill. Unknown how long the roadway will be closed.,
865,2018-09-12 23:59:14+00:00,ArlingtonPD,New Gun Crimes Unit partners with @ATFHQ where federal ATF Agents house out of APD HQ. Read more about the goals of the unit here: https://www.facebook.com/186503035754/posts/10155486860775755/,
866,2018-09-12 14:49:29+00:00,ArlingtonPD,"Thank you to all the great kids at Swift Elementary and @1995knights . The kids at Swift donated water, Gatorade and snacks to show their appreciation while it was a breakfast with the kids at St. Joseph’s Catholic School.",
867,2018-09-11 21:50:28+00:00,ArlingtonPD,We are proud of the two @ArlingtonPD officers who received the Star of Texas award in Austin at the Capitol today. The Award recognizes first responders injured or killed in the line of duty.,
868,2018-09-10 22:51:34+00:00,ArlingtonPD,"We will notify dispatch. In the future, you can report suspicious persons at 911. Thanks",
869,2018-09-10 22:48:47+00:00,ArlingtonPD,Someone found two shell casings in the parking lot. No one saw anything so we collected them.,
870,2018-09-10 22:44:36+00:00,ArlingtonPD,We don’t see any active calls there.,
871,2018-09-10 20:30:16+00:00,ArlingtonPD,"National Night Out is right around the corner and before you know it October 2 will be here. Don’t wait to register, go to this link to sign up today. https://www.arlingtonpd.org/WebApps/CommunityWatch/NNORegistrationForm.aspx NNO is a great way to meet your neighbors and make long lasting relationships with your community.",
872,2018-09-10 15:21:13+00:00,ArlingtonPD,Our APD Mounted Unit participated in the annual Dallas 9/11 Stair climb in Dallas on Saturday. Firefighters and Police Officers from around the nation climbed up 110 stories of stairwells at the Renaissance Tower simulating the World Trade Center. We were honored to participate!,
873,2018-09-10 01:18:19+00:00,ArlingtonPD,"Thanks. It’s public online under calls. It was a filter. This crash occurred in the 6400 block of British Lane. Again, no one charged or injured thankfully. Have a great night.",
874,2018-09-10 00:24:40+00:00,ArlingtonPD,6400 block of British Lane in South Arlington.,
875,2018-09-10 00:15:22+00:00,ArlingtonPD,Car into a house. Driver was pulling into his neighbors driveway to make a u-turn and accidentally hit the accelerator instead of the brake. Luckily no one injured. Fire tape up until structural inspection of garage.,
876,2018-09-09 18:22:50+00:00,ArlingtonPD,Detectives investigating overnight homicide that left one man dead. Anyone with information is asked to contact Homicide Investigator Richard Coleman at 817.459.5373 or Tarrant County Crime Stoppers at http://817.469.TIPS.,
877,2018-09-09 00:40:06+00:00,ArlingtonPD,Booking photos are on twitter and Facebook. All the details are on Facebook post.,
878,2018-09-08 23:35:29+00:00,ArlingtonPD,Two arrested after burglarizing a burned home & admitting to seeing the house fire in a news story. Great job by North Patrol for posing as potential buyers on Facebook to nab these two. Odessey Messer charged w/Burglary & Luis Gonzalez charged w/theft https://www.facebook.com/186503035754/posts/10155478772500755/,
879,2018-09-08 19:51:31+00:00,ArlingtonPD,So sad. Our hearts go out to this family.,
880,2018-09-08 19:40:00+00:00,ArlingtonPD,A shout out to @ArlingtonTxFire this morning as they responded along with many of our officers to assist stranded motorists. Video credit: John Dancer. This was filmed at Clarance Foster Park.,
881,2018-09-08 19:26:56+00:00,ArlingtonPD,"Recap from this morning’s weather: 12 high water rescue calls, 1 swift water call (no rescue boat deployment was necessary), 8 Service Calls related to structures w/minor flooding (3 homes in the 2200 block of Park Springs received interior minor flooding). No injuries reported.",
882,2018-09-08 17:45:57+00:00,ArlingtonPD,No. We put barricades up after we arrived and assisted them.,
883,2018-09-08 17:23:25+00:00,ArlingtonPD,5800 block of Silo Road as officers began to arrive. This SUV was swept off the road by running water. Everyone was able to get to safety as First Responders directed people out of the water. Rain is still failing so drive careful and don’t drive around barricades.,
884,2018-09-08 16:41:33+00:00,ArlingtonPD,Silo Road is closed at Harbor Town Dr in South Arlington due to flooded roadway. One family that was stranded in car was able to make it to safety.,
885,2018-09-08 16:12:00+00:00,ArlingtonPD,"Additional flooding w/stranded motorists at 3211 W. Division, 2800 Cannongate Dr, Woodland Park at Dancer, 2100 Park Springs, and 2300 Smokerise Drive. There is a significant amount of rain falling in @CityOfArlington so please be careful if you are driving. #TurnAroundDontDrown",#TurnAroundDontDrown
886,2018-09-08 15:45:28+00:00,ArlingtonPD,They are rapidly changing as water overtake roadways and other streets recede. Check previous tweets.,
887,2018-09-08 15:27:48+00:00,ArlingtonPD,These are the train tracks at Forest Edge which we believe has a 10’ clearance as a reference point. Please avoid rain soaked roads that have water covering the roadways. Working many stranded motorist calls this morning.,
888,2018-09-08 15:23:46+00:00,ArlingtonPD,Additional videos from West Arlington with rain soaked roadways. This motorist turned around after attempting to maneuver the area with water flowing across the street. See other tweets for road closures.,
889,2018-09-08 15:21:34+00:00,ArlingtonPD,Video from West Patrol showing how fast the waters can cover the roadways. We are responding with @ArlingtonTxFire on multiple road closures and stranded motorists. See previous tweet for locations. Don’t take a chance by driving over rain soaked roads that have standing water,
890,2018-09-08 15:14:38+00:00,ArlingtonPD,"Possible flash flooding reported with motorists stranded at multiple locations at Park Springs & Pioneer, Creekside & Ridgedale, Parks Springs at Randy Dr & 2300 English Oak. Do not drive on roads overrun by water. Your car can stall and become immobilized. #TurnAroundDontDrown",#TurnAroundDontDrown
891,2018-09-08 04:11:28+00:00,ArlingtonPD,"A traffic stop by our Gang Unit yielded a stolen gun from Lancaster, a second gun, and drugs. Our focus continues to be on known offenders, drugs and illegal guns.",
892,2018-09-07 23:20:57+00:00,ArlingtonPD,Thanks for sharing this story. We will make sure the officer gets some dry clothes!,
893,2018-09-07 22:08:22+00:00,ArlingtonPD,Notification to parents from @LamarHigh @ArlingtonISD on the stranger grab incident that we are working. Anyone with info is asked to contact 911 or Tarrant County Crime Stoppers at http://817.469.TIPS,
894,2018-09-07 21:53:35+00:00,ArlingtonPD,A @LamarHigh student reported she was grabbed by a stranger in 2700 block of Stonetrail Cr. after being dropped off by bus on Thu. Suspect possibly an African-American man in his 30s LSW a dark-colored hoodie &amp; jeans. Student fought back with key &amp; possibly jabbed his eye.,
895,2018-09-07 13:36:43+00:00,ArlingtonPD,"Our next UNIDOS meeting is coming up on Wed, Sept. 12 at 7 p.m. Stop by the Dan Dipert Career and Technical Center at 2101 Browning Drive as we hear from UnBound Fort Worth about how to fight human trafficking. Free refreshments and a great chance to visit with community members.",
896,2018-09-06 20:13:21+00:00,ArlingtonPD,"The Police Departments from Arlington, @HaltomCityPD , @EulessPolice and @HurstPoliceDept are seeking the public’s assistance in identifying a potential serial suspect that has assaulted and groped several jogging victims on multiple occasions. Help us find this man!",
897,2018-09-06 16:57:34+00:00,ArlingtonPD,TRAFFIC UPDATE - All lanes of I-30 are back open.,
898,2018-09-06 16:02:06+00:00,ArlingtonPD,TRAFFIC ALERT- All lanes of WB I-30 are closed at Fielder Road due to a crash in Fort Worth near Randol Mill Road. Seek an alternate route.,
899,2018-09-06 12:58:22+00:00,ArlingtonPD,"Help us find these 10 fugitives and Crime Stoppers will pay up to $1,000. Our Top-10 Most Wanted for the Week. @USACrimeStop will pay for any information that helps lead us to an arrest.",
900,2018-09-06 12:13:54+00:00,ArlingtonPD,Traffic slow northbound US 287 before Sublett due to car on shoulder with flat tire. All lanes open but onlooker delays in area.,
901,2018-09-05 20:44:41+00:00,ArlingtonPD,"It was a great time at the North Texas Law Enforcement Community Engagement Summit hosted by the @DallasPD . Nearly 40 agencies from across Texas came to hear from several leaders in the community along with the keynote speaker, Houston PD Chief @ArtAcevedo .",
902,2018-09-05 19:50:39+00:00,ArlingtonPD,BK - Please reach out to Det. Blanco and let her know any information you might have. Thanks!,
903,2018-09-05 14:03:31+00:00,ArlingtonPD,"This suspect strolled into a retail store in the 3800 block of S. Cooper Street, peeled some items off the rack and concealed them in a bag before running off without paying. If you recognize her, Det. Blanco at 817-459-6647 or email her at daisey.blanco@arlingtontx.gov",
904,2018-09-04 16:01:14+00:00,ArlingtonPD,Five weeks from today its National Night Out. Register your party at the link below. https://www.arlingtonpd.org/…/Comm…/NNORegistrationForm.aspx All parties who register before THIS Friday are automatically entered into a drawing to win Papa John’s pizza for their entire party!,
905,2018-09-03 16:22:20+00:00,ArlingtonPD,Have a safe and happy Labor Day!,
906,2018-09-03 00:38:58+00:00,ArlingtonPD,"Team APD competed in the Champions Challenge at Lake Viridian honoring First Responders, veterans and active duty military personnel on Saturday. Thank you to all who came out to participate and support our employees!",
907,2018-09-03 00:26:33+00:00,ArlingtonPD,Thank you @Rangers for hosting Law Enforcement Appreciation Night! @EulessPolice @DallasPD @GrapevinePolice @fortworthpd @TxDPS @DART_PD &amp;Mesquite PD represented in joint Honor Guard. @GrapevinePolice Officer RJ Hudson threw out the ceremonial first pitch. @poaforg Maria Alvarado,
908,2018-09-02 20:31:15+00:00,ArlingtonPD,"Update to critical incident from yesterday, detectives located Glock handgun with extended 29 round magazine, 1.09 pounds of marijuana, and 7 grams of ecstasy. Officer was released from hospital last night. We continue to conduct a thorough investigation on all facts of this case",
909,2018-09-02 02:14:00+00:00,ArlingtonPD,News Release | Critical Incident | Officer-Involved Shooting You can access the full release here: https://www.facebook.com/186503035754/posts/10155465781940755/,
910,2018-09-01 22:52:56+00:00,ArlingtonPD,California Lane from S. Bowen to Parkchester Drive closed due to police shooting incident.,
911,2018-09-01 04:29:40+00:00,ArlingtonPD,The @startelegram features @deannaboyd Out of the Cold Podcast Episode #11 to seek new clues in the murder of 18-year old Teresa Branch from 1986.,
912,2018-09-01 01:52:58+00:00,ArlingtonPD,Congrats @rangercurt on your retirement and thank you for your service from Texas.,
913,2018-09-01 01:31:03+00:00,ArlingtonPD,"East District Officers were dispatched to a fight call this evening and recovered a stolen handgun out of Midland, Texas and other contraband. Our focus confines to be on known offenders, drugs and illegal guns.",
914,2018-09-01 00:04:28+00:00,ArlingtonPD,We were joined by @ArlingtonTxFire and @AMR_Social at the Villa Del Mar Summer Bash! Kids of all ages had a great time during this event!,
915,2018-08-31 18:09:42+00:00,ArlingtonPD,"Take an inside look at our new firearms training simulator. We partnered with the @ArlingtonISD to purchase the newest cutting-edge technology, the Ti Training Corp TL-102 simulator for approximately $95,000. It is housed at the AISD Dan Dipert Career and Technical Center.",
916,2018-08-31 16:28:05+00:00,ArlingtonPD,Giving the media a behind the scenes look with our new firearms training simulator. This is a new partnership with @ArlingtonISD Police Academy &amp; Hometown Recruiting Program.,
917,2018-08-31 13:13:19+00:00,ArlingtonPD,"Huge three-day weekend of fun coming up. But remember to hand those keys off if you have too much fun. It’s a no refusal weekend starting tonight at 9:30 p.m. and running through 5:30 a.m. on Tuesday, September 4. Be smart and safe out there. #ArriveAlive",#ArriveAlive
918,2018-08-30 15:17:21+00:00,ArlingtonPD,We are looking for these 2 theft suspects. They stole a victim’s wallet at a laundry mat in the 2100 block of E. Abram Street and then went on a spending spree with the credit cards. The pair left in a White Chevy Suburban. Det. Pue at 817-459-5808 or jeff.pue@arlingtontx.gov.,
919,2018-08-29 16:00:26+00:00,ArlingtonPD,Not exactly take your kid to work day. This suspect went into a business with his teenage son in the 900 block of E. Park Row. They picked up numerous power tools and then ran off and out of the store. They left in a gold Ford Station Wagon Det. Belauskas at 817-459-5811.,
920,2018-08-28 18:38:14+00:00,ArlingtonPD,"If you're a leader in a place of worship in Arlington, our Arlington Clergy and Police Partnerships (ACAPP) has an eight-week fall academy starting on September 18. Contact Officer Kim Fretwell for more information at Kim.fretwell@arlingtontx.gov or 817-459-5589.",
921,2018-08-28 17:15:21+00:00,ArlingtonPD,Always happy to help the great kids @Wood_Wildcats,
922,2018-08-27 16:50:53+00:00,ArlingtonPD,We are hard at work getting ready for National Night Out on October 2. It's time for you to get that party registered and a great evening out on the calendar. http://www.arlington-tx.gov/police/crime-prevention-initiatives/national-night-out/,
923,2018-08-25 19:49:54+00:00,ArlingtonPD,"After further review, @fortworthpd has taken lead on the crash investigation due to the proximity of the location being in their city limits.",
924,2018-08-25 18:32:07+00:00,ArlingtonPD,We are working w/ @DART_PD &amp; @ArlingtonTxFire on a fatal train crash involving a TRE train in 12700 block of Calloway Cemetery Road. There are 2 deceased persons inside a commercial truck. Some passengers on the train were injured and sent to area hospitals. Investigation ongoing,
925,2018-08-24 17:08:57+00:00,ArlingtonPD,Our Police Academy Class #55 started the morning off with Officer Crawford talking about fitness & wellness before hitting the track with Officer Manning leading them on a cadence group run. 55 Seconds with Class 55 as they continue to progress in their training. #ArlingtonPD,#ArlingtonPD
926,2018-08-23 20:48:11+00:00,ArlingtonPD,A nice leisurely stroll for the kids from Hale Elementary as a few of our officers gave them a chaperoned trip home after school.,
927,2018-08-23 13:17:10+00:00,ArlingtonPD,"These are the faces of 10 wanted fugitives. Our Top-10 Most Wanted for the Week. Crime Stoppers will pay up to $1,000 for any information that leads us to an arrest.",
928,2018-08-22 12:48:20+00:00,ArlingtonPD,Some great information in this video about the @CityOfArlington 2019 budget. First town hall meeting is at our South District Station tomorrow night at 6:30.,
929,2018-08-21 14:15:04+00:00,ArlingtonPD,"Anybody need a good ATM keypad? Apparently these two suspects did. They stole the keypad off an ATM machine from a business in the 1800 blk of Ballpark Way. If you recognize either one of these two suspects, Det. Perdue at 817-459-6487 or email hayden.perdue@arlintontx.gov.",
930,2018-08-21 00:16:36+00:00,ArlingtonPD,We’ve passed this along to our Traffic team and North Patrol District.,
931,2018-08-20 12:34:32+00:00,ArlingtonPD,School Resource Officer Barry Samples sporting his @starwars lunchbox on the #FirstDayOfSchool @shackpatriots #Shackelford #JuniorHigh Have a great day! ,#FirstDayOfSchool #Shackelford #JuniorHigh
932,2018-08-20 11:24:00+00:00,ArlingtonPD,"Rise and shine everyone, it’s the first day of school…Please remember to slow down in school zones, put those phones away and watch for the buses coming and going around town. Let’s help the kids start the year off right and safely.",
933,2018-08-19 19:23:42+00:00,ArlingtonPD,It was a domestic. Suspect in custody now.,
934,2018-08-17 20:18:52+00:00,ArlingtonPD,Great job South Patrol District! They provided 30 backpacks with school supplies to Rush Creek Apartment children during a Back to School Event today.,
935,2018-08-17 19:16:15+00:00,ArlingtonPD,"A summer bash, a new community group and the Arlington Homeownership Fair. All of that and more great community news can be found in this month’s edition of On Call. http://www.arlington-tx.gov/police/wp-content/uploads/sites/9/2018/08/On-Call-August-2018.pdf",
936,2018-08-17 16:01:09+00:00,ArlingtonPD,"This suspect was too cool to pay for his new shades and instead walked out without paying from a business in the 3800 block of S. Cooper Street. If you recognize this man, please contact Det. Blanco at 817-459-6647 or email her at Daisey.blanco@arlingtontx.gov",
937,2018-08-16 20:12:21+00:00,ArlingtonPD,Don't tell Mom and Dad...but Sergeant Herd made a special delivery to a local daycare. Cookies... Lots of them. The children were quite pleased.,
938,2018-08-16 12:30:40+00:00,ArlingtonPD,"Summer is winding down…so let’s try and end these 10 fugitives time on the run. Our Top-10 Most Wanted for the Week. Crime Stoppers will toss in up to $1,000 for information that leads us to an arrest.",
939,2018-08-15 16:23:19+00:00,ArlingtonPD,"Want to help make a difference in your neighborhood? You can by volunteering for our COP Mobile program. We have classes coming up on Sept. 5, Sept. 12, Sept. 19, and Sept. 26 from 6-9 p.m. You can learn more by clicking on the link below. http://www.arlington-tx.gov/apdvolunteer/citizens-on-patrol/",
940,2018-08-14 20:41:38+00:00,ArlingtonPD,"This is a great video about the strength of the @CityOfArlington community. The video, “Arlington, TX: A Community Policing Story,” provides a glimpse into our department’s handling of a series of tragedies. You will want to watch this.",
941,2018-08-14 20:17:02+00:00,ArlingtonPD,Media event being held with @ArlingtonChief Will Johnson on the @COPSOffice video and publication released today in coordination with @NotInOurTown “Bringing all people together to make sure we stay focused on making Arlington better.” https://ric-zai-inc.com/ric.php?page=detail&amp;id=COPS-P366,
942,2018-08-14 15:05:40+00:00,ArlingtonPD,We are looking to nab these 2 thieves who worked together to steal numerous items from a business in the 4600 block of S. Cooper St. The 2 left the store without paying and a third suspect assaulted an employee who attempted to stop them outside. Det. Langlois at 817-575-8598,
943,2018-08-13 20:33:02+00:00,ArlingtonPD,National Night Out is getting closer…..have you gone to http://Arlingtonpd.org yet to register your party? You still have time to have a great evening of fun and fellowship with your community and friends by registering today!,
944,2018-08-13 17:24:06+00:00,ArlingtonPD,"Just one week left of summer vacation before schools start back up next Monday. That also means school zones will be enacted again as well, so please make sure to watch your speed, put down those phones and help the kids start the new school year off on the right foot.",
945,2018-08-11 20:23:40+00:00,ArlingtonPD,"VIDEO ATTACHED-Outstanding job by US Marshals North TX Fugitive Task Force and APD SWAT today! 27-year old Lonnie Johnson arrested after ramming a motor officer’s bike and fleeing from traffic stop. Arrested for Aggravated Assault on Public Servant, Evading Arrest & Fail to ID.",
946,2018-08-11 20:00:08+00:00,ArlingtonPD,The North District City Center Unit held the 4th Annual Back to School Event at the @CityOfArlington Central Library. Sponsors included @ChickfilA @ArlingtonTxFire and employee associations along with many others. Lots of happy kids and parents today! Special thanks Sgt. Rhodes!,
947,2018-08-11 17:22:04+00:00,ArlingtonPD,Saturday afternoon hoops with Team APD Squad at @ArlingtonISD Alumni’s SLAMfest! 1st win in the books!,
948,2018-08-11 04:21:34+00:00,ArlingtonPD,Contact 817-459-5700 and have the desk officer contact the officer you dealt with.,
949,2018-08-11 02:05:00+00:00,ArlingtonPD,"We extend our condolences and keep the family, friends and colleagues in our thoughts and prayers. #HeroesLiveForever",#HeroesLiveForever
950,2018-08-09 23:15:34+00:00,ArlingtonPD,The skies are definitely giving us much needed rain but be carrful due to the slick roads.,
951,2018-08-09 21:15:41+00:00,ArlingtonPD,Very thankful for our partnership with Tarrant County MHMR. Officer Vivoni and Sharlene from MHMR doing great work on patrol today! #SelfieThursday,#SelfieThursday
952,2018-08-06 01:38:03+00:00,ArlingtonPD,Gorgeous #TexasSunset in @CityOfArlington this evening. Hope everyone has a great week!,#TexasSunset
953,2018-08-03 18:45:01+00:00,ArlingtonPD,"National Night Out is less than two months away and the time to register your party is now. A little bonus for you, If you have your party registered before September 7, there is a chance to win a food platter for your party.",
954,2018-08-03 15:49:21+00:00,ArlingtonPD,"Twenty-four years later we still miss him, but he’s never forgotten. Craig Michael Hanking, EOW: August 3, 1994. #HeroesLiveForever",#HeroesLiveForever
955,2018-08-02 18:25:40+00:00,ArlingtonPD,We love it when the little ones stop by. Nothing better than letting the kids have some fun in the police car and with our officers.,
956,2018-08-02 14:18:20+00:00,ArlingtonPD,We need help in identifying this female suspect. She is known only by the nickname “KiKi”. She stole credit cards from the victim she was staying with and used them at a convenience store. Det. Jablon at 817-459-5618 or email him at Richard.jablon@arlingtontx.gov.,
957,2018-08-01 20:11:54+00:00,ArlingtonPD,"We are currently hiring for our Spring 2019 Academy. You can apply today by visiting us at http://www.arlington-tx.gov/police/recruiting/ Our next interview dates are scheduled for Aug 24, Sept. 14 and 28, Oct. 12 and 26, Nov. 9 and Dec 7 Have questions? Email us at policerecruit@arlingtontx.gov",
958,2018-08-01 15:37:15+00:00,ArlingtonPD,The Team APD Hoops squad is very excited to be part of this event. We want to fill up those backpacks as much as the hoops that day.,
959,2018-07-31 13:14:59+00:00,ArlingtonPD,"It might not be tax season, but that doesn’t mean scammers stop trying. Phony phone calls and messages left purportedly from the IRS are not real and don't give out any person info. This link has tips on how to protect yourself from these types of scams. https://www.irs.gov/privacy-disclosure/report-phishing",
960,2018-07-28 14:59:00+00:00,ArlingtonPD,"Everyone loves a good camp, and nobody does it better than the APD and the PAL Camps. Each summer the APD School Resource Officers help put on these camps. These camps give the kids and a chance to bond and form lasting relationships with officers.",
961,2018-07-26 13:04:10+00:00,ArlingtonPD,"We need to catch these cell phone bandits. This trio of suspects went into a business in the 900 block of N. Collins Street, cut the wires off 2 cell phones and ran out of the store. If you see them, Det. Jensen at 817-459-6482 or email her at Kate.jensen@arlingtontx.gov",
