,0,1,2,3
125,2019-02-15 17:01:55+00:00,PearlandPD,Another informative night for CPA Class#48. Attendees learned about Telecommunications (Dispatch) from Ms. Lopez and Patrol Division functions from Capt. M. Vance. Stay tuned for next week class #48 will receive... https://www.facebook.com/Pearland.PD/posts/10156407012422701,
126,2019-02-14 18:11:50+00:00,PearlandPD,"Pearland Texas – The Pearland Police Department is conducting a Death Investigation in the 2000 block of Creek Run Drive, preliminary investigation indicates a Murder-Suicide. On Wednesday, February 13, 2019, at... https://www.facebook.com/Pearland.PD/posts/10156404966962701",
127,2019-02-13 19:13:36+00:00,PearlandPD,Thank you to Juanita Gaitan-Lozano and The Pearland High School Criminal Justice Program for hosting Breakfast With a Badge. Officers from our department enjoyed homemade breakfast and snacks while interacting and... https://www.facebook.com/79621457700/posts/10156402976252701/,
128,2019-02-12 18:29:54+00:00,PearlandPD,Another informative night for the teens participating in the Teen Citizen Police Academy class. They learned about criminal investigations with Officer Rogers and the Pearland PD Drone program with Officer Karr.,
129,2019-02-12 16:52:19+00:00,PearlandPD,"Rape Aggression Defense, RAD, will be hosting its next 4-day women’s self-defense course February 19th, 20th, 26th, and 27th from 6pm – 9:30pm. The course will be hosted at the Melvin Knapp Senior Center, 2424 Park... https://www.facebook.com/Pearland.PD/posts/10156400070272701",
130,2019-02-08 17:27:22+00:00,PearlandPD,"The Pearland Police Department is currently recruiting for Entry Level Police Officers. We will be testing on April 20, 2019 Click the following link for more information and to register to take the civil service exam. https://pearland.applicantpro.com/jobs/989218.html",
131,2019-02-08 16:48:03+00:00,PearlandPD,"Night 1 of CPA Class #48 is in the books. We had a tremendous time getting to know the attendees of this class last night, and we look forward to the upcoming weeks. Fun Fact: There have been 1138 graduates of the Pearland Citizens Police Academy, which started back in 1995.",
132,2019-02-06 19:56:56+00:00,PearlandPD,Teen CPA class night #3 pictures. Teens learned about The dangers of distracted and impaired driving and crime scene investigation. Class members processed a mock crime scene for class purposes. Interested??? Sign your teen up today for the next class: http://pearlandtx.gov/ptcpa,
133,2019-01-29 15:37:14+00:00,PearlandPD,The Pearland Teen Citizens Police Academy night #2 was a success. High school teens learned the importance of teamwork and communication while working together to solve a problem. Registration for the next Teen... https://www.facebook.com/Pearland.PD/posts/10156369436202701,
134,2019-01-26 13:09:37+00:00,PearlandPD,"Pearland Police Explorers Post #237 is a Scouts of America, BSA program chartered through the Pearland CPAAA, a non-profit 501(C)3 organization. Explorers is a career-oriented program that gives young adults the... https://www.facebook.com/Pearland.PD/posts/10156363097502701",
135,2019-01-24 20:47:14+00:00,PearlandPD,"Join us in congratulating these Pearland Police Officers on well-deserved promotions – Captain Mike Vance, Lieutenant Cory Gray, Sergeant John Ostlund, and Sergeant Alexander Watkins. Thanks to their dedication... https://www.facebook.com/Pearland.PD/posts/10156359729827701",
136,2019-01-23 17:41:03+00:00,PearlandPD,We are very proud of them. https://www.facebook.com/Pearland.PD/posts/10156357629737701,
137,2019-01-16 17:03:19+00:00,PearlandPD,Thank you Neighbors Emergency Center for sponsoring today's Coffee with a Cop. There was a great turn out. We enjoyed meeting new people and interacting with some old friends. We had a great tour of the building that was given by the staff. We hope to see you next time!,
138,2019-01-14 16:24:45+00:00,PearlandPD,"The Pearland Police Department serves a community rich in diversity. Last week, Asst. Chief C. Randall was invited by Dr. Abul Azad of the Pearland Islamic Center to represent the police department at an event on... https://www.facebook.com/79621457700/posts/10156339905282701/",
139,2019-01-08 15:58:11+00:00,PearlandPD,"On January 7, 2019 the Pearland Police Department partnered with the Pearland High School and Pearland ISD Administration for a full day of Civilian Response to Active Shooter Events C.R.A.S.E. training.... https://www.facebook.com/Pearland.PD/posts/10156327899862701",
140,2019-01-03 15:02:05+00:00,PearlandPD,Please make plans to use alternate routes this weekend. https://www.facebook.com/Pearland.PD/posts/10156317912897701,
141,2018-12-22 03:22:37+00:00,PearlandPD,We are very proud of them and what they do. https://www.facebook.com/79621457700/posts/10156290616242701/,
142,2018-12-19 00:10:01+00:00,PearlandPD,"Traffic Alert (SB 288 and 518) - a major accident has all southbound lanes blocked. Expect delays in the area, consider Kirby or Cullen as alternate routes. https://www.facebook.com/79621457700/posts/10156284107352701/",
143,2018-12-18 16:20:22+00:00,PearlandPD,Thank you Nutrition HUB for sponsoring today's Coffee with a Cop. There was a great turn out. We enjoyed meeting new people and interacting with some old friends. See you next time!,
144,2018-12-18 14:54:57+00:00,PearlandPD,https://www.facebook.com/Pearland.PD/posts/10156283241022701,
145,2018-12-17 16:55:46+00:00,PearlandPD,Road Closures – Brazoria County Expressway http://bcexpressway.org/road-closures-121/,
146,2018-12-17 15:45:58+00:00,PearlandPD,"Pearland Chief of Police J.L. Spires welcomed three new officers to the department and to the community this morning. Join us in welcoming Officer N. Marin, Officer A. Taylor, and Officer J. Henry, who were sworn in... https://www.facebook.com/Pearland.PD/posts/10156281440937701",
147,2018-12-15 18:05:40+00:00,PearlandPD,Reminder/Update to the City of Pearland Traffic Post: Traffic Advisory (288 and 518): There will be significant road closures on 288 around 518 starting Friday 12/14 through Monday 12/17. Potential alternative routes northbound include Pearland... http://bcexpressway.org/,
148,2018-12-14 20:31:44+00:00,PearlandPD,Students of the Berry Miller Jr High Choir joined members of the Pearland Police Department today in spreading holiday cheer to our senior community. The choir sang various Christmas songs at Colonial Oaks Senior... https://www.facebook.com/Pearland.PD/posts/10156275302567701,
149,2018-12-12 18:53:49+00:00,PearlandPD,"On December 11, 2018 The Pearland Police Department held a retirement ceremony for Captain Onesimo ""Mo"" Lopez. Capt. Lopez has served the citizens of Pearland since 1994. Capt. Lopez will be continuing his law... https://www.facebook.com/Pearland.PD/posts/10156271450212701",
150,2018-12-11 21:12:57+00:00,PearlandPD,"Join us in congratulating these Pearland Police Officers on well deserved promotions - Lieutenant Ornaldo Ybarra, Sergeant Clinton Pledger, and Sergeant Jeffery Evans. Thanks to their dedication and hard work,... https://www.facebook.com/79621457700/posts/10156269726532701/",
151,2018-12-11 02:53:12+00:00,PearlandPD,"Congratulations to Pearland Police Cadets Nathan Marin, Adam Taylor, and Jacob Henry who graduated from The Alvin Community College Law Enforcement Academy this evening. They were pinned by Chief Spires. These young... https://www.facebook.com/Pearland.PD/posts/10156268209657701",
152,2018-12-09 04:14:04+00:00,PearlandPD,Great job by our Explorers program. https://www.facebook.com/79621457700/posts/10156263439892701/,
153,2018-12-04 03:05:31+00:00,PearlandPD,Thank you Rustic Oaks Elementary School and Pearland ISD for helping support Toys for Tots again this year! You continue to amaze us every year with your generous donations. https://www.facebook.com/Pearland.PD/posts/10156252082407701,
154,2018-12-01 23:37:42+00:00,PearlandPD,https://www.facebook.com/79621457700/posts/10156246902757701/,
155,2018-11-20 19:35:43+00:00,PearlandPD,"As the holiday shopping season gears up, the Pearland Police Department is also preparing to help keep holiday shoppers safe. Additional officers in both marked and unmarked vehicles will patrol shopping centers and... https://www.facebook.com/Pearland.PD/posts/10156223290462701",
156,2018-11-14 17:22:12+00:00,PearlandPD,We had a great turnout for our Coffee With a Cop event this morning despite the cold temperatures. We would like to give a heartfelt thank you to the friendly staff over at Discovery at Shadow Creek Ranch today's... https://www.facebook.com/Pearland.PD/posts/10156210623742701,
157,2018-11-09 16:12:15+00:00,PearlandPD,"Class #47 completed last night’s session after @PCPAAA President Billy Pyeatt presented information about the Pearland CPAAA and membership, and the night concluded with Ofc. N. Palomo and Ofc. C. Rogers giving a... https://www.facebook.com/Pearland.PD/posts/10156199911047701",
158,2018-11-05 21:31:41+00:00,PearlandPD,"National Animal Shelter Appreciation Week Each year, The Humane Society of the United States (The HSUS) celebrates National Animal Shelter Appreciation Week during the first full week of November, as a way to... https://www.facebook.com/Pearland.PD/posts/10156192243197701",
159,2018-11-03 17:22:31+00:00,PearlandPD,They continue to make us proud. https://www.facebook.com/79621457700/posts/10156187315512701/,
160,2018-11-03 01:47:34+00:00,PearlandPD,Here’s the story behind these big trucks and their intended use if you see them rolling around town. https://www.facebook.com/story.php?story_fbid=10156185757437701&amp;id=79621457700,
161,2018-11-02 02:59:34+00:00,PearlandPD,CPA Class #47 Week 9 just finished SWAT night at the Pearland Police Department. Tonight the class learned about Hostage Negotiations from Officer C. Rogers and Officer J. Wells. The class was then treated to a... https://www.facebook.com/Pearland.PD/posts/10156183759782701,
162,2018-11-01 23:27:13+00:00,PearlandPD,Pearland Police Department's Captain Kevin Nichols is a nationally-recognized instructor for the Texas State University-based Advanced Law Enforcement Rapid Response Training program (ALERRT). ALERRT- is dedicated... https://www.facebook.com/Pearland.PD/posts/10156183352942701,
163,2018-11-01 21:15:12+00:00,PearlandPD,The sound of demolition at the Pearland Police Department marks a major step in the construction of the Pearland Officers Memorial Garden. A huge thank you to J.T.B. Services Inc for donating the demolition part of this project.,
164,2018-11-01 16:25:47+00:00,PearlandPD,We are proud of what they do. https://www.facebook.com/79621457700/posts/10156182693252701/,
165,2018-10-29 15:00:33+00:00,PearlandPD,Have you ever considered a job working as a Crime Scene Technician? The Pearland Police Department in hiring. General Description The purpose of this job within the organization is to thoroughly document crime scenes and... https://pearland.applicantpro.com/jobs/920038.html,
166,2018-10-26 15:27:22+00:00,PearlandPD,CPA Class #47 Week 8 consisted of information about the Criminal Investigations Division and a Murder Investigation Case Study led by Detective J. Despain. Next week Class #47 will cover Hostage Negotiations and... https://www.facebook.com/Pearland.PD/posts/10156169885472701,
167,2018-10-25 20:44:26+00:00,PearlandPD,"Thank you to the Knapp Senior Center for hosting Pancakes and Coffee with a Cop this morning. It was a great way to start the day with great food, and even better conversations.",
168,2018-10-23 18:32:24+00:00,PearlandPD,"We had a great turnout for our Coffee With a Cop this morning, and would like to give a heartfelt thank you to the outstanding staff over at Dream Dinners Pearland for hosting today's CWC. Stay tuned right here for information on next month's Coffee With a Cop",
169,2018-10-21 02:35:58+00:00,PearlandPD,"We had an excellent turn out this morning, despite the dismal weather for the Pearland Police Department's Run with a Recruiter event. Potential applicants were able to practice specific portions of the physical... https://www.facebook.com/Pearland.PD/posts/10156159059737701",
170,2018-10-19 13:41:34+00:00,PearlandPD,CPA Class #47 Week 7 consisted of Crime Scene Investigations led by Crime Scene Investigator L. McMaster. Next week Class #47 will cover the Criminal Investigations Division. If you are interested in attending CPA... https://www.facebook.com/Pearland.PD/posts/10156155649432701,
171,2018-10-18 22:37:26+00:00,PearlandPD,"Pearland Police Department Recruiters had a great afternoon recruiting students from Stephen F. Austin State University. October 21, 2018 is the deadline to sign up for the new hire test on November 10, 2018.... https://www.facebook.com/Pearland.PD/posts/10156154418067701",
172,2018-10-18 15:33:37+00:00,PearlandPD,Justice of the Peace Gordon Starkenburg Retires - The Pearland Police Department bids farewell to Judge Gordon Starkenburg on his last days of service to the Pearland community. Judge Starkenburg has served the... https://www.facebook.com/Pearland.PD/posts/10156153768557701,
173,2018-10-17 21:03:12+00:00,PearlandPD,"Pearland Police Department Recruiters had a great afternoon recruiting students from Sam Houston State University. October 21, 2018 is the deadline to sign up for the new hire test on November 10, 2018. Below is the... https://www.facebook.com/Pearland.PD/posts/10156152436172701",
174,2018-10-17 15:32:11+00:00,PearlandPD,Pearland Police Department Recruiters on the recruiting trail looking for the next Pearland Police Officers. First stop today the University of Houston-Downtown Police Academy. Next stop Sam Houston State University.,
175,2018-10-17 13:39:08+00:00,PearlandPD,"October 16, 2018 the Pearland Police Department hosted a retirement ceremony for Pearland Police Lieutenant Javier Caballero. Family, friends, local dignitaries, and co-workers were on hand to bid him a bittersweet... https://www.facebook.com/Pearland.PD/posts/10156151756357701",
176,2018-10-15 16:27:31+00:00,PearlandPD,"On Monday, October 8th 2018, the Pearland Police Department’s Honor Guard presented the “Colors” to kick off the opening ceremonies for the 100 Club’s Annual Golf Tournament. Colors were presented by Ofc. E. Dotson, Lt. D. Dunham, Det. R. Paquette, and Ofc. C. Rogers.",
177,2018-10-12 17:16:21+00:00,PearlandPD,CPA Class #47 Week 6 consisted of Det. E. Morton giving a class covering Narcotics followed by K9 Handler Ofc. E. Harton and his partner K9 Arko providing an instructional period on K9 Deployment with demonstration.... https://www.facebook.com/Pearland.PD/posts/10156141093922701,
178,2018-10-05 14:33:54+00:00,PearlandPD,CPA Class #47 Week 5 consisted of Sgt. A. Carroll giving a class and demonstration covering Motor Division Functions followed by Ofc. T. Smith providing a instructional period on Crash Investigation. Sgt. R.... https://www.facebook.com/Pearland.PD/posts/10156123710552701,
179,2018-10-04 17:01:48+00:00,PearlandPD,Domestic Violence Awareness Month - October is the month to ear purple in honor of the survivors of domestic violence and to remember the victims of this highly crime. The Pearland Police Department seeks to bring... https://www.facebook.com/Pearland.PD/posts/10156121732612701,
180,2018-10-03 19:45:09+00:00,PearlandPD,"Another great morning with ACU of Texas - Pearland who hosted this month's Coffee with a Cop at both locations. The usual big turnout, a delicious breakfast and conversation with citizens of Pearland. Stay tuned right here for the details of our next Coffee with a Cop.",
181,2018-10-03 19:42:28+00:00,PearlandPD,"National Night Out 2018, Thank you Pearland.",
182,2018-10-02 18:39:24+00:00,PearlandPD,"** WANTED** Entry Level Police Officers As a Pearland Police Officer you will enforce all local, state, and federal laws within the City's jurisdiction in order to prevent crime and disorder and maintain the quality of life... https://pearland.applicantpro.com/jobs/899442.html",
183,2018-10-02 17:25:19+00:00,PearlandPD,"Staff from Saving A Hero's Place presented the Pearland Police Department with a chair to honor Fallen Pearland Officer Endy Ekpanya (E.O.W. June 16, 2016) this morning. Pearland Chief of Police J. Spires along... https://www.facebook.com/Pearland.PD/posts/10156115187452701",
184,2018-09-28 16:25:07+00:00,PearlandPD,"CPA Class #47 Week 4 consisted of several of Pearland Officers giving a classes on Traffic Stops and Building Searches We are already looking forward to next week when they will cover Motors Division, Crash... https://www.facebook.com/Pearland.PD/posts/10156106488292701",
185,2018-09-21 20:58:00+00:00,PearlandPD,CPA Class #47 Week 3 consisted of Ofc. Z. Davis giving a class on Crime Prevention followed by Det. T. Madrid and Ofc. C. Robertson providing a class on Use Of Force. We are already looking forward to next week when... https://www.facebook.com/Pearland.PD/posts/10156091135612701,
186,2018-09-21 15:00:59+00:00,PearlandPD,https://www.facebook.com/Pearland.PD/posts/10156090455197701,
187,2018-09-14 17:24:23+00:00,PearlandPD,CPA Class #47 Week 2 consisted of TCO A. Lopez giving a class on Dispatch Operations followed by Capt. P. Savage providing a class on Patrol Functions. We are looking forward to next week when they will cover Crime... https://www.facebook.com/Pearland.PD/posts/10156075584347701,
188,2018-09-14 17:01:16+00:00,PearlandPD,"This morning officers and staff of the Pearland Police Department were treated to an Appreciation Breakfast compliments of the great staff of Emma's Mex Grill. Mr. Jose Mendieta and Mr. Jose Mendieta, Jr. wanted to... https://www.facebook.com/Pearland.PD/posts/10156075550842701",
189,2018-09-12 22:44:14+00:00,PearlandPD,Thank you to all that came out and supported the Pearland Police Memorial Groundbreaking Ceremony on Monday!!,
190,2018-09-12 20:05:04+00:00,PearlandPD,"The Pearland Police Department had a great turnout for our Coffee With a Cop event, and we would like to give a huge thank you to the staff of Forgotten Angels for hosting today’s event. Stay tuned right here to the... https://www.facebook.com/Pearland.PD/posts/10156071653677701",
191,2018-09-10 14:03:01+00:00,PearlandPD,I posted a new video to Facebook https://www.facebook.com/Pearland.PD/videos/233546357313132/,
192,2018-09-07 13:31:02+00:00,PearlandPD,The Pearland Police Department’s Citizen Police Academy Class number 47 officially kicked off last night as the Chief of Police J. Spires and his command staff greeted the attending class. Class #47 received periods... https://www.facebook.com/Pearland.PD/posts/10156059699757701,
193,2018-09-06 22:31:26+00:00,PearlandPD,On behalf of the Pearland Police Department we offer our condolences to Greg’s family and the Pearland Fire Department. Greg was a faithful servant to the citizens of Pearland and a friend to the Police Department. - Chief Spires https://www.facebook.com/79621457700/posts/10156058434777701/,
194,2018-08-30 15:43:57+00:00,PearlandPD,"The Pearland Police Department had a great turnout for our Coffee With a Cop event, and we would like to give a huge thank you to PJ’s Coffee of Pearland for hosting today’s event. A great business with some great... https://www.facebook.com/Pearland.PD/posts/10156042844727701",
195,2018-08-30 14:43:53+00:00,PearlandPD,"PEARLAND PUBLIC WORKS FIRST RESPONDER PROGRAM – During Hurricane Harvey, Pearland Police and Fire weren’t the only city service departments that were braving high water and rain to keep the city running: The Public... https://www.facebook.com/Pearland.PD/posts/10156042736937701",
196,2018-08-24 03:21:09+00:00,PearlandPD,https://www.facebook.com/Pearland.PD/posts/10156028750052701,
197,2018-08-24 03:20:36+00:00,PearlandPD,https://www.facebook.com/Pearland.PD/posts/10156028749367701,
198,2018-08-20 18:51:50+00:00,PearlandPD,"Pearland Chief of Police J.L. Spires welcomed two new officers to the department and to the community today. Join us in welcoming Officer M. Chebret and Officer N. Ramirez, who were both sworn in by the Chief and... https://www.facebook.com/Pearland.PD/posts/10156021599322701",
199,2018-08-20 14:19:06+00:00,PearlandPD,https://www.facebook.com/Pearland.PD/posts/10156021134852701,
200,2018-08-18 02:15:11+00:00,PearlandPD,Tonight the Pasadena Police Department graduated the two newest members of the Pearland Police Department: Matthew Chebret and Nathan Ramirez! Chief Johnny Spires pinned the two new officers at a ceremony held in... https://www.facebook.com/79621457700/posts/10156015550712701/,
201,2018-08-08 21:03:38+00:00,PearlandPD,"Matthew Rao, Boy Scout Troop 554 of League City, completed his Eagle Scout Project benefiting the Pearland Police / Fire Department on July 28th, 2018. Matthew’s Eagle Scout Project was to build a K9 Agility Course... https://www.facebook.com/Pearland.PD/posts/10155994981667701",
202,2018-08-08 19:56:53+00:00,PearlandPD,K9 agility course dedication https://www.facebook.com/Pearland.PD/videos/10155994834412701/,
203,2018-08-08 17:43:06+00:00,PearlandPD,Pearland represented at state convention- Three officers and 10 civilians attended this years Texas Citizens Police Academy Alumni Association (TCPAAA) Conference and Law Enforcement Training. In attendance Capt.... https://www.facebook.com/Pearland.PD/posts/10155994597897701,
204,2018-08-07 21:02:32+00:00,PearlandPD,Do people tell you you're a good listener? Are you able to multi-task in a sometimes fast-paced environment? Do you like different challenges coming up every work day? Consider applying for a career as a Telecommuncations... https://pearland.applicantpro.com/jobs/855352.html,
205,2018-08-06 14:47:25+00:00,PearlandPD,"Due to an influx of late questions regarding applications and requirements for The Pearland Police Department Explorers program we have decided to extend the application process until Friday, August 10, 2018. All... https://www.facebook.com/Pearland.PD/posts/10155989801602701",
206,2018-08-04 19:25:02+00:00,PearlandPD,"We had another great turn-out on a very hot day, it’s a good thing we had lots of cold treats. Thanks to all of those who were able to make it out for this great event. Stay tuned right here for details on our next Cold Treats with Cool Cops.",
207,2018-07-30 15:31:11+00:00,PearlandPD,"With the help of Texas Road House Pearland Police Department helped raise $1,482 for Special Olympics of Texas. The annual Tip a Cop event finds Officers meeting, greeting and serving guests for tips which are used... https://www.facebook.com/Pearland.PD/posts/10155974990627701",
208,2018-07-21 15:47:24+00:00,PearlandPD,The department is incredibly proud of our Explorer Post! Congratulations on a job well done! https://www.facebook.com/story.php?story_fbid=10155955529582701&amp;id=79621457700,
209,2018-07-18 16:52:31+00:00,PearlandPD,"Pearland hosts course designed to improve response to active attack / shooter events – Historically when Police and Fire Departments train to respond to an Active Shooter event, each focus their training efforts on... https://www.facebook.com/Pearland.PD/posts/10155949265892701",
210,2018-07-14 17:21:27+00:00,PearlandPD,Fite Road construction alert for week of July 16. https://www.facebook.com/Pearland.PD/posts/10155940456342701,
211,2018-07-14 17:20:06+00:00,PearlandPD,"Emergency Preparedness suggestions from our City of Pearland Emergency Manager, Peter Martin. https://www.facebook.com/Pearland.PD/posts/10155940454577701",
212,2018-07-13 14:44:17+00:00,PearlandPD,"Due to pending inclement weather, the Ice Cream With a Cop scheduled for Saturday, July 14th 2018 (in Shadow Creek) will be postponed and rescheduled for a later date. Stay tuned for the rescheduled date and time.",
213,2018-07-11 19:54:14+00:00,PearlandPD,"The Pearland Police Department had a great turnout for our Coffee With a Cop event, and we would like to give a huge thank you to the staff of Associated Credit Union Of Texas for hosting today’s event. Stay tuned... https://www.facebook.com/Pearland.PD/posts/10155934233132701",
214,2018-07-05 20:38:00+00:00,PearlandPD,"The Pearland Police Department is asking for your help. On July 1, 2018, an unknown male made several purchases at businesses located in the 2700 Block of Pearland Pkwy and the 3200 block of Broadway St with a... https://www.facebook.com/Pearland.PD/posts/10155922045312701",
215,2018-07-03 14:00:11+00:00,PearlandPD,"Pearland Police help with lesson on community helpers - Officers of the Pearland Police Departments Community Outreach Division, presented to the children of Silverline Montessori, on community helpers and the role... https://www.facebook.com/Pearland.PD/posts/10155916966777701",
216,2018-07-02 13:41:10+00:00,PearlandPD,Reminder: Fireworks are ILLEGAL in the city limits of Pearland. We would like to remind residents that the possession of fireworks is strictly prohibited in the city limits of Pearland and surrounding... https://www.facebook.com/Pearland.PD/posts/10155914702337701,
217,2018-06-28 16:08:05+00:00,PearlandPD,We had a great time last night for the first Pets on the Patio event held at Killen’s Steakhouse. This event happens the last Wednesday of every month from 3:30 pm to 7:00 pm. Those who foster or adopt a pet from... https://www.facebook.com/Pearland.PD/posts/10155905988377701,
218,2018-06-28 15:27:55+00:00,PearlandPD,"Pearland Police offer friendly reminder to secure your vehicles and belongings- Early this morning while many were sleeping Pearland Police Department was notified by an employee of the Sleep Inn and Suites, on... https://www.facebook.com/Pearland.PD/posts/10155905920502701",
219,2018-06-25 17:03:17+00:00,PearlandPD,2017 proved to be one of the most catastrophic hurricane seasons to date. Are you prepared for 2018? Stocking an emergency water supply should be one of your family’s top priorities. Daily required amounts will... https://www.facebook.com/Pearland.PD/posts/10155899948297701,
220,2018-06-23 13:03:54+00:00,PearlandPD,Pearland Police Explorers Post #237 having their car wash fundraiser today between 8a and 2p. Check their page for more information. https://www.facebook.com/79621457700/posts/10155895215332701/,
221,2018-06-19 14:44:35+00:00,PearlandPD,Did You know that The City of Pearland offers our residents a number of ways to get and stay connected to the information they want and need. From signing up to receive our monthly newsletter (Pearland Connect) to... https://www.pearlandtx.gov/residents/get-connected/e-alerts,
222,2018-06-18 15:25:56+00:00,PearlandPD,"Awesome opportunity to take your pets out for happy hour. No pet, Pearland Pets will be there with adoption and foster opportunities!!! https://www.facebook.com/Pearland.PD/posts/10155884909022701",
223,2018-06-14 17:27:50+00:00,PearlandPD,"Classes start September 6th, register today https://www.facebook.com/Pearland.PD/posts/10155875874737701",
224,2018-06-14 17:25:01+00:00,PearlandPD,Are you or someone you know interested in learning more about the Pearland Police Department? If you meet certain qualifications you may be eligible to participate in the next Citizens Police Academy course. The... https://www.facebook.com/Pearland.PD/posts/10155875868742701,
225,2018-06-12 14:03:19+00:00,PearlandPD,"Pearland Police Department remembers Officer Ekpanya two years after his death. On behalf of Chief Spires, we appreciate the scores of tributes and remembrances made in his honor including renaming the post office... https://www.facebook.com/Pearland.PD/posts/10155871415157701",
226,2018-06-11 15:46:06+00:00,PearlandPD,"We had a great turnout for our Coffee With a Cop event, and would like to give a huge thank you to the staff at Le Papillon Children's Boutique. Stay tuned right here to the Pearland Police Department's FB page for more information on our next Coffee With a Cop.",
227,2018-06-09 17:50:49+00:00,PearlandPD,We had a great turn-out for such a hot day. Its a good thing we had lots of cold treats. Thanks to all of those who were able to make it out for this great event. Stay tuned right here for details on our next Cold Treats with Cool Cops.,
228,2018-06-07 20:31:03+00:00,PearlandPD,https://www.facebook.com/Pearland.PD/posts/10155861190227701,
229,2018-06-05 22:55:20+00:00,PearlandPD,Pearland Police Investigate Officer Involved Shooting – Police are on scene of an Officer Involved Shooting at the Wal-Mart Supercenter located at 1919 N Main. Officers were dispatched to a report involving the... https://www.facebook.com/Pearland.PD/posts/10155856898812701,
230,2018-05-31 22:09:45+00:00,PearlandPD,"Members of the Texas Brotherhood Ride stopped in Pearland Texas today to pay respects to Pearland Police Officer Endy Ekpanya. Traveling some 600 miles, the ride began in New Orleans, Louisiana and will end in San... https://www.facebook.com/Pearland.PD/posts/10155845783572701",
231,2018-05-27 03:43:31+00:00,PearlandPD,Notice of a gas leak near Brookside and Cullen. https://www.facebook.com/Pearland.PD/posts/10155835804402701,
232,2018-05-24 23:20:51+00:00,PearlandPD,Pearland PD is proud to work with Pearland ISD and their terrific staff to help keep our children safe. Our officers have been embrased at al the campuses. Thank you for making us feel welcome in the schools. https://www.facebook.com/Pearland.PD/posts/10155831078527701,
233,2018-05-18 20:20:05+00:00,PearlandPD,"Police Step Up Presence at Schools in Pearland - In response to the tragedy that occurred today in Santa Fe, the Pearland Police Department will station a uniformed officer at every Pearland ISD school for the duration of the school year. “Nothing...",
234,2018-05-16 18:23:10+00:00,PearlandPD,Pearland Police Department believes that promoting continuing education for police officers improves the quality of service provided for the community. The department is proud to have professional men and women on staff... https://www.pearlandtx.gov/departments/police/training,
235,2018-05-16 18:23:08+00:00,PearlandPD,"Today marks the 45th anniversary of the passing of Pearland Police Officer James Howard Cassidy, Jr. We honor his sacrifice and legacy of service to the community.",
236,2018-05-16 18:20:47+00:00,PearlandPD,https://www.facebook.com/OfficerDown/posts/10156329378823948 https://www.facebook.com/Pearland.PD/posts/10155813886022701,
237,2018-05-14 00:40:20+00:00,PearlandPD,30th annual Candlelight Vigil in Washington D.C. in honor of National Police Week. https://www.facebook.com/Pearland.PD/videos/10155808337642701/,
238,2018-05-09 19:58:02+00:00,PearlandPD,"The Pearland Police Department celebrated a promotion today. Chief J. Spires read aloud a proclamation promoting Officer R. Ziegelmeyer to the rank of Sergeant. Sergeant Ziegelmeyer was pinned by his wife,... https://www.facebook.com/Pearland.PD/posts/10155799074737701",
239,2018-05-07 20:16:38+00:00,PearlandPD,"Pearland Chief of Police J.L. Spires welcomed two new officers to the department and to the community today. Join us in welcoming Officer F. Sears and Officer A. Memisivic, who were both sworn in by the Chief and... https://www.facebook.com/Pearland.PD/posts/10155794700747701",
240,2018-05-07 14:56:50+00:00,PearlandPD,Please join the Pearland Police Department as we support the Wags to Riches Gala and Casino Night. The event will be hosted on Sunday June 3rd by Killen’s Steakhouse and Pearland Pets. Keep in mind there are only... https://www.facebook.com/Pearland.PD/posts/10155794144277701,
241,2018-05-05 21:01:08+00:00,PearlandPD,"Pearland – The Pearland Police Department is currently investigating a report of shots fired at Pearland Town Center. On Saturday, May 5th 2018, Pearland Police Officers were dispatched to the Pearland Town... https://www.facebook.com/Pearland.PD/posts/10155790514727701",
242,2018-05-04 19:03:55+00:00,PearlandPD,"Today the Pearland Police Department, unveiled new memorials to fallen Officer Endy Ekpanya, in the presence of Officer Ekpanya's Family as well as State Representative Ed Thompson and U.S. Representative Pete... https://www.facebook.com/Pearland.PD/posts/10155788168377701",
243,2018-05-04 18:55:44+00:00,PearlandPD,"Today the Pearland Police Department, unveiled new memorials to fallen Officer Endy Ekpanya, in the presence of Officer Ekpanya's Family as well as State Representative Ed Thompson and United States Representative... https://www.facebook.com/Pearland.PD/posts/10155788146752701",
244,2018-05-04 15:39:55+00:00,PearlandPD,I posted a new video to Facebook https://www.facebook.com/Pearland.PD/videos/10155787785232701/,
245,2018-05-04 15:30:36+00:00,PearlandPD,Highway dedication ceremony for fallen officer Ekpanya. Representative Ed Thompson Txdot https://www.facebook.com/Pearland.PD/videos/10155787763762701/,
246,2018-05-04 13:31:36+00:00,PearlandPD,Post Office dedication for fallen Officer Ekpanya. https://www.facebook.com/Pearland.PD/videos/10155787520827701/,
247,2018-05-02 16:27:38+00:00,PearlandPD,"There was a great turnout today for our Coffee With a Cop, which was hosted by the great staff at Graphic Icons. They were gracious to host this event with snacks and coffee provided by The Drink Station. Thank... https://www.facebook.com/Pearland.PD/posts/10155782765817701",
248,2018-04-30 15:03:18+00:00,PearlandPD,"Did you know The City of Pearland has an ordinance on Peddlers and Solicitors. This basically means that any person engaging in the door to door sale, solicitation, or barter of goods must... https://library.municode.com/tx/pearland/codes/code_of_ordinances?nodeId=COOR_CH22PE",
