,0,1,2,3
295,2019-05-09 02:29:37+00:00,GarlandPD,GPD recovers video of a hit & run vehicle & driver. Investigators are asking for the publics help I didn’t find the driver. The driver strikes a male on a ladder attempting to tie a vehicle to a trailer & flees the scene... https://www.facebook.com/964319733710219/posts/1479716855503835?s=1410319955&amp;v=e&amp;sfns=mo,
296,2019-05-08 21:52:14+00:00,GarlandPD,**Update** Highway is open. Please drive safely.,
297,2019-05-08 20:58:22+00:00,GarlandPD,**Traffic Alert** Multiple vehicle accident on W/B LBJ near Jupiter. HOV is only lane open. Expect delays.,
298,2019-05-08 13:41:23+00:00,GarlandPD,Looks like more rain is coming with flood potential. Please plan ahead and expect traffic delays. Remember is you see high water don't take a chance. #TurnAroundDontDrown Be safe. #WeatherAware,#TurnAroundDontDrown #WeatherAware
299,2019-05-07 13:38:02+00:00,GarlandPD,"In honor of National Teacher’s Appreciation Day, we're celebrating their hard work and dedication. #thankateacher for making a difference in the lives of our students!",#thankateacher
300,2019-05-06 17:16:03+00:00,GarlandPD,@GunsandHosesTX 15th Annual Golf Tournament has kicked off. Thank you for always going above and beyond assisting families of fallen first responders!,
301,2019-05-05 17:04:43+00:00,GarlandPD,**Press Release** Man Shot after Disturbance at Restaurant,
302,2019-05-04 19:40:15+00:00,GarlandPD,Citizen Police Academy Class #53 Shooting Range and Driving Class.,
303,2019-05-03 19:36:26+00:00,GarlandPD,"Meteorologist Jesse Hawila discusses the intersection of mental health & law enforcement w/ Ofcr Gyure, Mental Health Liaison for the GPD. We invite your comments, questions, & suggestions for future chats. Let’s talk mental health & end the stigma! https://www.facebook.com/964319733710219/posts/1475667585908762?s=1410319955&amp;v=i&amp;sfns=mo",
304,2019-05-03 17:16:29+00:00,GarlandPD,"GPD Ofcr Gyure had the privilege to read 75 names at the DCAC event at Klyde Warren Park, “Save Jane Event”. Ages are read to bring awareness. More than 27000 names will be read. Among those reading is Mark Cuban. Thank you DCAC for allowing us to be a partner in your event.",
305,2019-05-03 02:12:40+00:00,GarlandPD,"We are blown away by the gesture of Zach Moore and members of the First Baptist Church of Garland Youth Ministry. They put down fresh soil, planted flowers and installed new mulch to finish the beautification project of the GPD Officers Memorial Garden.",
306,2019-05-02 21:21:01+00:00,GarlandPD,"On this National Day of Prayer, Chief Jeff Bryan prayed for our fire, police, city leaders, and our military. #NationalDayofPrayer #MYMGarland",#NationalDayofPrayer #MYMGarland
307,2019-05-02 16:07:24+00:00,GarlandPD,"The first Chief of Police, Grady McMahan 1951-1956. #tbt",#tbt
308,2019-05-02 15:49:32+00:00,GarlandPD,**UPDATE** All lanes open. Please drive safely as we are about to get rained on again.,
309,2019-05-02 14:28:48+00:00,GarlandPD,"**TRAFFIC ALERT** We are currently working a multiple vehicle crash at First and Walnut involving a school bus, 18 wheeler, and several other vehicles. NO children were on the bus. Please expect delays.",
310,2019-05-01 23:53:28+00:00,GarlandPD,Weather Alert - A severe thunderstorm watch has been issued for Dallas County until 1 am. Large hail possible along with damaging winds. Please be weather aware and take proper precautions.,
311,2019-04-30 19:49:14+00:00,GarlandPD,**WEATHER ALERT** Please be weather aware as the National Weather Service has issued a Tornado Watch for Garland and Dallas County.,
312,2019-04-30 01:34:00+00:00,GarlandPD,"The Noon Exchange Club hosts its 1st Annual Awards Dinner recognizing several members in the community who made an enormous impact in city of Garland. Among them is our very own Officer Kim Keith. Congrats also to Fire Captain Barry Pollard, Christie Milam & Mustafa Quraishi.",
313,2019-04-29 15:34:54+00:00,GarlandPD,Graduation season among us & begins May 4 at the Curtis Culwell Center. We want you to be aware of potential traffic congestions. Expect delays & use suggested alternate routes if possible. Full schedule of graduations here https://www.garlandtx.gov/news/displaynews.asp?NewsID=1587&amp;TargetID=4 Congrats to all graduates! #2019,
314,2019-04-29 15:34:14+00:00,GarlandPD,Garland S.W.A.T had the privilege to work with and teach police tactics to the Brazilian Police at the Texas Tactical Police Officers Association Conference.,
315,2019-04-28 21:33:12+00:00,GarlandPD,"The GPD supports our Vietnamese Community during the National Day of Resentment, 44th Anniversary of the Fall of Saigon annual parade.",
316,2019-04-27 22:42:43+00:00,GarlandPD,Here at the 5th Annual Wheels of Hope Car Show. Of course we had to bring out the 51 Ford. #MYMGarland,#MYMGarland
317,2019-04-26 21:05:17+00:00,GarlandPD,Glad to be a part of and support the Special Olympics. Way to go all athletes. You are an inspiration to us all. #champions #inspired #MYMGarland,#champions #inspired #MYMGarland
318,2019-04-25 21:49:20+00:00,GarlandPD,"**Update** Videos Recovered of Possible Vehicle Involved in Fatal Hit and Run. If anyone can ID the whi SUV in the video, was in the area of Broadway/Oates at apprx 10:30p, may have info that can assist, they are encouraged to contact the Garland Police Department at 972-485-4840",
319,2019-04-24 19:33:51+00:00,GarlandPD,Thanks for stopping by the GPD and congratulations to the 5 finalists in your Viking Leadership Challenge. #MYMGarland #futureleaders,#MYMGarland #futureleaders
320,2019-04-24 14:11:41+00:00,GarlandPD,A reminder that if you see high water to #TurnAroundDontDrown. Don't take a change and be safe.,#TurnAroundDontDrown
321,2019-04-24 12:45:20+00:00,GarlandPD,Thank you Zach Moore and to the youth of First Baptist Church of Garland for coming out and cleaning up leaves and beautifying our Police Officer Memorial at the Garland Police Department. This means so much! #MYMGarland,#MYMGarland
322,2019-04-24 04:15:32+00:00,GarlandPD,Please listen to Pete @wfaaweather and don’t take a chance. Stay weather aware. #TurnAroundDontDrown,#TurnAroundDontDrown
323,2019-04-23 22:21:58+00:00,GarlandPD,Another happy customer!!! Officer Irizarry helping one of our citizens get home to her family safe and sound.,
324,2019-04-23 21:04:46+00:00,GarlandPD,"To our city of Garland residents... Attached you will see the letter released by Chief Jeff Bryan, along with other Dallas County Police Chiefs, in response to the Dallas County District Attorney's new policy changes.",
325,2019-04-23 17:41:27+00:00,GarlandPD,The Garland Police Department would like to remind you be a good neighbor & Park Politely Please. Here are a few violations you should keep in mind... Don't - Park on a sidewalk or block a sidewalk while parking in your driveway... Click here for more: https://www.facebook.com/964319733710219/posts/1467980146677506?sfns=mo,
326,2019-04-22 22:01:50+00:00,GarlandPD,"Garland Police are searching for a vehicle and its driver involved in a fatality hit & run that occurred last night. On 4/21, shortly after 10:30p, GPD & GFD responded to a hit & run where a pedestrian was struck and killed on Broadway Blvd & Oates Rd... https://www.facebook.com/964319733710219/posts/1467361563406031?sfns=mo",
327,2019-04-22 21:02:28+00:00,GarlandPD,"We are searching for MISSING 69 yr old Song Wi who suffers from kidney failure, high blood pressure, diabetes. He is described as an Asian male, 5’5”, 145lbs, blk hair/bro eyes. Wi drives a whi 2013 Corolla, TX-BFX5925 that was seen in Coalgate, Ok. Call 972-485-4840 if located.",
328,2019-04-22 16:52:10+00:00,GarlandPD,Thanks to @callmilestone for your support and providing a meal for a few of us today at @scottyps in #Garlandtx.,#Garlandtx
329,2019-04-22 16:06:08+00:00,GarlandPD,"Did you know? GPD has a Prescription Drop-Box that allows for the collection of medications that are no longer needed/wanted. A great opportunity for those who have accumulated unwanted, unused prescription drugs, to safely dispose of those medications. Please no needles.",
330,2019-04-22 14:16:05+00:00,GarlandPD,"Press Release: Man Arrested for Murder Last night we responded to a gunshot wound at a residence where a male was found shot. He was pronounced deceased on scene. 37 year old John Gleason, resident of Mesquite, was arrested on scene and is charged with murder. No Bond set.",
331,2019-04-21 20:30:39+00:00,GarlandPD,Wishing you a Safe and Happy Easter!,
332,2019-04-19 00:52:27+00:00,GarlandPD,Officer Gary Richards doing a Crime Prevention presentation. #tbt,#tbt
333,2019-04-17 21:31:07+00:00,GarlandPD,**Update**Update**Update** Somnuek has been LOCATED and is safe. Thank you everyone for you help!!,
334,2019-04-17 18:47:20+00:00,GarlandPD,"Garland Police are searching for missing 74 year old Somnuek Thangsoncharoen. She is diagnosed with dementia, diabetes and high blood pressure. Last known location is believed to be 200 River Fern Ave, Parkside at Firewheel Apts.",
335,2019-04-17 16:27:40+00:00,GarlandPD,Severe weather threat coming our way. Give yourself time to get to where you need to go if you have to go anywhere. Expect delays and stay safe!!!,
336,2019-04-16 22:49:45+00:00,GarlandPD,More than answering calls. Officer Smith building relationships with one of our future leaders!!!,
337,2019-04-16 00:51:09+00:00,GarlandPD,Girl Scout Troop #8173 tour. Thank you for coming and learning about our Department.,
338,2019-04-15 14:56:31+00:00,GarlandPD,"Between the thin red, white, and blue lines of public safety lies the thin GOLD line. This gold line represents those who rarely are seen... the Dispatcher. The calm voice in the dark of the night, the golden glue that holds it all together. Thank you Dispatchers! #MYMGarland",#MYMGarland
339,2019-04-12 14:12:18+00:00,GarlandPD,"Chief Bryan, Mayor Dodson, Deputy Mayor Pro tem Lemay, city council, & distinguished guests, speak to the youth of International Leadership Charter during the 2019 Service Expo. Thanks ILC for putting together this event showing our youth the importance of courage. #MRMGarland",#MRMGarland
340,2019-04-12 02:36:11+00:00,GarlandPD,Citizen Police Academy Class #53 Helicopter and K-9 night!!!,
341,2019-04-11 15:35:15+00:00,GarlandPD,"GPD Class #14 January 04, 1980 #tbt",#tbt
342,2019-04-09 16:25:17+00:00,GarlandPD,Shout out to Nutrition with a Twist. They stopped by this morning to bring samples of their healthy smoothies and tea to the PD!!!,
343,2019-04-08 17:29:48+00:00,GarlandPD,School Resource Officer Granado at Park Crest Fall Carnival 2018-19. How fast can you run inside the school?Kids and grownups,
344,2019-04-08 12:24:16+00:00,GarlandPD,The recruits from Police Academy Class #64 will be participating in the the Police Officer Memorial Run this morning. They will be running southbound and northbound down Saturn Rd as well as through some residential. Expect delays on Saturn Rd. until around 10:00am.,
345,2019-04-07 18:35:58+00:00,GarlandPD,Thank you Saul for making the evening extra special. You did an amazing job!,
346,2019-04-07 04:03:07+00:00,GarlandPD,Tonight we celebrated the amazing accomplishments of the men & women of the Garland Police Department at the 21st Annual Awards Dinner. Thanks to the Garland Citizen Police Academy Alumni Association for hosting this incredible event and making it possible.https://www.facebook.com/964319733710219/posts/1455599111248943?sfns=mo,
347,2019-04-05 13:52:11+00:00,GarlandPD,Good morning and Happy Friday from the Garland Police Department! Have a safe weekend.,
348,2019-04-05 01:52:42+00:00,GarlandPD,Thanks for having us out and sharing this moment. We love showing off our K9 partners “Ricky Bobby” and “Diesel”. @gisdnews #MYMGarland,#MYMGarland
349,2019-04-04 20:59:02+00:00,GarlandPD,Did you know we do more than answer calls! Garland Police Officer Wollett and his wife perform for the Senior Citizen Advisory Board. #MYMGarland #Julliardtrained #communitypolicing,#MYMGarland #Julliardtrained #communitypolicing
350,2019-04-02 14:28:47+00:00,GarlandPD,#backtheBLUEbonnets,#backtheBLUEbonnets
351,2019-03-31 01:55:52+00:00,GarlandPD,Press Release: Three children injured in vehicle fire.,
352,2019-03-30 22:03:47+00:00,GarlandPD,"Lt. Jessica Chittamai and a young man dancing off at the Neighborhood vitality event. They danced for bragging rights, and of course, a bike to take home. She gave it her all but in the end the young man took home the prize. Way to go!",
353,2019-03-30 22:01:30+00:00,GarlandPD,The cold could not keep our community away from this event with Garland Neighborhood Vitality. Partnered with Moses Uvere from Cultural Makers and giving away plenty of bikes and toys. Great turn out! https://www.facebook.com/964319733710219/posts/1450202178455303?sfns=mo,
354,2019-03-30 18:38:17+00:00,GarlandPD,We got a visit from the Florence Parsons Pre K Paws Club. Thank you so much for all the cookies and treats!!!,
355,2019-03-29 21:50:32+00:00,GarlandPD,GPD seat belt challenge!!! #seatbeltchallenge,#seatbeltchallenge
356,2019-03-29 16:58:04+00:00,GarlandPD,GPD seat belt challenge!!! Send us a pic of you guys being safe and wearing your seat belt and we will share it on our page for the next couple of days. #seatbeltchallenge,#seatbeltchallenge
357,2019-03-29 15:36:31+00:00,GarlandPD,"**Traffic Advisory** Today, March 29, beginning at 7:00pm through Monday, April 1, 2019 at 5:00am Campbell Road will be COMPLETELY CLOSED between Water Oaks Drive and Kinner Tone to make bridge and road improvements. Please use alternate routes.",
358,2019-03-29 14:41:45+00:00,GarlandPD,GPD make 20 arrests for DWI during the stepped up enforcement. From 3/8-3/25 GPD increased DWI patrol‘s to keep Garland citizen’s/visitors safe during the Spring Break holiday. The additional enforcement was funded by TXDOT grant known as the Impaired Driving Mobilization Grant.,
359,2019-03-28 21:12:47+00:00,GarlandPD,Picture of one of our Traffic unit vehicles in 2002 #tbt,#tbt
360,2019-03-27 18:41:35+00:00,GarlandPD,Lieutenant Barineau discussing wing flavors @Wingstop with this young man!!!,
361,2019-03-26 17:11:08+00:00,GarlandPD,Youth Citizen Police Academy Class #2 Graduation #ProtectServeEducate,#ProtectServeEducate
362,2019-03-25 17:43:05+00:00,GarlandPD,Hope everyone is enjoying this perfect weather we are having today!,
363,2019-03-22 17:04:08+00:00,GarlandPD,Garland Police Academy Class 64 - New recruits train in the use and effects of TASER. #AlwaysTraining #MakeYourMarkGarland,#AlwaysTraining #MakeYourMarkGarland
364,2019-03-22 15:50:22+00:00,GarlandPD,"Got a visit from the Garland High School AVID program this morning. Thank you for the poster and the cookies!!! Shout out to GISD, you have some outstanding students!",
365,2019-03-22 12:44:06+00:00,GarlandPD,Optimist Club of Garland honored two of our officers. https://www.facebook.com/964319733710219/posts/1444051745737013?sfns=mo,
366,2019-03-21 19:01:44+00:00,GarlandPD,If you received the ATTACHED LETTER you are in the alarm permit system. The letter is real so we wanted to inform you of some changes made to the city’s Alarm Management Program. If you have any questions please contact the Alarm Unit at 972-205-1658. https://www.facebook.com/964319733710219/posts/1443590532449801?sfns=mo,
367,2019-03-21 16:26:19+00:00,GarlandPD,1981 Garland PD squad and motorcycle. #tbt,#tbt
368,2019-03-21 13:51:45+00:00,GarlandPD,"BEWARE of Parking Lot Shoppers! While we all have busy schedules, let's not forget there are criminals out there looking for any opportunity to steal your belongings. CRIMINALS are, in a sense, always SHOPPING. Here's a little reminder to always LOCK, TAKE, & HIDE your belongings",
369,2019-03-21 03:28:43+00:00,GarlandPD,U.S. Department of Homeland Security Officers Davis & Murphy visited the Garland Police Department to present Officers Smith & Nelson with appreciation coins for assisting them in locating & apprehending a Federal fugitive who had a prior conviction of crimes against children.,
370,2019-03-20 14:19:52+00:00,GarlandPD,"School Resource Officers C. Allen, Oliver and Ralston building relationships with Garland ISD students. #makeyourmark #protectingourfuture",#makeyourmark #protectingourfuture
371,2019-03-15 15:23:20+00:00,GarlandPD,Press Release - Garland Police arrest auto theft suspect after leading them in a vehicle pursuit into Dallas. Roger Avalos was driving a stolen vehicle & found to have several felony warrants that included 2 counts of Endangering a Child. Thanks @TxDPSNorth for the air support!,
372,2019-03-13 21:10:42+00:00,GarlandPD,**Update** Only one lane open at this time. Continue to expect delays. Use alternate route if possible.,
373,2019-03-13 20:34:46+00:00,GarlandPD,**Update** We will be shutting down E/B lanes of LBJ for careflight.,
374,2019-03-13 20:17:37+00:00,GarlandPD,**Traffic Alert** We are working a major accident on E/B LBJ Frwy near Centerville. Several lanes blocked. Expect delays.,
375,2019-03-10 19:52:53+00:00,GarlandPD,"Searching for MISSING 55 yr old John Whittington. He has dementia & described as a wht male, 6 ft tall, 175 lbs, bro hair & possibly a 5 o’clock shadow. Last wearing a red t-shirt, blu jns & sneakers in the area of Centerville/Northwest Hwy. Call 972-485-4840 if located.",
376,2019-03-08 15:41:29+00:00,GarlandPD,"GPD hosts Regional SWAT School. A huge shout out to AGL Cinema for filming and showing the training officers go through. Interested in SWAT? Do you have what it takes? Contact a recruiter, GPDRecruiting@garlandtx.gov. Deadline to apply is 03/15. VIDEO: https://www.facebook.com/964319733710219/posts/1434574516684736?sfns=mo",
377,2019-03-08 14:20:18+00:00,GarlandPD,Here's a flashback to the 2003 Motorcops For Kids Motorcycle Toy Run when today's Detective White and Lieutenant Steadman delivered toys in the SWAT truck to the Hella Shrine Temple in Garland. #FlashbackFriday #MotorcopsForKids,#FlashbackFriday #MotorcopsForKids
378,2019-03-07 17:03:11+00:00,GarlandPD,"SRO Ulibarri had the opportunity to be a part of a “Cafe” style setting at ⁦@VialCC_Vikings⁩ Elem. He was the customer &amp; students were the waiters. They were give a choice of stories to read from the menu - appetizers, entrees &amp; desserts were served. What a way to learn!",
379,2019-03-06 21:03:28+00:00,GarlandPD,"Garland Police step up DWI Patrols over Spring Break Holiday. Make the right choice and designate a driver if you plan on drinking. In 2017, 95 people were killed in crashes where the driver was under the influence. Be smart... Arrive Alive! https://www.facebook.com/964319733710219/posts/1433359646806223?sfns=mo",
380,2019-03-05 20:17:37+00:00,GarlandPD,Thoughts and prayers are with Midland PD and the family of officer Nathan Hayden Heidelberg who made the ultimate sacrifice while protecting his community.,
381,2019-03-05 00:54:58+00:00,GarlandPD,Youth Citizen Police Academy learn from Lt. Chittamai about women in policing. Are you a student wanting to learn more about the police? Contact your School Resource Officer to learn how. #youthpoliceacademy,#youthpoliceacademy
382,2019-03-04 05:11:59+00:00,GarlandPD,"The correct date of this incident is March 2, not February.",
383,2019-03-04 03:51:56+00:00,GarlandPD,"22 year old Jesus Mendoza Arrested for the murder on Jaylan Hadnot. On 2/2/19, at approx 3:30p, GPD responded to a gunshot disturbance at an apt community in the 4600 blk of Saturn Rd. Hadnot was located shot in an apartment and later pronounce deceased... https://www.facebook.com/964319733710219/posts/1430626067079581?sfns=mo",
384,2019-03-03 20:58:10+00:00,GarlandPD,**Update** Victim identified as 21 year old Jaylan Devon Hadnot of Garland. The investigation continues to be ongoing. Detectives are looking for several subjects who were seen leaving the apartment after the shots were heard. https://www.facebook.com/964319733710219/posts/1430626067079581?sfns=mo,
385,2019-03-03 01:52:10+00:00,GarlandPD,"Today, at approx 3:30p, GPD responded to a gunshot disturbance at an apt in the 4600 blk of Saturn. Responding ofcrs located a male in an apt who appeared to be shot. He was transported to a hospital & later died. Detectives responded... https://www.facebook.com/964319733710219/posts/1430626067079581?sfns=mo",
386,2019-03-01 01:13:22+00:00,GarlandPD,Garland Citizen Police Academy Class #53 has begun. Almost 40 Citizens of Garland embark on a 12 week journey to learn the ins and outs of the Garland Police Department. Welcome! #GCPAAA #DidYouKnow,#GCPAAA #DidYouKnow
387,2019-02-28 17:27:22+00:00,GarlandPD,Garland S.W.A.T visiting with the Buckingham United Methodist Church preschool class.,
388,2019-02-27 17:02:29+00:00,GarlandPD,Garland ISD Career Expo 2019,
389,2019-02-26 18:14:06+00:00,GarlandPD,Officer Irizarry got to do a presentation at Grand View Baptist Church about the Top 10 Financial Scams Targeting Seniors.,
390,2019-02-26 14:34:39+00:00,GarlandPD,"**Silver Alert Cancelled** Missing Bertha Woods was located early this morning in Waxahachie, TX. She is safe and back at home.",
391,2019-02-25 19:47:29+00:00,GarlandPD,"*Silver Alert* GPD is searching for missing 71 yr old Bertha Woods. Diagnosed w/ Dementia she was last seen 02/24 driving a whi Ford Fusion LP GXV-3355. She is 5’3”, 130 lbs, bro eyes, blk hair. If anyone w/info on Woods are asked to call the Garland Police at 972-485-4840.",
392,2019-02-23 14:12:41+00:00,GarlandPD,"There is still time, all you can eat Pancakes for $5, S.W.A.T and McGruff the crime fighting dog are going to be at Labellas Italian Grill till 10:00am!!!!",
393,2019-02-23 04:28:16+00:00,GarlandPD,Retired Garland Police Chief and newly appointed Deputy City Manger Mitch Bates is recognized by the NAACP for his years of service and dedication to making the Garland Police Department the best. Congratulations and thank you for your service!,
394,2019-02-22 16:49:51+00:00,GarlandPD,"Where could you go get all you can eat pancakes for $5, take pictures with a S.W.A.T vehicle and hang out with McGruff the crime fighting dog??? At Labella Italian Grill tomorrow morning from 7am - 10am. Come support the Citizen Police Academy Alumni Association.",
395,2019-02-22 14:06:14+00:00,GarlandPD,"We have fog... we also have rain and drizzle creating slick roads. Please be careful, drive slow and leave prenty of space between you and the vehicle in front. Have a safe and great Friday! #ArriveAlive",#ArriveAlive
396,2019-02-20 14:22:03+00:00,GarlandPD,"The Garland City Council confirmed the appointment of Jeff Bryan as the new Chief of Police, effective Feb. 20 2019. Congratulations Chief of Police Jeff Bryan! http://www.ci.garland.tx.us/news/displaynews.asp?NewsID=1704&amp;TargetID=23",
397,2019-02-19 23:27:56+00:00,GarlandPD,"Warrant Recall Day is 8am to noon, Friday, Feb. 22. If you have an outstanding Garland warrant come to the #Garlandtx Municipal Court to take care of it. More details: http://ht.ly/OP5j30nLgK6",#Garlandtx
398,2019-02-19 22:43:39+00:00,GarlandPD,Our day just got brighter on this gloomy afternoon. We just received some amazing treats from #TheDapperDoughnut. Thank you Mary for your support! http://www.thedapperdoughnut.com,#TheDapperDoughnut
399,2019-02-18 17:39:08+00:00,GarlandPD,"The Garland PD will begin using a third-party partner, along w/ an online website, for the management of its alarm permitting & billing. The program used on the website is called CryWolf. Learn about the program & how to register and renew your alarm here: https://www.garlandtx.gov/news/displaynews.asp?NewsID=1706&amp;TargetID=4",
400,2019-02-18 14:17:02+00:00,GarlandPD,"A big thanks to everyone who attended and took part in this year's Your Voice Teen Town Hall this weekend. The event was a big success! Have your voice heard, apply for the Garland Youth Council! #GYCTeens #makeYourMarkGarland #MYMGarland #GarlandTX https://www.instagram.com/p/BuAbS2UnEh_/?utm_source=ig_web_button_share_sheet",#GYCTeens #makeYourMarkGarland #MYMGarland #GarlandTX
401,2019-02-16 02:09:20+00:00,GarlandPD,**Press Release** Victim in Kingsley Road Murder identified as 46 year old Moises De Jesus Aguilera of Garland.,
402,2019-02-16 00:32:41+00:00,GarlandPD,We are currently working a major accident involving a motorcycle in the 200 block of Lavon Drive. Northbound lanes are completely shut down for the investigation. Use alternoute route.,
403,2019-02-15 14:12:49+00:00,GarlandPD,"On February 15, 1997, Garland Police Officer Michael David Moore gave the ultimate sacrifice when he interrupted a bank robbery on Centerville Road near LBJ. Officer Moore was our brother... he was a husband, a father, a son. We will #NeverForget. Video: https://youtu.be/SlTQCrjdbZg",#NeverForget
404,2019-02-14 15:34:19+00:00,GarlandPD,"Last night, just after 10p, GPD responded to a gunshot wound in the 1400 blk of W Kingsley. A male subject was found who@had been shot. He was transported to a hospital where he later died. Detectives are asking for the public’s help. https://www.facebook.com/964319733710219/posts/1418896244919230/",
405,2019-02-14 14:02:58+00:00,GarlandPD,Happy Valentines Day! We hope you have a happy and safe day. Remember to protect your sweetheart and buckle up. #ArriveAlive on this Valentines Day!,#ArriveAlive
406,2019-02-14 00:39:32+00:00,GarlandPD,Garland Police Boxing Gym coach Argie and his wife Paola treated Garland Gang Officers to some home cooking thanking them for their service. Argie is a long time coach at the boxing gym teaching kids the sport. Making a difference one child at a time. #GarlandPoliceBoxingGym,#GarlandPoliceBoxingGym
407,2019-02-13 03:24:11+00:00,GarlandPD,Unidos community outreach program. The police working together w/ the Hispanic community. Great turn out this evening. Shout out to the Garland Transportation Department and GPD K9 Officers McDonald & Lemboris. Thanks to “Diesel” & “Ricky Bobby” for making tonight extra special.,
408,2019-02-12 01:29:53+00:00,GarlandPD,The Garland Youth Police Academy get a visit from the SWAT and Bomb Units in today’s class. These students get a first hand look at what goes into these specialized units and how they assist in the Garland Police Department. #CommunitySupport,#CommunitySupport
409,2019-02-11 21:26:55+00:00,GarlandPD,"BEWARE OF CHARITY SCAMS-Scammers are using charities to get your money. They send letters, emails or make phone calls asking you to donate to a charity that may be well known. Here are a few TIPS to make sure you donate to a legitimate organization... https://www.facebook.com/964319733710219/posts/1416849068457281?sfns=mo",
410,2019-02-09 17:32:50+00:00,GarlandPD,Community Relations Officer Irizarry giving Girl Scout Troop 6528 a Garland Police Department tour.,
411,2019-02-07 23:42:49+00:00,GarlandPD,"Congrats to the 4 Police Chief Finalist for completing the formal review process. Special thanks to City Managers& Chiefs of surrounding cities, Garland Community Leaders, Garland City Council, Garland Police Association, Garland Citizen Police Alumni, & the city’s amazing staff!",
412,2019-02-06 21:00:06+00:00,GarlandPD,"NOW HIRING for the position of POLICE OFFICER! For Police Recruiting information, contact Officer R. Jones at 972-487-7358, or 1-888-670-7932 or by email GPDRecruiting@garlandtx.gov. #AcceptTheChallenge #GetBranded Video: https://youtu.be/Cke__WloIdU",#AcceptTheChallenge #GetBranded
413,2019-02-06 16:03:42+00:00,GarlandPD,Garland PD’s Commercial Motor Vehicle Unit placing a defective truck out of service. Just another example of how we are doing our part in keeping our streets safe.,
414,2019-02-05 17:40:55+00:00,GarlandPD,"Lakeview Centennial H.S. National Grant Award Winning Skills USA Criminal Justice and Law Enforcement hosted a Bridging the Gap Between Cops and Community job fair. They invited Garland PD, Rowllet PD, Sachse PD and the Dallas Sheriff’s Department to participate in their event.",
415,2019-02-05 16:33:49+00:00,GarlandPD,"*Scam Alert* GPD wants you to be aware scammers are using SPOOFED numbers to make it seem they are a legitimate organization, demanding payment using gift cards. Don't fall for it! If you doubt who the caller is HANG UP! To report a scam call 972-205-2018. https://www.facebook.com/964319733710219/posts/1412344472241074/",
416,2019-02-05 14:10:32+00:00,GarlandPD,"Class #2 of the Youth Police Academy. These students learned what patrol officers do when 911 is dialed, as well as, what our traffic officers do everyday. Bridging the gap one student at a time. #TheFuture #MakeYourMark #educated",#TheFuture #MakeYourMark #educated
417,2019-02-04 14:39:45+00:00,GarlandPD,HAPPY MONDAY! It’s the day after the Super Bowl. Some are happy; some not so much. All can choose to make today great. We hope you have a safe and awesome week. #MondayMotivation,#MondayMotivation
418,2019-01-31 21:02:29+00:00,GarlandPD,"**POSSIBLE VEHICLE OF INTEREST in Murder** Info has been received about a possible vehicle of interest that was seen leaving the area of the murder. The vehicle is described as a gold/tan, 4 dr pass car, possibly a Crown Victoria... More info here: https://www.facebook.com/964319733710219/posts/1408560472619474/",
419,2019-01-31 12:35:43+00:00,GarlandPD,**Update** Victim has been identified as 29 year old Clifford Wayne Wicker JR.,
420,2019-01-31 11:37:45+00:00,GarlandPD,"Last night, at approx 11:45p, Ofcrs responded to a gunshot wound in the 2800 blk of Dairy Rd. It’s believed the male victim was made aware someone was breaking into his work truck. When he went to investigate he was shot & killed. Investigation is ongoing. https://www.facebook.com/964319733710219/posts/1408560472619474/",
421,2019-01-31 09:57:35+00:00,GarlandPD,**Shooting Investigation** Garland Police investigating shooting where male subject was shot and killed at an apartment complex in the 2800 block of Dairy Rd. PIO on scene.,
422,2019-01-30 17:12:44+00:00,GarlandPD,"**ATTENTION SUPER BOWL FANS** As you root for your favorite team this Super Bowl be like a smart QB... KNOW WHEN TO HAND OFF YOUR KEYS! Officers will be out this weekend. Be safe. FANS DON'T LET FANS DRIVE DRUNK! Enforcement is, in part, under the TxDOT Texas Traffic Safety Grant",
423,2019-01-29 21:04:46+00:00,GarlandPD,Chief Bates gives his welcome speech to the recruit officers in Garland's Police Academy - Class 64. Please help us welcome these men and women as they begin their journey to become a Garland Police Officer. #MakeYourMarkGarland #integrity #honor #commitment,#MakeYourMarkGarland #integrity #honor #commitment
424,2019-01-29 20:34:28+00:00,GarlandPD,"GPD Detectives are attempting to identify the robbery suspect seen in this video. On 1/13, the man entered a 7-11 in the 1700 blk of Northwest Hwy at approx 12:30a, displayed a handgun & fled in a silver vehicle. Contact Det Summers-972-485-4814 w/ info or http://www.garlandcrimestoppers.org",
425,2019-01-29 02:27:47+00:00,GarlandPD,Youth Police Academy Class #2 The program is designed to give our youth the opportunity to learn about the police department and how it works. The goal of the program is to create a positive relationship between the youth of our community and the law enforcement profession,
426,2019-01-28 23:48:48+00:00,GarlandPD,Thoughts and prayers are with our brothers and sisters at Houston PD. Several Houston police officers have been shot according to HPD Chief Art Acevedo.,
427,2019-01-26 09:35:46+00:00,GarlandPD,Press Release: Officer Involved Shooting,
428,2019-01-24 17:07:43+00:00,GarlandPD,Garland PD Boxing Gym youth participating in the Golden Gloves Dallas. After 3 days of tourneys we currently have 6 champs. 5 more fighting for the championship tonight! Lots of hard work goes into this for every fighter. Good luck in the upcoming matches! #GarlandPoliceBoxing,#GarlandPoliceBoxing
