,0,1,2,3
181,2019-02-12 21:29:51+00:00,beaumont_police,"BPD Det. Needs Your Help!! On 1/25/19 at 8:50 p.m. 2 suspects broke in to a business on W. Cardinal Dr. & stole a BBQ Pitt Trailer. If you know the suspects, vehicle or stolen BBQ Pitt Trailer, Call BPD at 409-832-1234 or Call Southeast Texas Crime Stoppers 409-833-TIPS (8477).",
182,2019-02-07 16:45:14+00:00,beaumont_police,,
183,2019-02-07 15:33:36+00:00,beaumont_police,BPD Officers are Doin' Work! #busted #teamwork,#busted #teamwork
184,2019-02-05 20:07:36+00:00,beaumont_police,,
185,2019-02-05 18:05:36+00:00,beaumont_police,,
186,2019-01-27 17:50:03+00:00,beaumont_police,,
187,2019-01-27 15:29:41+00:00,beaumont_police,,
188,2019-01-26 21:34:29+00:00,beaumont_police,,
189,2019-01-25 20:58:41+00:00,beaumont_police,,
190,2019-01-25 00:29:22+00:00,beaumont_police,,
191,2019-01-24 20:53:15+00:00,beaumont_police,Beaumont Police are working a double shooting in the 8700 block of Newfield. Both victims have been transported to a local hospital. Investigation is on-going.,
192,2019-01-24 16:20:58+00:00,beaumont_police,,
193,2019-01-22 16:56:12+00:00,beaumont_police,,
194,2019-01-14 17:04:18+00:00,beaumont_police,**UPDATE** All travel lanes are back open.,
195,2019-01-14 14:37:18+00:00,beaumont_police,BPD is on the scene of a Traffic Accident and HAZMAT Spill at Eastex and Tram Rd (Southbound). Traffic is being diverted off the highway at Tram Rd. Eastex will be shutdown for several hours while HAZMAT crews clean up the spill. Expect delays & use caution driving in this area.,
196,2019-01-10 20:54:15+00:00,beaumont_police,"*UPDATE* 6 of 7 suspect have been taken into custody. All have previous arrest records in Harris County, including parole, probation and one out on bond. They have also been linked with others involved in over 50 commercial burglaries in the greater Houston area in 2018 alone.",
197,2019-01-10 17:42:39+00:00,beaumont_police,"Update: Lumberton PD, Hardin County SO, Sour Lake PD, and US Marshal’s apprehended 3 of the 4 suspects who fled in Hardin County bringing the total of 6 out of 7 suspects in custody! Great job by all of our Law Enforcement Partners! #teamwork",#teamwork
198,2019-01-10 17:38:24+00:00,beaumont_police,,
199,2019-01-10 17:17:32+00:00,beaumont_police,Suspects caught by Lumberton PD and Hardin County involved in BPD early morning burglary of AT&T and vehicle Pursuit,
200,2019-01-10 15:49:54+00:00,beaumont_police,"See Something, Say Something- our citizens are being vigilant and helping catch suspects!!",
201,2019-01-09 22:33:28+00:00,beaumont_police,"Another shoutout of thanks to @nothingbundt (Beaumont, TX) and Ehrhart School for the sweet treats!! Our Officers are enjoying them! We appreciate YOU!!!",
202,2019-01-09 17:07:11+00:00,beaumont_police,Big Thank You to reporter Kelsey Johnson and our friends at @12NewsNow for delivering kolaches and donuts for Law Enforcement Appreciation!! ,
203,2019-01-07 20:32:36+00:00,beaumont_police,,
204,2019-01-07 16:12:51+00:00,beaumont_police,,
205,2019-01-03 17:47:56+00:00,beaumont_police,The roadways are extremely wet and many areas have pockets of standing water! Use caution while driving!! Turn on your headlights. Slow Down. Leave several car lengths between you and the vehicle in front of you.,
206,2019-01-02 21:15:44+00:00,beaumont_police,"The Beaumont Police Department would like to congratulate Officer Phillip Gouthier (37 years, 7 months) and Detective Anthony Goudeau Sr. (34 years, 3 months) on their retirement!!! Thank you for your many years of dedication to serving the citizens of Beaumont & best wishes!",
207,2019-01-02 18:50:56+00:00,beaumont_police,"If you know someone who is experiencing a mental health crisis and is in need of assistance, you can follow the link below to our the new Mental Health Referral page of our website! This information is forwarded to BPD's MHLO for follow up.",
208,2019-01-01 20:20:43+00:00,beaumont_police,,
209,2018-12-31 17:25:30+00:00,beaumont_police,"Safety tips to ring in the New Year: Drink Responsibly- Get a ride! NO celebratory gunfire! 8 pm - 2 am alcohol related crashes are highest. It is ILLEGAL to pop fireworks in Bmt!! Keep pets safe, inside during the holiday. B.P.D. wishes you a safe and Happy New Year!",
210,2018-12-30 17:20:15+00:00,beaumont_police,,
211,2018-12-25 23:09:35+00:00,beaumont_police,,
212,2018-12-25 13:04:59+00:00,beaumont_police,"Merry Christmas from your Beaumont Police 2nd Watch, Christmas Day, Patrol Officers!",
213,2018-12-18 23:16:19+00:00,beaumont_police,"BPD investigating a shooting that occurred at Honey’s Drive-in located at 3111 Concord. One victim transported to a local hospital. A person of interest has been detained. Traffic is congested in the area, please use caution. More information will be released at a later time.",
214,2018-12-18 22:36:22+00:00,beaumont_police,"BPD is encouraging safe driving during the holidays by increased enforcement on DWIs 12/15-12/31. With 3,000+ deaths on TX roads in 2018, our goal is to reduce traffic crashes & fatalities involving impaired drivers. #DontDrinkAndDrive",#DontDrinkAndDrive
215,2018-12-18 19:30:34+00:00,beaumont_police,BPD's Basketball Team participating in the Hoops for Toys Event last Sunday! @JCSO_Texas #ThisishowweBeaumont #communitypolicing #HoopsforToys #Communityunity #BeaumontPDTX,#ThisishowweBeaumont #communitypolicing #HoopsforToys #Communityunity #BeaumontPDTX
216,2018-12-18 14:43:22+00:00,beaumont_police,"There are many different types of scams. Please do not purchase anything or provide payment information over the phone! PDs, Entergy, IRS, SS, etc. do not accept Google Play or gift cards as forms of payment and will not contact by phone Report scams to http://www.ftc.gov",
217,2018-12-17 15:45:37+00:00,beaumont_police,"Today, The Beaumont Police Department remembers Officer Byron Merritt, killed in the line of duty on December 17, 1905. #neverforget #officerdown #ultimatesacrifice",#neverforget #officerdown #ultimatesacrifice
218,2018-12-13 22:28:17+00:00,beaumont_police,"**BUSTED** Thanks to a ""suspicious person"" call from a vigilant citizen, 2 were arrested early this morning in the 4600 block of Collier. Guns & Drugs located, thanks to the assistance of K-9 Gus! Check out the press release here. https://beaumonttexas.gov/suspicious-person-call-leads-to-2-arrests-weapons-drug-seizure-4600-collier/ #seesomethingsaysomething",#seesomethingsaysomething
219,2018-12-13 20:29:49+00:00,beaumont_police,Update on multiple Bomb Threats,
220,2018-12-13 20:20:54+00:00,beaumont_police,BPD has a great working relationship with our federal partners @FBIHouston and @ATFHou. Our officers will continue to protect and serve the City of Beaumont. #seesomethingsaysomething,#seesomethingsaysomething
221,2018-12-13 19:23:58+00:00,beaumont_police,"We have received several additional calls of Bomb Threats at multiple locations in the city. We are investigating these threats with our local, state, and federal partners as is standard protocol. This investigation is on going. Stay tuned to our twitter for updates.",
222,2018-12-13 18:46:30+00:00,beaumont_police,BPD is responding to a call of a bomb threat in the 7800 block of Eastex Freeway. Details are limited at this time more information to follow please stay tuned to our Twitter.,
223,2018-12-13 18:34:05+00:00,beaumont_police,BPD investigating Burglary of a residence Westmoreland & 4th St.,
224,2018-12-13 18:09:33+00:00,beaumont_police,"BPD is working a Burglary-in-Progress in near Westmoreland and 4th St. 2 Suspects. One is in Custody and Police are searching the area for the second suspect. If you are in the area, be vigilant and call in any suspicious person. Stay tuned to our Twitter, more info to follow.",
225,2018-12-13 16:56:48+00:00,beaumont_police,Come out to Sterling Pruitt this Sunday for the Hoops for Toys Event!! The BPD Basketball Team will face off with @JCSO_Texas Basketball Team and others!! #thisishowweBeaumont #BPDBasketball #CommunityPolicing #BeaumontPD,#thisishowweBeaumont #BPDBasketball #CommunityPolicing #BeaumontPD
226,2018-12-12 14:02:21+00:00,beaumont_police,"**SUSPECT ALERT** Smile, you're on camera.... Do you know this suspect? On 12/2/18, he stole copper wiring from a biz in Bmt. If you know his name, call BPD 409-832-1234, msg us on FB, or call Setx Crime Stoppers 409-833-TIPS #BeaumontPD #Suspectalert #caughtoncamera #cheese",#BeaumontPD #Suspectalert #caughtoncamera #cheese
227,2018-12-11 19:23:12+00:00,beaumont_police,"BPD investigating more ""jugging"" cases! Suspects watch potential victims leave a bank after withdrawing cash, then burglarize vehicle and steal money! Stay alert! Secure cash INSIDE bank! Don't leave cash in your vehicle. Watch your surroundings #seesomethingsaysomething #BPDTX",#seesomethingsaysomething #BPDTX
228,2018-12-11 19:04:03+00:00,beaumont_police,"After media training at FBI-Houston, BPD is going to be transitioning to a more active presence on Twitter!! Retweet this post and help us reach more followers! Our Twitter page will be your ""go to"" for instant information on active events plus much more!! #BeaumontTXPD",#BeaumontTXPD
229,2018-12-06 07:09:49+00:00,beaumont_police,"BPD is looking for 8 yo Chaston Victoria, who ran away from his home in the 5300 block of E. Parkway at midnight. He was last seen wearing a red shirt, black shorts & no shoes, walking on Highland. please keep an eye out for this child & call 911 if you see him.",
230,2018-12-06 02:50:29+00:00,beaumont_police,"BPD is looking for 10 yo Cameron Lomax, who ran away from Crow Road at 6 p.m. He was wearing khaki pants, red shirt, camo jacket, & blue shoes. 7p.m., He was seen near Parkdale Mall. Dowlen/Eastex/Crow etc., please keep an eye out for this child & call 911 if you locate him.",
231,2018-11-29 18:06:55+00:00,beaumont_police,,
232,2018-11-29 17:55:00+00:00,beaumont_police,,
233,2018-11-27 23:53:58+00:00,beaumont_police,All lanes have been reopened,
234,2018-11-27 22:53:57+00:00,beaumont_police,BPD is working a major traffic crash in the 7200 block of Washington Blvd. ALL Traffic lanes on Washington Blvd. from Langham to Burbank are closed at this time. Please take alternate routes and use caution in this area. We will update when lanes are back open.,
235,2018-11-26 19:29:30+00:00,beaumont_police,,
236,2018-11-20 19:35:02+00:00,beaumont_police,,
237,2018-11-12 16:34:56+00:00,beaumont_police,BPD will host 4 FREE public safety seminars the last week of Nov & first week of Dec. Join us at a community center near you!!,
238,2018-11-07 14:16:56+00:00,beaumont_police,"**TODAY AT 10 AM** We still have spots available for this seminar!! Come out to the BPD Training Classroom & learn some valuable tips to keep you, your business, your employees and your customers safe!!! Detectives will be available to answer all of your questions! See you there",
239,2018-11-05 17:04:53+00:00,beaumont_police,"BPD is hosting TWO Workplace Safety & Crime Prevention Seminar for Business Owners, Managers, and Employees!! Dates are 11/7/18 & 11/13/18. The seminars are completely FREE!! Seating is limited- email haley.morrow@beaumonttexas.gov or call 409-730-4434 to reserve your seat today!",
240,2018-11-01 18:59:41+00:00,beaumont_police,"**REMINDER** Police Community Forum TONIGHT, Thursday, November 1 at 7:00 PM at Temple of Praise Church of God in Christ!!! It's Our Community, Let's Keep Talking!!",
241,2018-10-23 20:01:15+00:00,beaumont_police,,
242,2018-10-23 18:42:27+00:00,beaumont_police,,
243,2018-10-22 18:24:28+00:00,beaumont_police,,
244,2018-09-20 20:18:44+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-man-arrested-following-swat-call-out-9100-landis/,
245,2018-09-20 14:18:13+00:00,beaumont_police,"Major crash and HAZMAT spill on I10 Westbound in front of Ford Park. This crash involves multiple vehicles and 3 confirmed fatalities. I10 Westbound Traffic is being detoured off of I10 at Brooks Rd, onto the service road and back on I10 after Major D. Use caution, expect delays",
246,2018-09-20 01:25:39+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-police-investigating-two-overnight-aggravated-robberies/,
247,2018-09-19 19:44:29+00:00,beaumont_police,Beaumont Police are working an active SWAT scene of a barricaded subject in the 9100 block of Landis. Landis at Perlstein Park and Landis at Wooten are blocked at this time. Please avoid this area as we attempt to bring this situation to a peaceful resolution.,
248,2018-09-17 18:57:11+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-police-investigating-two-robberies-cigarettes-and-more-1880-d-washington/,
249,2018-09-15 17:39:24+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-resident-arrested-for-aggravated-robbery/,
250,2018-09-13 20:12:51+00:00,beaumont_police,Thank you to @MarshallMSBmtTx for this kind gesture!! &lt;3,
251,2018-09-10 20:09:05+00:00,beaumont_police,https://beaumonttexas.gov/two-beaumont-residents-arrested-for-aggravated-robbery-of-an-individual-3000-block-of-north/,
252,2018-09-07 14:16:56+00:00,beaumont_police,https://beaumonttexas.gov/two-beaumont-women-arrested-for-multiple-felonies/,
253,2018-08-28 16:50:40+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-police-investigating-fatality-crash-south-mlk-florida-ave/,
254,2018-08-28 02:59:23+00:00,beaumont_police,"*Traffic Alert* BPD Investigating Fatality Crash at MLK/Florida. Southbound lanes of MLK in this area will be closed for 2-3 hours. 2 NB lanes are open, traffic is moving slow. Please use caution. One confirmed Fatality. Additional information will be released tomorrow.",
255,2018-08-27 13:44:32+00:00,beaumont_police,Beaumont Police Department (Texas)- Born For This: http://youtu.be/jjftDbkIHbs?a via @YouTube,
256,2018-08-26 16:50:36+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-police-asking-for-public-assistance-identifying-aggravated-robbery-suspects/,
257,2018-08-25 17:24:28+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-police-investigating-multiple-overnight-aggravated-assaults/,
258,2018-08-24 16:44:23+00:00,beaumont_police,"https://kfdm.com/news/local/beaumont-police-department-accepting-applications-for-new-officers Come join our team! We are accepting applications for Police Cadets and Experienced Officers from now until Sept. 30th. Starting salary for New Officers is $58,164. We are offering up to $10,000 for Experienced Officers!! Apply at http://www.cityofbeaumontjobs.com",
259,2018-08-22 00:46:44+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-resident-arrested-on-aggravated-robbery-warrant-detectives-searching-for-2-more-suspects/,
260,2018-08-20 16:20:22+00:00,beaumont_police,"Mark your calendars for the Patriot Day Commemoration Ceremony. Tuesday September 11, 2018 at 11 a.m. at the Beaumont Event Centre Patio on the Lake.",
261,2018-08-17 18:33:33+00:00,beaumont_police,"BPD is currently accepting applications for Experienced Police Officers and Police Cadets. Apply at http://www.cityofbeaumontjobs.com. Deadline to apply is Sept 30. We are offering up to $10,000 for experienced Officers! For more info call 409-880-3812 or send us a message on Facebook!",
262,2018-08-16 20:00:11+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-man-arrested-for-theft-in-on-going-letgo-app-scam/,
263,2018-08-13 14:54:11+00:00,beaumont_police,https://beaumonttexas.gov/beaumont-police-investigating-robbery-mcdonalds-190-i-10-n/,
264,2018-08-03 14:42:36+00:00,beaumont_police,https://beaumonttexas.gov/two-beaumont-residents-arrested-for-forgery-4350-e-lucas/,
265,2018-07-25 15:59:51+00:00,beaumont_police,,
266,2018-07-25 15:57:10+00:00,beaumont_police,,
267,2018-07-20 16:04:32+00:00,beaumont_police,,
268,2018-07-19 15:36:36+00:00,beaumont_police,,
269,2018-07-18 16:23:38+00:00,beaumont_police,,
270,2018-07-11 12:50:12+00:00,beaumont_police,Here it is!!! The BPD #LipSyncChallenge #LipSyncBattle Check it out!! @BrunoMars https://youtu.be/P5Yvwf9ahRk,#LipSyncChallenge #LipSyncBattle
271,2018-07-11 12:49:18+00:00,beaumont_police,Beaumont Police Lip Sync Battle: http://youtu.be/P5Yvwf9ahRk?a via @YouTube,
272,2018-07-09 20:39:36+00:00,beaumont_police,"Beaumont, We hear you! BPD started filming on our #Lipsyncbattle today. Some of our stars include Chief Singletary, McGruff the Crime Dog, SWAT Officers, The Famous Motor Officer Burmaster, Patrol Officers, Southeast Texas Auto Theft Task Force Detectives, and more! Video coming.",#Lipsyncbattle
273,2018-07-05 22:25:54+00:00,beaumont_police,,
274,2018-07-05 22:23:39+00:00,beaumont_police,,
275,2018-07-05 16:13:07+00:00,beaumont_police,@tayler_mccloud we are workin' on it! Keep an eye out.. It's going to be EPICCCCCCCCCCCC!!!!,
276,2018-07-05 14:40:17+00:00,beaumont_police,,
277,2018-07-04 03:21:17+00:00,beaumont_police,,
278,2018-06-25 14:10:44+00:00,beaumont_police,"ATF & BPD hosting live post-blast demonstration Today Monday, 6/25/18 at 3:00 pm At 5895 Lafin Road (Private Range) Media:RSVP by NOON to BPD PIO Haley Morrow at haley.morrow@beaumonttexas.gov. Media must be ON SITE BY 2:30pm. Media must have proper credentials to attend. @ATFHou",
279,2018-06-23 01:07:24+00:00,beaumont_police,,
280,2018-06-21 13:57:00+00:00,beaumont_police,,
281,2018-06-20 19:02:09+00:00,beaumont_police,"Your Beaumont Police Officers are looking to serve some ""Slurpee Justice!"" This summer, BPD Officers will be distributing free @slurpee coupons from @7eleven to youngsters caught doing good!! #OperationChill",#OperationChill
282,2018-06-14 22:36:24+00:00,beaumont_police,,
283,2018-06-08 13:00:39+00:00,beaumont_police,,
284,2018-06-06 16:55:42+00:00,beaumont_police,,
285,2018-06-05 13:31:44+00:00,beaumont_police,"Never Leave Children, Disabled Adults or Pets in Parked Vehicles! Studies have shown that the temperature inside a parked vehicle can rapidly rise to a dangerous level for children, pets and even adults in less than 3 minutes. Check out our FB Page for more tips!",
286,2018-05-31 17:13:46+00:00,beaumont_police,https://www.facebook.com/events/269934010241155/,
287,2018-05-25 19:39:58+00:00,beaumont_police,"Thank you for the heads up. We are just now seeing this. It has been forwarded to Detectives to investigate. Twitter is not our primary social media method. In the future, if you're able to send us a msg on FB we will see it much quicker! Sorry for the delayed response!",
288,2018-05-25 18:49:22+00:00,beaumont_police,"Joint Press Conference with BPD, http://U.S.Attorney’s Office, @FBIHouston, @ATFHou, U.S. Postal Inspection Service, and DPS announcing the arrest of Jonathan Torres for federal violations in reference to explosive devices found in Beaumont on April 26 &amp; May 10.",
289,2018-05-25 15:46:24+00:00,beaumont_police,,
290,2018-05-11 18:33:14+00:00,beaumont_police,The Beaumont Police Department is urging anyone with information regarding yesterday's incident at St. Stephen's Episcopal Church to call the @FBIHouston Field Office at 713-693-5000. Please do not submit any tips on Twitter.,
291,2018-05-11 00:02:30+00:00,beaumont_police,Click link below for Press Conference Summary.,
292,2018-05-10 20:40:03+00:00,beaumont_police,"There will be a joint press conference with BPD, @ATFHou and @FBIHouston at 5PM to address the investigation on the property of St. Stephens Episcopal Church located at 4090 Delaware. Media will stage in the grassy field across from The Courtyard located at 4180 Delaware.",
293,2018-05-10 19:29:33+00:00,beaumont_police,"Beaumont PD wants to remind our community if you see something, say something. If you see anything that looks suspicious or out of place, please do not touch it. Keep a safe distance and call 911. We are working with our Law Enforcement partners at @FBIHouston and @ATFHou.",
294,2018-05-08 17:15:18+00:00,beaumont_police,All lanes are back open,
295,2018-05-08 13:27:42+00:00,beaumont_police,**Traffic Alert** HAZMAT Spill on I-10 Westbound at the Cardinal Dive exit. The outside lane will be shutdown for several hours while crews work to clean up the spill. Use caution when driving in this area. Watch for slow traffic.,
296,2018-04-24 16:51:30+00:00,beaumont_police,,
297,2018-04-19 13:05:00+00:00,beaumont_police,,
298,2018-04-09 14:19:25+00:00,beaumont_police,"April 8-14, 2018 is National Public Safety Telecommunicators Week. We love our dispatchers!",
299,2018-03-20 16:40:33+00:00,beaumont_police,,
300,2018-03-19 14:11:18+00:00,beaumont_police,,
301,2018-03-12 20:26:28+00:00,beaumont_police,,
302,2018-03-01 14:53:31+00:00,beaumont_police,,
303,2018-02-28 04:09:36+00:00,beaumont_police,,
304,2018-02-21 15:39:23+00:00,beaumont_police,,
305,2018-02-18 22:50:37+00:00,beaumont_police,"On behalf of Chief Singletary and the Beaumont Police Department, our thoughts and prayers go out to the family and friends of Councilwoman Gethrel Williams-Wright, a great friend to the City! We are grateful for her service to our community, she will be missed.",
306,2018-02-18 17:45:22+00:00,beaumont_police,,
307,2018-02-17 18:20:11+00:00,beaumont_police,http://beaumonttexas.gov/2-arrested-connection-january-shooting-car-wash/,
308,2018-02-17 17:57:10+00:00,beaumont_police,,
309,2018-02-17 00:28:13+00:00,beaumont_police,,
310,2018-02-08 21:45:01+00:00,beaumont_police,,
311,2018-02-06 16:48:42+00:00,beaumont_police,,
312,2018-02-05 16:02:27+00:00,beaumont_police,"The Beaumont Police Department has been made aware of a video circulating social media depicting child pornography. In the event that this disturbing video comes across your social media account, DO NOT SHARE IT! Please see the BPD Facebook Page for more information.",
313,2018-02-01 13:56:01+00:00,beaumont_police,,
314,2018-01-19 16:29:50+00:00,beaumont_police,,
315,2018-01-17 16:52:24+00:00,beaumont_police,,
316,2018-01-17 15:01:21+00:00,beaumont_police,"Traffic Update- Eastex Freeway The overpasses on Eastex Freeway are iced over. However, there is still rock on the ground allowing vehicles to pass. Barricades are down north and south bound but we urge drivers to use extreme caution.",
317,2018-01-15 17:49:17+00:00,beaumont_police,NWS is predicting a chance of freezing rain along and north of IH-10 1.16.18. Rain will begin late tonight and continue tom w/ temps near freezing by 10 A.M. Any accumulations of ice on bridges and elevated roadways will linger until mid-day Wednesday. Visit BPD FB for more info.,
318,2018-01-09 15:14:26+00:00,beaumont_police,,
319,2018-01-08 22:52:54+00:00,beaumont_police,Beaumont Police are on the scene of an Auto-Pedistrian Accident in the 6100 block of HWY 69 South between HWY 347 and Expresso Bay. This is a possible fatality so BPD Crash Investigators are on scene investigating. Please use alternate routes,
320,2018-01-08 14:43:14+00:00,beaumont_police,,
321,2018-01-05 16:54:37+00:00,beaumont_police,"BPD would like to wish Detective Lisa Jardine a Happy Retirement! Det. Jardine served the citizens of the City of Beaumont for 30 years! 10 years on Patrol, 5 years in Traffic and 15 years as Det. Thank you Det. Jardine for your dedication to service! You will be missed!",
322,2018-01-05 16:38:19+00:00,beaumont_police,,
323,2018-01-05 16:10:53+00:00,beaumont_police,"BPD would like to wish a Happy Retirement to Sgt. Al Johnson. Sgt. Johnson proudly served our Citizens for 37 years! He was a member of the SWAT Team for 35 years and is widely known as ""K9- Liz's Handler"". Thank you Sgt. Johnson for your dedication to service. You will be missed",
324,2018-01-04 21:07:46+00:00,beaumont_police,,
325,2018-01-04 00:25:12+00:00,beaumont_police,,
326,2018-01-02 17:52:02+00:00,beaumont_police,"**Please Share** The Beaumont Police Department is still searching for Desmond Bennett. Bennett has an active Jefferson County Warrant for the Murder of Anthony Green on December 28, 2017. If you have any information on Bennett's whereabouts please call BPD at 409-832-1234",
327,2017-12-30 01:59:04+00:00,beaumont_police,,
328,2017-12-29 21:38:08+00:00,beaumont_police,**** Update**** The instrument has been located,
329,2017-12-29 20:58:16+00:00,beaumont_police,,
330,2017-12-29 15:17:45+00:00,beaumont_police,,
331,2017-12-28 22:53:45+00:00,beaumont_police,,
332,2017-12-28 14:48:17+00:00,beaumont_police,,
333,2017-12-27 19:59:51+00:00,beaumont_police,,
334,2017-12-19 15:10:30+00:00,beaumont_police,,
335,2017-12-15 20:52:02+00:00,beaumont_police,"Please share this flyer and help us find Autumn Rice. Autumn was last seen on October 30, 2017. She is a 15 year old biracial female with brown hair and hazel eyes. Autumn is about 5’6 and weighs 180 lbs.",
336,2017-12-14 14:42:08+00:00,beaumont_police,"""He sees you when you're speeding Even if you're running late He knows if you're not wearing your seat belt So be good for goodness sake! You better watch out! You better not speed You better drive safe I'm telling you why Officer Burmaster is patrolling in town""",
337,2017-12-04 15:18:19+00:00,beaumont_police,"Today, The Beaumont Police Department remembers Officer Revis J. Landry- Killed in the line of duty on December 4, 1945. Officer Landry was killed when his patrol car struck the rear of a railroad boxcar. Officer Landry was 34 years old and had served with BPD for four months.",
338,2017-12-01 23:21:43+00:00,beaumont_police,"**Traffic is now moving on IH 10 after a Major accident on IH-10 near Washington Blvd and the Cardinal Dr inter-change. Travel with caution, as some areas may still be congested.",
339,2017-12-01 23:10:29+00:00,beaumont_police,Major accident on IH-10 near Washington Blvd and the Cardinal Dr inter-change. Expect heavy delays if traveling north on IH-10.,
340,2017-12-01 14:33:43+00:00,beaumont_police,Check out our Facebook Page for Holiday Shopping Safety Tips & a new Crime Trend to be aware of! Follow the link! https://www.facebook.com/beaumontpolice/,
341,2017-11-16 15:50:47+00:00,beaumont_police,,
342,2017-11-16 14:36:59+00:00,beaumont_police,Join us for lunch at Elena's Mexican Restaurant located at 1865 College Street today from 11am-1pm. Beaumont Police Officers will wait tables to raise $$$to help provide sports programs for children and adults with intellectual disabilities in the Golden Triangle,
343,2017-11-14 20:24:55+00:00,beaumont_police,,
344,2017-11-13 14:40:00+00:00,beaumont_police,We've already had almost 900 pre-orders placed! We are expecting a big turn out Wednesday morning! Hope to see you there! Call 409-880-1092 to place your pre-order today!,
345,2017-11-09 19:45:12+00:00,beaumont_police,"Have you ""liked"" the BPD Facebook Page?? Click the link to our Facebook and click LIKE!! https://www.facebook.com/beaumontpolice/",
346,2017-11-09 17:42:12+00:00,beaumont_police,"Make plans to attend the Bringing Back the Memories Car Show and see some great cars while benefiting the BPD Cops & Kids Program...vintage cars & truck, jeeps, and motorcycle owners are all welcome to register to show off your ride!",
347,2017-11-09 15:25:53+00:00,beaumont_police,,
348,2017-11-08 21:42:46+00:00,beaumont_police,,
349,2017-11-08 21:01:28+00:00,beaumont_police,**ROADWAY HAS BEEN REOPENED**,
350,2017-11-08 20:39:40+00:00,beaumont_police,"Fatal Accident in the 5600 block of W. Cardinal, EB, near Fannett Road. See Beaumont Police Facebook for more traffic info.",
351,2017-11-08 15:50:25+00:00,beaumont_police,,
352,2017-11-07 20:04:59+00:00,beaumont_police,,
353,2017-11-07 16:22:53+00:00,beaumont_police,,
354,2017-11-02 17:51:00+00:00,beaumont_police,*Please Share- Missing Teen*,
355,2017-11-01 15:59:42+00:00,beaumont_police,https://www.facebook.com/events/257574198103890/?acontext=%7B%22ref%22%3A%223%22%2C%22ref_newsfeed_story_type%22%3A%22regular%22%2C%22feed_story_type%22%3A%22263%22%2C%22action_history%22%3A%22null%22%7D,
356,2017-10-24 14:45:46+00:00,beaumont_police,https://www.deadiversion.usdoj.gov/drug_disposal/takeback/ for locations near you.,
357,2017-10-24 14:45:21+00:00,beaumont_police,"4 more days!! Come out to the Beaumont Civic Center this Saturday, October 28, 2017 from 10 a.m.- 2 p.m. for some safe Halloween Fun!",
358,2017-10-18 21:23:31+00:00,beaumont_police,,
359,2017-10-18 21:12:09+00:00,beaumont_police,,
360,2017-10-10 12:56:46+00:00,beaumont_police,Ky Brown Medical Benefit,
361,2017-10-04 13:21:58+00:00,beaumont_police,"Don't forget to mark your calendars for our Cops & Kids Halloween Carnival October 28, 2017!!!",
362,2017-09-25 19:59:29+00:00,beaumont_police,Do you recognize these thieves? If so call Beaumont Police at 409-832-1234 or Southeast Texas Crime Stoppers at 409-833-TIPS (8477).,
363,2017-09-25 16:28:47+00:00,beaumont_police,http://beaumonttexas.gov/beaumont-detective-participate-project-remember-2-marathons-wearing-full-duty-uniform-honor-fallen-officers/,
364,2017-08-29 19:37:33+00:00,beaumont_police,,
365,2017-08-29 18:15:58+00:00,beaumont_police,http://beaumonttexas.gov/city-beaumont-offices-remain-closed-thursday-august-31/,
366,2017-08-29 17:43:54+00:00,beaumont_police,"Chief Singletary, BPD Officers, and Fire Dept. Personnel at the American Red Cross, Civic Center, Shelter. <3 We love our Community!!!",
367,2017-08-29 16:48:05+00:00,beaumont_police,,
368,2017-08-29 00:14:07+00:00,beaumont_police,,
369,2017-08-29 00:13:34+00:00,beaumont_police,,
370,2017-08-29 00:12:52+00:00,beaumont_police,,
371,2017-08-27 17:42:55+00:00,beaumont_police,Please monitor local news for weather updates. Visit Beaumont Police Facebook Page for safety tips and information.,
372,2017-08-16 20:32:23+00:00,beaumont_police,"SETX Crime Stoppers new initiative ""Gun 250."" Anonymously report illegal gun possession to CS an you could earn up to $250.",
373,2017-07-31 13:54:58+00:00,beaumont_police,Do you have any last minute summer vacations planned? Check out our FB Page for Home Burglary Prevention Tips! https://www.facebook.com/beaumontpolice/?ref=aymt_homepage_panel,
374,2017-07-06 19:55:21+00:00,beaumont_police,http://beaumonttexas.gov/bpd-will-participating-gov-abbotts-statewide-call-stand-law-enforcement/,
375,2017-07-06 14:04:54+00:00,beaumont_police,Join us & Beaumont Fire Rescue this Saturday for Coffee with a Cop & Fries with Fire Fighters!,
376,2017-07-06 13:46:10+00:00,beaumont_police,,
377,2017-07-05 16:59:38+00:00,beaumont_police,#OutandAboutwithBPD Officer Beattie planting trees with local girl scout troop back in March!,#OutandAboutwithBPD
378,2017-07-05 13:45:54+00:00,beaumont_police,"BPD Patrol Officers responded to 790 Calls for Service on July 4, 2017! That's about 33 calls per hour.",
379,2017-06-30 16:36:54+00:00,beaumont_police,,
380,2017-06-29 14:33:58+00:00,beaumont_police,,
