,0,1,2,3
200,2018-12-14 01:08:56+00:00,KilleenPD,"The Killeen Police Department would like to inform the community that we are aware of emails that have been circulating nationwide, including Texas and the Killeen area today. The message contains a...",
201,2018-12-12 04:23:25+00:00,KilleenPD,"The KPD Police Explorer Team attended the HEB Feast of Sharing Event tonight, and they did free fingerprinting for the kids. Thank you to everyone that stopped by to visit with the Explorers, and thank you HEB. Great job Explorers!",
202,2018-12-11 22:40:45+00:00,KilleenPD,The winner for the Holiday Selfie with a Pet will be announced tomorrow! Come back and see the final result!,
203,2018-12-10 19:37:31+00:00,KilleenPD,"The BPOC 29 cadets are currently in the process of completing their CPR and First Aid training. Today is day one of two for this training, and as you can see in one of the photos, Cadets Liwak, Urena, and Wright are... https://www.facebook.com/KilleenPD/posts/10156756930390168",
204,2018-12-08 23:38:54+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/1905960256167921/,
205,2018-12-06 23:49:13+00:00,KilleenPD,"During this investigation detectives have identified three persons responsible for this Homicide. On Wednesday, December 5, 2018, the Bell County District Attorney’s Office issued complaints charging, 31...",
206,2018-12-04 22:39:56+00:00,KilleenPD,"On Monday, December 3, 2018, at approximately 8:55 p.m., officers responded to the 400 block of Root Avenue in reference to a shots fired disturbance. Upon the officers’ arrival they...",
207,2018-12-04 21:48:21+00:00,KilleenPD,"In observance of the National Day of Mourning for former President George H.W. Bush, City of Killeen offices will be closed Wednesday, December 5, 2018. The Animal Services Unit will also be closed and will reopen at... https://www.facebook.com/KilleenPD/posts/10156741968460168",
208,2018-12-03 02:00:52+00:00,KilleenPD,It a gorgeous Sunday night in Killeen. Time to get the week started off the right way. -lock doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles -report suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
209,2018-12-01 02:00:51+00:00,KilleenPD,It’s a gorgeous evening and no time to slack on security. -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles -report suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
210,2018-11-29 18:40:04+00:00,KilleenPD,"If you’re tired, don’t push it. Pull over & rest or have another person drive. It isn’t worth it! https://www.facebook.com/story.php?story_fbid=10156729095545168&amp;id=139802605167",
211,2018-11-29 18:14:31+00:00,KilleenPD,Please avoid the 1400 to the 1500 blocks of Missouri Avenue and Illinois Avenue while fire crews finish putting out a structure fire. The roads are closed. This includes the intersections of Louisiana St at Missouri Avenue and Illinois Avenue also. Thanks for your cooperation.,
212,2018-11-29 18:11:40+00:00,KilleenPD,"On Saturday, December 1st, the Animal Services Unit will be closing at 3:00 p.m. to allow staff to attend a department function. We will resume business on Monday, December 3rd, at 9:00 a.m. We apologize for any inconveniences.",
213,2018-11-29 17:27:43+00:00,KilleenPD,It was CAREER DAY at Brookhaven Elementary School. We'd like to thank the students and staff for inviting us to their school.,
214,2018-11-26 23:00:07+00:00,KilleenPD,"UPDATE Through their investigation, detectives were able to identify the suspect in this incident. This case was reviewed by the Bell County District Attorney’s Office and on Saturday, November... http://killeenpdnews.com/2018/11/26/killeen-police-arrest-suspect-in-shooting/",
215,2018-11-26 20:19:16+00:00,KilleenPD,"Come out and join a discussion about your community, its growth and services with City Staff at the ""About Town"" on Thursday, November 29th, from 5:30 p.m. - 7:30 p.m. at Haynes Elementary School. https://www.facebook.com/KilleenPD/posts/10156721950195168",
216,2018-11-24 21:28:12+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/2212325122382008/,
217,2018-11-23 02:02:51+00:00,KilleenPD,Don’t let turkey coma get the best of you! Check your car locks. It only takes a second. Have an amazing day! #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
218,2018-11-21 20:57:24+00:00,KilleenPD,Have you lost your furry friend? Come by the Animal Services Unit and see if your pet is here with us. We’ve had lots of pets rescued and brought to the shelter in the past several days. So if you think your... https://www.facebook.com/139802605167/posts/10156710485465168/,
219,2018-11-21 02:01:00+00:00,KilleenPD,It’s a beautiful night as the holidays come closer but it’s no excuse to ignore the little things like security. -lock your doors and windows -turn your outside lights on -remove valuables from vehicles -secure your vehicles -report suspicious activity #8oclockreminder JT357,#8oclockreminder
220,2018-11-19 22:09:29+00:00,KilleenPD,"We need your help identifying this armed robber. Detectives with the Violent Crimes Unit are searching for a robber who displayed a gun and demanded money from a convenience store clerk on Thursday, November 15,... https://www.facebook.com/KilleenPD/posts/10156705998520168",
221,2018-11-19 22:09:25+00:00,KilleenPD,"Detectives with the Violent Crimes Unit are searching for a robber who displayed a gun and demanded money from a convenience store clerk on Thursday, November 15, 2018 at the Cefco Convenience Store located at 3905... https://www.facebook.com/KilleenPD/videos/1952074028212944/",
222,2018-11-19 21:42:10+00:00,KilleenPD,"This winter season, don’t forget our friends at Killeen Animal Control! There are so many loveable pets looking for their fur-ever home & a warm lap to snuggle up on! https://www.facebook.com/story.php?story_fbid=10156705961255168&amp;id=139802605167",
223,2018-11-19 20:29:45+00:00,KilleenPD,The http://KilleenTexas.gov website GIS map depicting the restricted truck parking was recently updated. The City determined that the map did not accurately depict the neighboring property’s that were used as... http://killeenpdnews.com/2018/11/19/updated-parking-ordinance-map/,
224,2018-11-17 22:52:01+00:00,KilleenPD,Clothing and food drive https://www.facebook.com/KilleenPD/videos/355915894955366/,
225,2018-11-16 23:43:26+00:00,KilleenPD,"On Friday, November 16, 2018, at approximately 1:02 p.m., officers’ were dispatched to the 4600 block of Windcrest Drive in reference to a 911 call about a shooting. Upon the officers’ arrival, they...",
226,2018-11-16 20:37:14+00:00,KilleenPD,***UPDATE*** The lockdown has been lifted at Shoemaker High School. It has been confirmed there is no threat to the campus and the community. We’d like to thank everyone for their patience. https://www.facebook.com/139802605167/posts/10156697861740168/,
227,2018-11-16 19:50:40+00:00,KilleenPD,"Killeen Police are currently in the area of Windcrest Drive and Winfield Drive in reference to a shots fired disturbance call. At this time, Shoemaker High School has been placed on lockdown. We will update the community as soon as the area is clear. Thank you.",
228,2018-11-16 02:00:59+00:00,KilleenPD,It’s Thursday night and the week is almost over. But have you checked your security? -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles up -reports suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
229,2018-11-14 21:54:25+00:00,KilleenPD,We’d like to thank Domino’s Pizza for the pizza they delivered to the department. Thank you for supporting our officers!,
230,2018-11-14 15:54:49+00:00,KilleenPD,WE NEED YOUR HELP! Detectives with the Violent Crimes Unit need your help identifying this robber. Please take a look at this video where this suspect has committed several robberies in the area. If you have... https://www.facebook.com/KilleenPD/posts/10156692069100168,
231,2018-11-13 20:47:07+00:00,KilleenPD,"The Killeen Police Department will be out again during this holiday season providing extra patrols in our major shopping areas. This event will run from November 16, 2018 through...",
232,2018-11-13 15:02:21+00:00,KilleenPD,"On Tuesday, November 6, 2018, at approximately 11:51 p.m., Shorty's Convenience Store located at 908 Terrace Drive was robbed by these two black male suspects. The suspects entered the store, displayed a handgun and... https://www.facebook.com/KilleenPD/videos/299491283998651/",
233,2018-11-13 15:01:23+00:00,KilleenPD,"On Tuesday, November 6, 2018, at approximately 11:51 p.m., Shorty's Convenience Store located at 908 Terrace Drive was robbed by these two black male suspects. The suspects entered the store, displayed a handgun and... https://www.facebook.com/KilleenPD/posts/10156689477760168",
234,2018-11-13 02:00:32+00:00,KilleenPD,It’s a cold and windy day but no reason to ignore security. Here’s some helpful tips! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock vehicles -report suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
235,2018-11-11 22:53:24+00:00,KilleenPD,"On Thursday, November 8, 2018, at approximately 9:45 p.m., Killeen Police Officers responded to reported aggravated robbery at the Shorty’s Convenience Store located at 908 Terrace Drive.... http://killeenpdnews.com/2018/11/11/killeen-police-investigate-an-aggravated-robbery/",
236,2018-11-11 22:12:50+00:00,KilleenPD,The Veterans Parade has been cancelled due to the cold weather. https://www.facebook.com/story.php?story_fbid=10156685500070168&amp;id=139802605167,
237,2018-11-10 16:34:19+00:00,KilleenPD,"K9 Merlin and his handler, Officer Cole, need your vote. All you need to do is click on their photo and hit ""LIKE"". Thanks everyone! https://www.facebook.com/KilleenPD/posts/10156682418010168",
238,2018-11-10 16:14:40+00:00,KilleenPD,"K9 Merlin and his handler, Officer Cole, need your vote. All you need to do is ""LIKE"" their photo. It's that easy. Thanks everyone! #K9Merlin https://www.facebook.com/KilleenPD/posts/10156682379100168",#K9Merlin
239,2018-11-10 02:11:31+00:00,KilleenPD,We would like to thank Principal Dockery and the students at Timber Ridge Elementary School for the privilege to participate in their annual Veteran's Day Parade! It was an awesome experience to partake in! If you... https://www.facebook.com/KilleenPD/videos/559450697824382/,
240,2018-11-09 21:23:41+00:00,KilleenPD,"For Immediate Release November 9, 2018 UPDATE On Saturday, June 9, 2018 at approximately 2:44 p.m. officers were dispatched to the 2800 block of Phoenix Drive after receiving a 911 call about a...",
241,2018-11-09 19:52:34+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/781804268878572/,
242,2018-11-09 02:00:29+00:00,KilleenPD,It’s a cold and rainy day in Killeen but that’s no reason to ignore your security. So now the 8 o’clock reminder! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles -report suspicious activity #keepinitsecure JT357,#keepinitsecure
243,2018-11-08 15:17:14+00:00,KilleenPD,"Good Morning Everyone, today the Killeen Police Department recruiters are at the Red, White and You job fair. If you are interested in a career in law enforcement or would like to work for the Killeen Police... https://www.facebook.com/139802605167/posts/10156677183870168/",
244,2018-11-08 00:20:37+00:00,KilleenPD,The Killeen Police Department welcomes the 21 cadets of the Killeen Police Academy Basic Peace Officer Course (BPOC) Class #29 to our team. They have started their approximate six month journey to become Killeen... https://www.facebook.com/KilleenPD/posts/10156675562105168,
245,2018-11-07 11:00:09+00:00,KilleenPD,"Since Nov. 7, 2000, at least one person has died on Texas roadways every single day. In an effort to end this deadly 18-year milestone, the Texas Department of Transportation, through its #EndTheStreakTX campaign,... https://www.facebook.com/KilleenPD/videos/1914007295573757/",#EndTheStreakTX
246,2018-11-07 02:00:23+00:00,KilleenPD,"It’s a gorgeous Tuesday night and time to lock it up! -take valuables out of cars (firearms,wallets,documents,etc) -lock those cars up -turn on outside lights #keepinitsecure JT357",#keepinitsecure
247,2018-11-06 01:47:31+00:00,KilleenPD,Congratulations to the Citizens Police Academy Class #45. They volunteered their time completing a 12 week course learning the operations of the police department. Congratulations on your graduation everyone!!!,
248,2018-11-05 19:29:41+00:00,KilleenPD,"Officers were dispatched to the First National Bank located at 1002 N. 38th Street, on Thursday, November 5, 2018, at approximately 11:21 a.m., after receiving a 911 call about the bank being... http://killeenpdnews.com/2018/11/05/killeen-police-are-investigating-a-bank-robbery/",
249,2018-11-01 19:26:19+00:00,KilleenPD,"On Thursday, November 1, 2018, at approximately 3:29 a.m., officers were dispatched to a 911 call at the Mickey’s Convenience Store located at 4808 Westcliff Road in reference to a Robbery. Upon...",
250,2018-11-01 11:00:15+00:00,KilleenPD,"In the month of November, you'll see some our officers sporting a beard, moustache or goatee as they participate in the Testicular Cancer Foundation's Beard Patrol which provides support and awareness about the disease.... https://testicularcancer.org/beard-patrol",
251,2018-10-30 22:11:58+00:00,KilleenPD,We'd like to advise parents of trick-or-treaters about the weather forecast on Halloween. Strong winds and rain are expected tomorrow afternoon into the early evening and if you plan on taking your children door to... https://www.facebook.com/KilleenPD/posts/10156655434365168,
252,2018-10-30 01:00:35+00:00,KilleenPD,Lock it or lose it! It’s time fo the 8 o’clock reminder! -lock doors and windows -turn on outside lights -remove valuables from vehicles -lock all vehicles -report suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
253,2018-10-29 18:54:20+00:00,KilleenPD,Thank you Apelila and Roshanda Whitfield for stopping by and dropping off the appreciations bags for our officers! Thank you for the great support you give to the department!,
254,2018-10-29 15:24:23+00:00,KilleenPD,We'd like to thank the these two ladies for dropping off a wagon full of pet supplies for the shelter animals. These donations were collected by students at Saegert Elementary School. THANK YOU!!! @kpd_policechief @CityofKilleen,
255,2018-10-28 03:20:11+00:00,KilleenPD,"Fall Festival 2018! Here's what y'all missed out on! Catch us again next year! Thank you to everyone who attended, we had a blast! https://www.facebook.com/KilleenPD/videos/1918942425077430/",
256,2018-10-28 01:00:27+00:00,KilleenPD,"It’s 8 o’clock which means it’s time to lock it up!! Lock your doors, windows and vehicles. You work hard for the nice thing you have so make it hard for it to be taken. #keepinitsecure #8oclockreminder JT357",#keepinitsecure #8oclockreminder
257,2018-10-28 00:15:40+00:00,KilleenPD,Trunk or Treat at Chik-fil-A was great. Lots of great costumes and the kids had a great time.,
258,2018-10-27 21:45:43+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/338262373631775/,
259,2018-10-27 21:20:43+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/2114827878769914/,
260,2018-10-27 17:46:41+00:00,KilleenPD,Just a reminder that the north and southbound outside lanes in the 3100 block of South W.S. Young Drive will be reduced down to one lane today for the Fall Festival. ***Please be attentive and drive extra careful... https://www.facebook.com/KilleenPD/posts/10156647678965168,
261,2018-10-27 01:00:42+00:00,KilleenPD,It’s a beautiful Friday evening in Killeen. Tonight our focus is on home security -turn on your outside lights -check and lock your doors and windows -turn on security systems -know your neighbors -report suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
262,2018-10-26 16:00:25+00:00,KilleenPD,"Just a reminder about the Fall Festival on Saturday, October 27th, the lanes in the 3100 block of South W.S. Young Drive will be reduced to one lane. Between 3:30 p.m. - 8:30 p.m., the north and southbound outside... https://www.facebook.com/KilleenPD/posts/10156644952735168",
263,2018-10-26 01:00:58+00:00,KilleenPD,It’s that time!!! So let’s talk about vehicles break ins. You are your own first line of defense when it comes to this problem. Let’s follow these simple rules. -remove all valuable from vehicles -don’t leave spare... https://www.facebook.com/KilleenPD/posts/10156643233190168,
264,2018-10-26 00:06:11+00:00,KilleenPD,"We would like to thank KidzTherapeze for allowing us to participate in their annual trunk-r-treat event! We had a blast hanging out, talking, and interacting with your kids!",
265,2018-10-25 22:34:01+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/251841972171990/,
266,2018-10-24 20:41:24+00:00,KilleenPD,Drive to arrive https://www.facebook.com/KilleenPD/videos/1926975630939656/,
267,2018-10-24 19:45:55+00:00,KilleenPD,"Today we had the privilege of partnering with our local HEB and participating in their annual ""Petal"" it forward event. We want to thank them for the opportunity and the support they provide to the Killeen Police Department! #petalitforward... https://www.facebook.com/KilleenPD/videos/347256969167703/",#petalitforward
268,2018-10-24 15:28:03+00:00,KilleenPD,The Killeen Police Department is participating in the DEA Drug Take-Back that allows for collection of medications that are no longer needed or wanted. This is a great opportunity for those who subsequently accumulate... https://www.facebook.com/KilleenPD/posts/10156639894660168,
269,2018-10-24 00:57:55+00:00,KilleenPD,The weather might be a little chilly but the 8 o’clock reminder should keep you warm. Tonight let’s focus on vehicle security -lock your car doors (always always always) -remove spare keys of any kind from... https://www.facebook.com/139802605167/posts/10156638415070168/,
270,2018-10-23 21:33:40+00:00,KilleenPD,"Great news everyone, Jessie has been adopted! Lilly is waiting for you to come by and adopt her. Remember that the Animal Services Unit stays open late on Thursdays. https://www.facebook.com/KilleenPD/posts/10156637956440168",
271,2018-10-23 16:24:08+00:00,KilleenPD,We are thrilled to announce that TieDyi has been adopted and has found a new home! https://www.facebook.com/KilleenPD/posts/10156637378645168,
272,2018-10-22 16:31:01+00:00,KilleenPD,"Come out and support the Bell County Crime Stoppers for a fundraiser at Urban Bricks on Friday, October 26th from 5pm - 8pm! https://www.facebook.com/KilleenPD/posts/10156634829820168",
273,2018-10-22 14:51:58+00:00,KilleenPD,"We'd like to give a big THANK YOU to April and Roshonda Whitfield for taking time out of their day and showing our officers their support. Week after week, these two women run into our officers and thank them for what they do. Thank you ladies for supporting our officers.",
274,2018-10-22 02:35:05+00:00,KilleenPD,"Bring your kids out to the Fall Festival on Saturday October 27, 2018 from 4pm - 8pm at the Killeen Special Events Center. There will be hayrides, bouncy houses and activities for the kids! https://www.facebook.com/story.php?story_fbid=10156633590180168&amp;id=139802605167",
275,2018-10-21 22:07:21+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/517925052012776/,
276,2018-10-21 01:03:24+00:00,KilleenPD,No matter the weather we’ve got your 8 o’clock reminder to help keep you secure! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles -report suspicious activity Have an amazing day Killeen!! #keepingitsecure JT357,#keepingitsecure
277,2018-10-20 01:11:55+00:00,KilleenPD,"****ROAD CLOSURE ALERT**** Drivers please be aware that another road in the city has been closed. Lake Inks Avenue located in Long Branch Park closed due to high water. Please remember, if you come across high water, don't attempt to drive through it. Turn around, don't drown.",
278,2018-10-19 23:40:59+00:00,KilleenPD,"****ROAD CLOSURE ALERT*** Motorists, please be advised that Reese Creek Road westbound to Maxdale Road has closed down due to high water. We’d like to remind everyone to slow down and drive steadily and... https://www.facebook.com/139802605167/posts/10156628305025168/",
279,2018-10-19 16:42:06+00:00,KilleenPD,Thank you Pink Tulips Cakery for the delicious cookies you delivered to the department. Our officers and staff greatly appreciate your generosity and support. Thank you!,
280,2018-10-18 20:31:40+00:00,KilleenPD,"Patrick has been adopted. TieDyi is waiting to be part of your family. Come meet her at the Animal Services Unit. Remember, we close at 7:00pm on Thursdays until further notice. https://www.facebook.com/KilleenPD/posts/10156625594325168",
281,2018-10-18 20:00:11+00:00,KilleenPD,"Our Police Explorers continue to work hard and train for the next competition. This week, CPR (Cardiopulmonary Resuscitation) Training.",
282,2018-10-17 20:13:04+00:00,KilleenPD,Thank you to the folks at Gou Lakay Haitian Restaurant for delivering the delicious food to our officers. We appreciate your support!,
283,2018-10-17 18:49:55+00:00,KilleenPD,We'd like to thank the Fort Hood Area Association of Realtors for their generous contribution to the Homeless Outreach Team. Thank you for your support!,
284,2018-10-16 23:29:45+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/1074333009402729/,
285,2018-10-16 23:24:50+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/266903417299176/,
286,2018-10-16 22:05:47+00:00,KilleenPD,"We need your help identifying this Robber. Call the Bell County Crime Stoppers at (254) 526-TIPS (8477) with your information. If you TIP leads to the arrest of this suspect, you will be eligible for a cash reward https://www.facebook.com/KilleenPD/posts/10156620979675168",
287,2018-10-16 21:43:16+00:00,KilleenPD,We need your help identifying this person of interest. Call Crime Stoppers at (254) 526-TIPS (8477) with your information. You will remain anonymous. https://www.facebook.com/KilleenPD/posts/10156620945890168,
288,2018-10-15 20:27:35+00:00,KilleenPD,Be safe https://www.facebook.com/KilleenPD/videos/724398211240317/,
289,2018-10-15 20:24:25+00:00,KilleenPD,Drive safe https://www.facebook.com/KilleenPD/videos/186928628856303/,
290,2018-10-14 01:00:36+00:00,KilleenPD,It’s a rainy weekend here in Killeen but we can’t forget our security! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles -report suspicious activity #keepinitsecure #8oclockreminder JT357,#keepinitsecure #8oclockreminder
291,2018-10-13 20:15:23+00:00,KilleenPD,Detectives need your help identifying this burglar. Call Crime Stoppers at (254) 526-TIPS (8477). You will remain anonymous. https://www.facebook.com/story.php?story_fbid=10156612407700168&amp;id=139802605167,
292,2018-10-12 18:54:33+00:00,KilleenPD,We need your help identifying this burglar. https://www.facebook.com/KilleenPD/posts/10156609680515168,
293,2018-10-12 15:58:43+00:00,KilleenPD,Killeen Police Department Special Victims Unit Detectives supporting the Domestic Violence Awareness Month with a kick off party at Aware Central Texas.,
294,2018-10-11 21:41:03+00:00,KilleenPD,The Killeen Police Department requests the public’s assistance with the identification of the following persons. Multiple reports have been filed involving the persons in the pictures using Stolen Credit and Debit... https://www.facebook.com/KilleenPD/posts/10156607381670168,
295,2018-10-10 18:57:40+00:00,KilleenPD,"Our Citizens Police Academy would like to thank Harper-Talasek Funeral Homes for their Spaghetti Dinner donation, in support of our Tuesday night class! If you would like to be a part of the Citizens Police... https://www.facebook.com/139802605167/posts/10156604501285168/",
296,2018-10-08 23:12:04+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/327625901331210/,
297,2018-10-08 21:23:04+00:00,KilleenPD,"Need a safe spot to complete your online transaction? Check out the ""Safe Exchange Zone"" at our police headquarters. Remember, if someone doesn't want to come to the police station to make an exchange, you might want to reconsider doing business with that person!",
298,2018-10-08 21:14:20+00:00,KilleenPD,Accident alert https://www.facebook.com/KilleenPD/videos/2174304239563284/,
299,2018-10-08 20:56:18+00:00,KilleenPD,Be safe Citizens as you drive today please remember to turn your head lights on during times of limited visibility. It is raining hard. Help others see you. Drive to arrive,
300,2018-10-04 16:39:49+00:00,KilleenPD,Come out to MOD Pizza today and support our Explorers. Tell the cashier you’re there to support KPD Explorers Post 277. Thank you!! https://www.facebook.com/story.php?story_fbid=10156588613165168&amp;id=139802605167,
301,2018-10-04 01:00:37+00:00,KilleenPD,It’s a beautiful day in Killeen and it’s been a busy week. Here is your 8 o’clock reminder to keep you on track! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles up -report suspicious activity #keepinitsecure JT357,#keepinitsecure
302,2018-10-03 19:05:47+00:00,KilleenPD,We need your help locating this wanted fugitive. https://www.facebook.com/KilleenPD/posts/10156586375075168,
303,2018-10-03 13:05:51+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/243640026278688/,
304,2018-10-03 12:01:40+00:00,KilleenPD,It’s that time for coffee and conversation. Come out and join us at the Whataburger on Trimmier Road. — attending Coffee with a Cop,
305,2018-10-03 10:47:08+00:00,KilleenPD,"Amazing night in Killeen for National Night Out 2018! We’d like to thank the community for coming out and meeting your neighbors, local leaders and our officers. Working together to keep our neighborhoods safer! #NationalNightOut Thank you Killeen!!",#NationalNightOut
306,2018-10-03 01:21:52+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/243842779594960/,
307,2018-10-02 23:08:33+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/282071812407437/,
308,2018-10-02 22:45:38+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/320155005427290/,
309,2018-10-02 22:02:45+00:00,KilleenPD,I posted a new video to Facebook https://www.facebook.com/KilleenPD/videos/339710696777382/,
310,2018-10-01 21:32:23+00:00,KilleenPD,We'd like to thank the folks from Express ER for the appreciation baskets they delivered to our officers today. Thank you for your support!,
311,2018-10-01 21:19:03+00:00,KilleenPD,"On Thursday, September 27, 2018, members of the Killeen Police Department Criminal Investigation Division were joined by the Texas Department of Public Safety Criminal Investigation Division...",
312,2018-09-29 21:11:24+00:00,KilleenPD,Hometown Heroes Pre-game has begun! Officers and Explorers are out welcoming sport fans before the big game! — feeling excited at University of Mary Hardin-Baylor https://www.facebook.com/139802605167/posts/10156576585335168/,
313,2018-09-29 01:01:01+00:00,KilleenPD,It’s a gorgeous Friday night and the weather couldn’t be nicer after a long hot summer and here’s the 8 o’clock reminder!! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock vehicles -report suspicious activity #keepinitsecure JT357,#keepinitsecure
314,2018-09-28 21:22:09+00:00,KilleenPD,We're hiring for the Animal Service Manager. Click on the link below for additional information and application submission. http://www.killeentexas.gov/ http://www.killeentexas.gov/,
315,2018-09-27 15:19:25+00:00,KilleenPD,"When you have donations of working toys and lightly used clothing & books, please remember our local shelters here in Killeen. It is also that time of year when jackets/coats will be much needed for families.... https://www.facebook.com/139802605167/posts/10156569435415168/",
316,2018-09-26 17:21:08+00:00,KilleenPD,"Killeen Police Department is announcing its participation in ‘Neighbors’ by Ring to Provide Users with Real-Time, Local Crime and Safety Information. Neighbors aims to reduce crime in...",
317,2018-09-25 23:30:04+00:00,KilleenPD,"Today, some of our officers were greeted by a citizen with a small token of appreciation during their lunch. Thank you Ms. Smith for supporting our officers! — feeling thankful",
318,2018-09-25 21:31:13+00:00,KilleenPD,"We're HIRING! We have Police Clerk, Jailer and Communication Specialist positions. Click the link below for more information. Please share! http://www.killeentexas.gov/ http://www.killeentexas.gov/",
319,2018-09-25 01:00:12+00:00,KilleenPD,"It’s a gorgeous and cool evening here on Killeen and we’ve got your 8 o’clock reminder to start the week right. Today we are gonna focus on vehicles and firearms. -remove all valuables from vehicles (keys,... https://www.facebook.com/KilleenPD/posts/10156563133030168",
320,2018-09-24 19:57:54+00:00,KilleenPD,Can you identify these two females and male? Call Crime Stoppers at 254-526-TIPS (8477) with your information. You will remain anonymous. https://www.facebook.com/KilleenPD/posts/10156562665805168,
321,2018-09-22 01:00:06+00:00,KilleenPD,It’s a rainy but gorgeous evening here in Killeen and we’ve got your 8 o’clock reminder for you. -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock your vehicles up -report suspicious activity #keepinitsecure JT357,#keepinitsecure
322,2018-09-21 01:06:01+00:00,KilleenPD,"We would like to thank the Alice W. Douse Elementary School PTA for inviting us to take part in their ""Heroes Night"" event! Our Officers had a blast! JP392",
323,2018-09-20 18:16:02+00:00,KilleenPD,https://www.facebook.com/KilleenPD/posts/10156552360275168,
324,2018-09-20 01:00:52+00:00,KilleenPD,It’s a gorgeous Wednesday night and time for the 8 o’clock reminder! -lock your doors and windows -turn on outside lights -remove valuables from cars -lock your vehicles -report suspicious activity #keepinitsecure JT357,#keepinitsecure
325,2018-09-17 01:00:09+00:00,KilleenPD,It’s a gorgeous night in Killeen and We’ve got your 8 o’clock reminder to make Monday start right! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock vehicles -report... https://www.facebook.com/KilleenPD/posts/10156543483745168,
326,2018-09-16 01:04:44+00:00,KilleenPD,It might still look like rain but we’ve got your 8 o’clock reminder to keep you going! -lock your doors and windows -turn on outside lights -remove valuables from vehicles -lock vehicles -report suspicious activity #keepinitsecure JT357,#keepinitsecure
327,2018-09-15 22:15:33+00:00,KilleenPD,"***FINAL UPDATE*** Earlier today officers were dispatched to the area of Poage Avenue in reference to a narcotics call. Upon the officers’ arrival in the area, they detected a strong odor in the area. Per... https://www.facebook.com/139802605167/posts/10156540825925168/",
328,2018-09-15 21:09:57+00:00,KilleenPD,***UPDATE*** All roads closures have reopened and residents are allowed to return to their homes. We still have officers on Connell Drive processing the scene. We’d like to thank the Community for their patience while both police and fire... https://www.facebook.com/139802605167/posts/10156540714875168/,
329,2018-09-15 20:46:43+00:00,KilleenPD,***UPDATE*** The HAZMAT team is still actively investigating the scene. We’d like to remind everyone that there is no imminent danger to the community at this moment. Thank you for your patience and updates will be provided as they become... https://www.facebook.com/139802605167/posts/10156540683030168/,
330,2018-09-15 18:18:14+00:00,KilleenPD,Officers are currently working a HAZMAT call in the Northside of Killeen. All the residents in the area have been evacuated. At this moment there is indication of imminent danger to the community. We have closed... https://www.facebook.com/139802605167/posts/10156540426700168/,
331,2018-09-14 21:58:25+00:00,KilleenPD,We'd like to thank everyone who came out to our community forum last night. It was a great turnout! And a big THANK YOU to the folks at the First Baptist Church for their assistance and allowing us to host the forum... https://www.facebook.com/KilleenPD/posts/10156538516350168,
332,2018-09-14 16:52:51+00:00,KilleenPD,We'd like to thank LULAC Council 4535 (League of United Latin American Citizens) for the cases of water they donated to the department. THANK YOU for supporting our officers! #Lulac4535Killeen — feeling thankful,#Lulac4535Killeen
