,0,1,2,3
548,2019-07-10 22:33:07+00:00,fortworthpd,From an oven to a monsoon in the span of 10 minutes. Be careful out there. #safetyfirst,#safetyfirst
549,2019-07-10 20:19:05+00:00,fortworthpd,Great day for @LoveWithLemons lemonade!!!! #lemonade,#lemonade
550,2019-07-10 13:14:04+00:00,fortworthpd,#NationalKittenDay Meow.,#NationalKittenDay
551,2019-07-10 01:04:17+00:00,fortworthpd,#Update The AT&amp;T 9 1 1 Resolution Center has advised that the Fort Worth Eagle Mountain area that was affected from the cut fiber optic cable has been repaired. Customers in the area are now able to call 9 1 1.,#Update
552,2019-07-09 17:19:42+00:00,fortworthpd,#UPDATE - the issue is affecting landlines only and not cell service.,#UPDATE
553,2019-07-09 16:09:03+00:00,fortworthpd,"#ALERT - parts of #FortWorth (Northwest) unable to make #911 calls due to a network issue. @ATT is currently working on this as fast as possible however, there is no time frame of when the issue will be resolved.",#ALERT #FortWorth
554,2019-07-09 15:17:07+00:00,fortworthpd,"#pleaseshare Hugh Walker, 64, was struck by an unidentified vehicle in the 2500 block of W. Seminary Drive on June 28. The driver did not stop and left the scene. Mr. Walker died from his injuries. Anyone who witnessed this #HitandRun is asked to call 817-392-4888.",#pleaseshare #HitandRun
555,2019-07-09 12:40:48+00:00,fortworthpd,"#BeatTheHeat NEVER leave a child unattended in a vehicle, even with the windows down, even for a few minutes. #SafetyTips",#BeatTheHeat #SafetyTips
556,2019-07-08 20:05:15+00:00,fortworthpd,#HeatAdvisory in effect from 1 p.m. July 9 to 8 p.m. July 10. #BeatTheHeat,#HeatAdvisory #BeatTheHeat
557,2019-07-08 13:42:19+00:00,fortworthpd,#UPDATE All lanes now open.,#UPDATE
558,2019-07-08 12:39:11+00:00,fortworthpd,#GoodMorning Fort Worth!!! We hope you have a great day and a great week! #MondayMotivation #MondayMorning,#GoodMorning #MondayMotivation #MondayMorning
559,2019-07-08 11:41:05+00:00,fortworthpd,#RoadClosure 30 WB at Green Oaks is CLOSED due to a major accident. Seek an alternate route. #TrafficAlert,#RoadClosure #TrafficAlert
560,2019-07-07 00:54:10+00:00,fortworthpd,Where the West Begins,
561,2019-07-06 23:19:43+00:00,fortworthpd,Rain.,
562,2019-07-05 17:05:19+00:00,fortworthpd,"There were just over 1,800 #Fireworks calls in #FortWorth on the #FourthofJuly . In addition, we serviced 124 ""shots-fired"" calls. #TooManyFireworks #AgainstTheLaw",#Fireworks #FortWorth #FourthofJuly #TooManyFireworks #AgainstTheLaw
563,2019-07-05 14:38:50+00:00,fortworthpd,#Magnificent #Cowtown,#Magnificent #Cowtown
564,2019-07-05 13:06:18+00:00,fortworthpd,#WANTED Please call 817-469-TIPS (8477) if you know the location of these fugitives.,#WANTED
565,2019-07-03 16:02:02+00:00,fortworthpd,A @FortWorthFire demonstration of what can happen when you play with/use #Fireworks. Limb Threatening. Life Changing.,#Fireworks
566,2019-07-03 00:51:37+00:00,fortworthpd,"#UPDATE #LOCATED #SilverAlert - LJ was spotted by an Off-Duty Officer in The Colony, TX!!! He was found safe and in good health. He is waiting on his family to come and get him. THANK YOU all for sharing!",#UPDATE #LOCATED #SilverAlert
567,2019-07-02 22:54:41+00:00,fortworthpd,"#SilverAlert - LJ Kemp 89 years old who was last seen leaving the VA Hospital on July 2, 2019. Please read &amp; share the attached bulletin. #MissingPerson",#SilverAlert #MissingPerson
568,2019-07-02 19:42:45+00:00,fortworthpd,"""Cool in the Pool"" - NEVER leave your children unattended at the pool. Officer Puppo Ep 2 https://youtu.be/FEEmtNqXn_c via @YouTube",
569,2019-07-01 23:40:45+00:00,fortworthpd,Now open.,
570,2019-07-01 21:25:56+00:00,fortworthpd,#RoadClosure I35 SB is CLOSED at Heritage Trace due to a major accident. Seek an alternate route. #TrafficAlert,#RoadClosure #TrafficAlert
571,2019-07-01 18:23:53+00:00,fortworthpd,A FWPD #Congratulations to our officers who were award recipients at the 67th #FortWorth Police Foundation Awards Dinner. We thank you for your service to our community. @chiefkraus @FWPOA,#Congratulations #FortWorth
572,2019-07-01 17:55:15+00:00,fortworthpd,968 total adoptions! #ThankYouFortWorth,#ThankYouFortWorth
573,2019-07-01 17:34:46+00:00,fortworthpd,#UPDATE The suspect is identified - we will provide name once he is booked into jail. We thank everyone who called in and provided tips. #ThatWasFast,#UPDATE #ThatWasFast
574,2019-07-01 17:21:38+00:00,fortworthpd,#Reminder,#Reminder
575,2019-07-01 16:08:41+00:00,fortworthpd, 3rd female suspect involved in purchases with stolen credit card from parking & description of #WaffleHouse theft. Please call 817-392-3191,#WaffleHouse
576,2019-07-01 16:00:57+00:00,fortworthpd,#HeadsUp Do you know this suspect? He stole a cell phone from a #WaffleHouse employee and then stole a wallet from a truck in the parking lot. Used a debit card from the wallet at various businesses. 3 women were with him (pictured). Please call 817-392-3191.,#HeadsUp #WaffleHouse
577,2019-07-01 14:11:00+00:00,fortworthpd,"#DidYouKnow ? July is the highest month for reported auto crimes. @GregAbbott_TX has declared July 'Watch Your Car Month' in #Texas. Protect your vehicle - ALWAYS lock your car, even when parked at home. http://www.txwatchyourcar.com",#DidYouKnow #Texas
578,2019-07-01 13:07:41+00:00,fortworthpd,#GoodMorning Fort Worth!!! Have a great week!! #MondayMotivation #MondayMorning,#GoodMorning #MondayMotivation #MondayMorning
579,2019-06-28 20:55:13+00:00,fortworthpd,#UPDATE All lanes are now OPEN. Both directions.,#UPDATE
580,2019-06-28 20:35:10+00:00,fortworthpd,#UPDATE All lanes of I30 West are OPEN.,#UPDATE
581,2019-06-28 19:52:43+00:00,fortworthpd,#Update Interstate 30 shut down in BOTH directions at Hulen. Please seek an alternate route.,#Update
582,2019-06-28 19:39:24+00:00,fortworthpd,#TrafficAlert EB I 30 - ALL lanes at Hulen closed.,#TrafficAlert
583,2019-06-28 18:40:15+00:00,fortworthpd,26 vehicles FULL of cats and dogs - available for adoption this weekend @WillRogersMC .,
584,2019-06-28 16:27:35+00:00,fortworthpd,#4thofJuly is around the corner. It is a time to have fun with friends and family. We also need to remind everyone: It is illegal to use #Fireworks in #FortWorth. To report fireworks please call 817-392-4444.,#4thofJuly #Fireworks #FortWorth
585,2019-06-28 15:40:14+00:00,fortworthpd,He admitted to at least 30 burglaries.,
586,2019-06-28 15:16:10+00:00,fortworthpd,"#UPDATE Eric Christian, 19, was arrested and charged with burglary of a motor vehicle in the #RyanPlace neighborhood. He is currently in the #TarrantCounty jail. A tip led to his identification. The original #BOLO was #Tweeted on June 24.",#UPDATE #RyanPlace #TarrantCounty #BOLO #Tweeted
587,2019-06-27 20:43:03+00:00,fortworthpd,The escort will begin at Lancaster and end at #WillRogers .,#WillRogers
588,2019-06-27 18:00:35+00:00,fortworthpd,Media Staging Area: Carter Ave and Sanborn St in reference to the shooting that involved two children,
589,2019-06-27 14:26:47+00:00,fortworthpd,Our partnership with @MedStarEMSInfo has enhanced safety in the #WestSeventh District.,#WestSeventh
590,2019-06-27 13:11:01+00:00,fortworthpd,10 a.m. - 6 p.m.,
591,2019-06-27 13:09:07+00:00,fortworthpd,The Shelter is FULL. Please Repeat. Our Motors Unit will escort the animals to #WillRogers Memorial Center on June 28. The #adoption event is on June 29 and June 30 in Cattle Barn 1. Adoptions are only $10. Between 300-400 animals (mainly dogs) will be available.,#WillRogers #adoption
592,2019-06-27 12:45:34+00:00,fortworthpd,#WANTED Please call 817-469-TIPS (8477) if you know the location of these fugitives. #CrimeStoppers,#WANTED #CrimeStoppers
593,2019-06-26 20:30:20+00:00,fortworthpd,"#ALERT Due to construction for @TrinityMetro bridge project, I35W North will be closed between E. 4th St. &amp; the exit to I.M. Terrell. Closure takes place on June 29 (Sat) at 10 p.m. until July 1 (Mon) at 2 a.m. #RoadClosure",#ALERT #RoadClosure
594,2019-06-26 20:19:33+00:00,fortworthpd,Yes. auto correct. we noticed it after we tweeted.,
595,2019-06-26 16:18:57+00:00,fortworthpd,One Lane getting through. A large truck turned-over.,
596,2019-06-26 16:05:50+00:00,fortworthpd,All lanes are blocked.,
597,2019-06-26 16:05:23+00:00,fortworthpd,#ALERT I30 Eastbound at Chapel Creek is CLOSED due to an 18-wheeler accident. Seek an alternare route. #TrafficAlert,#ALERT #TrafficAlert
598,2019-06-26 15:33:02+00:00,fortworthpd,"In approximately 50 minutes, 40 drivers were pulled over for speeding. Avg speed was 80mph. Fastest speed - 92mph (65 mph zone). 47 total citations & multiple warnings issued. #DriveSafe",#DriveSafe
599,2019-06-26 14:07:17+00:00,fortworthpd,All but one speeder been in left lane.,
600,2019-06-26 13:50:46+00:00,fortworthpd,FYI we're before the Lake Worth Bridge. #hint,#hint
601,2019-06-26 13:47:50+00:00,fortworthpd,"When you see a driver pulled over, please slow down to 25 mph below the posted limit OR vacate the lane next to the officer & the driver. #SafetyFirst",#SafetyFirst
602,2019-06-26 13:35:49+00:00,fortworthpd,No,
603,2019-06-26 13:34:41+00:00,fortworthpd,Fastest (so far) is 87mph in a 65.,
604,2019-06-26 13:24:48+00:00,fortworthpd,Already two cars in 90 seconds. Over 80mph in a 65 mph zone.,
605,2019-06-26 12:55:21+00:00,fortworthpd,"#HeadsUp Our Traffic Unit will be doing a traffic detail on W Loop 820 N - speeding, wreckless driving etc. Watch your speed.",#HeadsUp
606,2019-06-25 19:28:35+00:00,fortworthpd,#Reminder,#Reminder
607,2019-06-25 13:53:52+00:00,fortworthpd,"#ConesWithCops @McDonalds on Alta Mesa. 11 a.m. - 1 p.m., June 29. #SeeYouThere",#ConesWithCops #SeeYouThere
608,2019-06-25 12:37:07+00:00,fortworthpd,#UPDATE In custody! Thank you to everyone who called and provided tips.,#UPDATE
609,2019-06-24 16:08:38+00:00,fortworthpd,#HeadsUp &lt;2&gt; This is the watch the suspect from previous #Tweet wears:,#HeadsUp #Tweet
610,2019-06-24 16:05:54+00:00,fortworthpd,"#HeadsUp Do you recognize this suspect? He's broken into several vehicles in the #RyanPlace neighborhood - steals change, misc. items and even firearms. Points the guns at witnesses. Please call 817-392-3923 if you know who he is; #911 if you see him. Do not approach him.",#HeadsUp #RyanPlace
611,2019-06-24 13:20:16+00:00,fortworthpd,#ALERT West 7th will be CLOSED FROM June 25-June 27. Plan accordingly.,#ALERT
612,2019-06-24 13:09:24+00:00,fortworthpd,#GoodMorning Fort Worth!!!! Have a great week! #MondayMorning #MondayMotivation #MondayMood #MountedPatrol,#GoodMorning #MondayMorning #MondayMotivation #MondayMood #MountedPatrol
613,2019-06-24 01:59:14+00:00,fortworthpd,#SevereThunderstormWarning until 9:45 p.m.,#SevereThunderstormWarning
614,2019-06-23 19:14:57+00:00,fortworthpd,#SevereThunderstormWatch until 10 p.m.,#SevereThunderstormWatch
615,2019-06-21 23:07:01+00:00,fortworthpd,"#TrafficAlert No, this was NOT part of the downtown construction we talked about earlier...7th &amp; Henderson! We are working to keep you safe though.",#TrafficAlert
616,2019-06-21 16:57:40+00:00,fortworthpd,We'll ship overnight. Please bill us. Keep her til Sept.,
617,2019-06-21 16:45:06+00:00,fortworthpd,#FirstDayofSummer,#FirstDayofSummer
618,2019-06-21 14:51:57+00:00,fortworthpd,Mega Adoption Event - @WillRogersMC - June 29 &amp; June 30. $10 fee. Our Motors will escort the animals from their shelter to #WillRogers to get them ready for adoption. @HSNT1 @petcofoundation,#WillRogers
619,2019-06-21 12:54:32+00:00,fortworthpd,Marijuana with an 'h' is also an acceptable spelling.,
620,2019-06-20 23:00:05+00:00,fortworthpd,We just won't be the wingman .............,
621,2019-06-20 22:08:34+00:00,fortworthpd,No...your guess is as good as ours.,
622,2019-06-20 18:21:34+00:00,fortworthpd,Community Cleanup - 1800 S. Riverside Drive area. June 19. #Community #HelpingHands,#Community #HelpingHands
623,2019-06-20 13:14:45+00:00,fortworthpd,80s next week (gotta stay positive).,
624,2019-06-20 12:59:52+00:00,fortworthpd,#WANTED Do you know the location of these fugitives? Please call 817-469-TIPS (8477). #CrimeStoppers,#WANTED #CrimeStoppers
625,2019-06-20 12:58:40+00:00,fortworthpd,"#HeatAdvisory today, y'all.",#HeatAdvisory
626,2019-06-19 21:00:28+00:00,fortworthpd,#TornadoWatch until midnight.,#TornadoWatch
627,2019-06-19 20:12:17+00:00,fortworthpd,Be weather aware this evening - and while you’re at it - tell the #DewPoint to take a hike. #SevereWeatherWatch,#DewPoint #SevereWeatherWatch
628,2019-06-19 15:39:43+00:00,fortworthpd,No - 18-wheeler skidded on ice and flattened the car.,
629,2019-06-19 15:26:32+00:00,fortworthpd,"Feb 1978 - one of our patrol cars was flattened like a #Pancake, literally. Reserve Officer Terry suffered a fractured sternum, 2 broken ribs, minor cuts, &amp; an electrical burn to his arm. Officer Burbank had a cut on his head that required 15 stitches. #FortWorth #History",#Pancake #FortWorth #History
630,2019-06-19 13:00:05+00:00,fortworthpd,#Reminder : 2 canned food items = admission to #Aladdin .,#Reminder #Aladdin
631,2019-06-18 20:50:52+00:00,fortworthpd,#Thanks to all who stopped by our booth at the @forthood #CareerFair .,#Thanks #CareerFair
632,2019-06-18 18:56:33+00:00,fortworthpd,This one in particular is at La Gran Plaza.,
633,2019-06-18 18:06:42+00:00,fortworthpd,"There will be a DUNKING TANK at our HQ on June 19, 2 - 4 pm. Your chance to ""dunk"" (or shall we say 'splash') members of our Executive Staff. 3 throws for $5 - proceeds to benefit the @TAFoodBank !!! #ThreeStrikes",#ThreeStrikes
634,2019-06-18 16:10:47+00:00,fortworthpd,"#PlanAccordingly Due to construction of the @TrinityMetro bridge project, I35 NB will be closed between E. 4th St and the exit to I.M. Terrell from Saturday, June 22 at 10 p.m. until Monday, June 24 at 2 a.m.",#PlanAccordingly
635,2019-06-18 15:51:46+00:00,fortworthpd,All the way to #Egypt!!! Forsenic Scientist Michael Ward visited #ArmedForces College of Medicine in #Cairo. Mr. Ward gave a lecture on forensic shooting incident reconstruction to the medical students. He was also given a gift by the Dean - as a #thankyou for speaking.,#Egypt #ArmedForces #Cairo #thankyou
636,2019-06-18 13:05:32+00:00,fortworthpd,Today.,
637,2019-06-17 19:40:44+00:00,fortworthpd,#Reminder Eat vegetables with dinner tonight because it’s #NationalEatYourVegetablesDay #NationalEatYourVeggiesDay,#Reminder #NationalEatYourVegetablesDay #NationalEatYourVeggiesDay
638,2019-06-17 18:12:34+00:00,fortworthpd,Yes.,
639,2019-06-17 18:07:11+00:00,fortworthpd,2 cans of food = 1 movie ticket.,
640,2019-06-17 17:53:00+00:00,fortworthpd,"#MovieNight A donated canned food item = free admission to #Aladdin. June 19, 7 p.m. Food items help the @TAFoodBank .",#MovieNight #Aladdin
641,2019-06-17 12:27:53+00:00,fortworthpd,#GoodMorning Fort Worth!!! Have a great day and a great week! #BeautifulMorning #MondayMorning #MondayMotivaton,#GoodMorning #BeautifulMorning #MondayMorning #MondayMotivaton
642,2019-06-16 20:48:07+00:00,fortworthpd,That wind was/is wicked.,
643,2019-06-16 19:59:11+00:00,fortworthpd,#SevereThunderstormWarning until 4 pm.,#SevereThunderstormWarning
644,2019-06-16 14:53:21+00:00,fortworthpd,Happy Father’s Day to each and every one of those great dads out there!,
645,2019-06-15 23:53:27+00:00,fortworthpd,#TrinityPrideFest with Council Women @AnnZadeh.,#TrinityPrideFest
646,2019-06-15 06:11:10+00:00,fortworthpd,FWPD will be assisting TCSO with the escort of Sgt. Shepherd to the M.E. Office in the next few minutes. #MediaUpdate,#MediaUpdate
647,2019-06-14 20:39:17+00:00,fortworthpd,#Swimming?? Click the link for available pools for public use in #FortWorth. Swim lessons are even available for children.,#Swimming #FortWorth
648,2019-06-14 19:33:56+00:00,fortworthpd,prints were pulled.,
649,2019-06-14 18:50:45+00:00,fortworthpd,#Volunteers needed: #Community Clean-up &amp; Cookout. 4 - 8 p.m. on June 19. Originates at Cooper Missionary Baptist Church.,#Volunteers #Community
650,2019-06-14 14:27:05+00:00,fortworthpd,"On June 6 at 3 a.m., this female suspect broke into two vehicles in the 2500 block of Whispering Pines Drive. Take a good look at her: Please call 817-392-3188 if you recognize her. #HeadsUp #LetsFindHer",#HeadsUp #LetsFindHer
651,2019-06-14 13:40:08+00:00,fortworthpd,This suspect has been identified. Thank you all who called and provided tips. @FriscoPD,
652,2019-06-14 13:10:19+00:00,fortworthpd,Our recruiting team will be @forthood on June 18 for a mega #CareerFair. 10 am- 3 pm. #Recruiting #CareerChoices,#CareerFair #Recruiting #CareerChoices
653,2019-06-13 15:50:04+00:00,fortworthpd,#NewsConference regarding Officer Involved Shooting near 5200 E. Berry Street on 6/9/19.,#NewsConference
654,2019-06-13 12:50:33+00:00,fortworthpd,#WANTED If you know the location of these fugitives please call 817-469-TIPS (8477). #CrimeStoppers,#WANTED #CrimeStoppers
655,2019-06-11 19:14:20+00:00,fortworthpd,Has a report been filed regarding the tire theft?,
656,2019-06-11 15:52:49+00:00,fortworthpd,#HeadsUp This suspect burglarized @EHtutors in N. Fort Worth - stealing a company credit card and $100 in cash. The suspect is possibly mute as he wrote down his request(s) each time he used the credit card. Please call 817-392-3187 if you know who he is.,#HeadsUp
657,2019-06-11 14:05:05+00:00,fortworthpd,No,
658,2019-06-11 12:46:56+00:00,fortworthpd,& Nationwide Athletes is in store. It all begins at 9 a.m. #Community #CommunityEngagement,#Community #CommunityEngagement
659,2019-06-11 12:46:56+00:00,fortworthpd,"#MarkYourCalendar 1st annual Opal Lee Hoopteenth takes place on 6/15 &amp; 6/16 at O.D. Wyatt HS. The classic will feature youth basketball players in the 3rd to 8th grade level participating in a 2 day tournament. Special presentation featuring Ms. Opal Lee, FWPD Executive Staff",#MarkYourCalendar
660,2019-06-10 21:29:14+00:00,fortworthpd,Not in custody. #BeOnTheLookOut,#BeOnTheLookOut
661,2019-06-10 18:58:07+00:00,fortworthpd,"BOLO for this individual who was last seen on foot leaving Baylor Hospital heading westbound on Mistletoe on foot. He is considered ARMED and DANGEROUS. Last seen wearing the clothes pictured here. If seen, DO NOT APPROACH and call 911 immediately.",
662,2019-06-09 23:46:19+00:00,fortworthpd,PIO en route to the officer involved shooting - staging area is E. Berry @Dillard St. #Media,#Media
663,2019-06-09 16:33:14+00:00,fortworthpd,#SevereThunderstormWatch until 7 p.m.,#SevereThunderstormWatch
664,2019-06-08 22:12:00+00:00,fortworthpd,"The Grand Prairie Police Department will have a Candlelight Vigil honoring Officer A.J. Castaneda. The vigil will be on Sunday, June 9 at 8:30 p.m. in front of the Public Safety Building located at 1525 Arkansas Lane. #ThinBlueLine #CandleLightVigil",#ThinBlueLine #CandleLightVigil
665,2019-06-07 16:11:26+00:00,fortworthpd,Ed Kraus,
666,2019-06-07 13:55:30+00:00,fortworthpd,#NationalDonutDay Bubbles was fed healthy grain bagels that were provided by #zoo staff. We did not feed Bubbles any #donuts - Close Enough. #NationalDoughnutDay,#NationalDonutDay #zoo #donuts #NationalDoughnutDay
667,2019-06-07 13:49:47+00:00,fortworthpd, #NationalDonutDay,#NationalDonutDay
668,2019-06-06 18:52:23+00:00,fortworthpd,Along with the @CityofFortWorth we were proud to be part of the Bunche Park dedication!!! (located at 5600 Ramey Ave). A perfect way to celebrate the birthday of #FortWorth! #HappyBirthday #Community,#FortWorth #HappyBirthday #Community
669,2019-06-06 18:13:11+00:00,fortworthpd,@MayorBetsyPrice,
670,2019-06-06 18:09:37+00:00,fortworthpd,"Join the Mayor's Summer Reading Challenge (June 1- July 31, 2019) For more information, please visit http://FortWorthLibrary.org/SummerReading #FortWorthReads, #MyFWPL, #100x25, @ReadFortWorth, @FtWorthLibrary",#FortWorthReads #MyFWPL #100x25
671,2019-06-06 14:16:49+00:00,fortworthpd,#WANTED Please call 817-469-TIPS (8477) if you know the location of these fugitives. #CrimeStoppers,#WANTED #CrimeStoppers
672,2019-06-06 04:01:15+00:00,fortworthpd,Fort Worth,
673,2019-06-06 03:48:48+00:00,fortworthpd,8:51 pm,
674,2019-06-06 03:43:47+00:00,fortworthpd,#MEDIA Staging Area: Rickee Dr / Claer Dr Intersection in reference to Officer Involved Shooting.,#MEDIA
675,2019-06-06 02:34:09+00:00,fortworthpd,#UPDATE In custody.,#UPDATE
676,2019-06-05 21:19:55+00:00,fortworthpd,#UPDATE Lanes are now open.,#UPDATE
677,2019-06-05 18:52:05+00:00,fortworthpd,#TrafficAlert 820EB Express Lanes are shut down due to a fatality accident.,#TrafficAlert
678,2019-06-05 15:11:13+00:00,fortworthpd,"#WANTED Martin C. Wilson, 30, is wanted for the murder of his family member. Please call 817-392-4330 if you know where he is. Report #19-47740",#WANTED
679,2019-06-05 13:07:52+00:00,fortworthpd,"“I’m Cooper, #TheHorseWithTheHat.” #horsepower",#TheHorseWithTheHat #horsepower
680,2019-06-04 21:24:52+00:00,fortworthpd,Donations run through June 28.,
681,2019-06-04 21:22:48+00:00,fortworthpd,"We are accepting food donations for the @TAFoodBank from 8 - 5 p.m. at 505 W. Felix Street. There are also food boxes at all of our sectors, M-F, 8 - 5 p.m. #Community",#Community
682,2019-06-04 14:40:30+00:00,fortworthpd,#HeadsUp Do you recognize this 'QuadCrook' - broke into 4 vehicles &amp; stole one vehicle from #HawthornePark area between May 28 - June 2. Please call 817-392-4742. #PleaseShare,#HeadsUp #HawthornePark #PleaseShare
683,2019-06-04 12:41:20+00:00,fortworthpd,Hi Thomas - can you send us a private message with your report #so we can look into this for you?,
684,2019-06-04 00:35:25+00:00,fortworthpd,Q & A session with Ryan Place neighborhood in regards to making Fort Worth safer and continually improving community relationships and engagement. #WorkingWithTheCommunity,#WorkingWithTheCommunity
685,2019-06-03 21:08:23+00:00,fortworthpd,This pickup was reported stolen out of #ForestHill on 5/30. On 6/3 the truck was spotted on 820/Ramey. East &amp; South patrol responded &amp; @OnStar disabled the vehicle when officers were behind it. Officers then took 4 suspects into custody w/out injury. Job well done. #TeamWork,#ForestHill #TeamWork
686,2019-06-03 20:41:12+00:00,fortworthpd,is there a cross street?,
687,2019-06-03 20:39:36+00:00,fortworthpd,We don't have a notification on this.,
688,2019-06-03 17:50:29+00:00,fortworthpd,We didn't receive any notifications.,
689,2019-06-03 15:55:13+00:00,fortworthpd,let us check.,
690,2019-06-03 15:29:44+00:00,fortworthpd,"It’s #LeaveTheOfficeEarlyDay. (Don’t worry, we aren’t leaving the office early today).",#LeaveTheOfficeEarlyDay
691,2019-06-03 12:51:26+00:00,fortworthpd,#GoodMorning Fort Worth! Have a great day and a great week! #MondayMotivation #MondayMorning,#GoodMorning #MondayMotivation #MondayMorning
692,2019-06-01 22:29:32+00:00,fortworthpd,#SevereThunderstormWarning until 6:15 p.m.,#SevereThunderstormWarning
693,2019-05-31 15:01:18+00:00,fortworthpd,#HeadsUp On May 22 this #Puppy was to be purchased for $500. Three suspects visited a home in the 7400 block of Darien St &amp; stole the puppy w/out paying. One suspect pointed a gun at the owner as they left the scene. Please call 817-392-4377 if you have any information.,#HeadsUp #Puppy
694,2019-05-30 23:40:08+00:00,fortworthpd,Our Community Awareness Forum at Saintsville Cathedral. @chiefkraus #Community,#Community
695,2019-05-30 20:37:31+00:00,fortworthpd,"Anyone who has information about any individual who claims to be affiliated with a criminal gang, #CrimeStoppers of #TarrantCounty will pay up to $1,250 per tip that leads to an arrest. 817-469-TIPS (8477).",#CrimeStoppers #TarrantCounty
696,2019-05-30 15:01:11+00:00,fortworthpd,#ICYMI The vehicle involved in this #HitandRun has not been located. Please call 817-392-4888.,#ICYMI #HitandRun
697,2019-05-30 14:12:10+00:00,fortworthpd,"Community Awareness Forum - Saintsville Cathedral, 6-8:30 p.m., May 30. The forum will address issues regarding violence targeting children in #FortWorth. #Community",#FortWorth #Community
698,2019-05-30 13:11:56+00:00,fortworthpd,We'll pass this along -,
699,2019-05-30 12:42:34+00:00,fortworthpd,which school?,
700,2019-05-30 12:42:09+00:00,fortworthpd,#WANTED Do you know the location of these fugitives? Please call 817-469-TIPS (8477). #CrimeStoppers,#WANTED #CrimeStoppers
701,2019-05-29 19:16:10+00:00,fortworthpd,"#HighWater 550 E Vickery. Standing water on the roadway, eastbound 1-30 and Henderson. Seek alternate route(s).",#HighWater
702,2019-05-29 18:59:23+00:00,fortworthpd,It Is #POURING .,#POURING
703,2019-05-29 18:33:02+00:00,fortworthpd,820/I35 area.,
704,2019-05-29 18:18:31+00:00,fortworthpd,#ALERT Outdoor sirens are activated for Northwest #FortWorth . Take shelter.,#ALERT #FortWorth
705,2019-05-29 18:01:57+00:00,fortworthpd,approaching from the West. Near Azle,
706,2019-05-29 17:59:33+00:00,fortworthpd,TORNADO WARNING,
707,2019-05-29 17:57:38+00:00,fortworthpd,#SevereThunderstormWarning until 2 p.m. for #TarrantCounty,#SevereThunderstormWarning #TarrantCounty
708,2019-05-29 17:46:47+00:00,fortworthpd,#TornadoWatch until 8 p.m. Tweeted at 12:46 p.m.,#TornadoWatch
709,2019-05-29 17:10:42+00:00,fortworthpd,Has a report been filed? Can you send us a private message with the details?,
710,2019-05-29 12:44:44+00:00,fortworthpd,Be weather aware today.,
711,2019-05-28 20:59:08+00:00,fortworthpd,Join us on congratulating Chief Kraus who was sworn in today at @CityofFortWorth council. #Committed #Service #Dedication @chiefkraus,#Committed #Service #Dedication
712,2019-05-28 20:49:39+00:00,fortworthpd,#Thank you to the “Stop the Violence” coordinators for having an awareness rally to stop #Violence #CommunitySupport,#Thank #Violence #CommunitySupport
713,2019-05-27 17:55:30+00:00,fortworthpd,#FreedomIsNotFree - Spending #MemorialDay with our local Armed Forces. @chiefkraus @MayorBetsyPrice! #ThankYou,#FreedomIsNotFree #MemorialDay #ThankYou
714,2019-05-27 11:48:34+00:00,fortworthpd,We take a moment to remember and thank everyone who served our country and protected our freedom. Heroes. #MemorialDay2019,#MemorialDay2019
715,2019-05-26 02:02:43+00:00,fortworthpd,We appreciate @CarryTheLoad for recognizing Officer Benjamin Wright for his dedication and services to the citizens of #FortWorth. The organization recognizes military and #FirstResponders who have made the ultimate sacrifice.,#FortWorth #FirstResponders
716,2019-05-25 17:22:18+00:00,fortworthpd,#Goodtimes at the North Division Safety Fair. Big thanks to everyone that came out! @chiefkraus,#Goodtimes
717,2019-05-24 23:43:38+00:00,fortworthpd,A great story.,
718,2019-05-24 13:35:56+00:00,fortworthpd,#FridayFeeling,#FridayFeeling
719,2019-05-23 18:48:32+00:00,fortworthpd,#HitandRun On May 20 a black Ford #F150 struck a motorcyclist at the 3800 block of Hemphill St. &amp; left the scene. Please call 817-392-4888 if you have any information. #HeadsUp,#HitandRun #F150 #HeadsUp
720,2019-05-23 18:09:39+00:00,fortworthpd,#ThankYou to @First_Financial for recognizing Corporal Garrett Hull &amp; honoring Assistant Chief Julie Swearingin at their #FirstResponders luncheon at @PGATOUR @CSChallengeFW . We appreciate it!,#ThankYou #FirstResponders
721,2019-05-23 13:21:42+00:00,fortworthpd,#WANTED Please call 817-469-TIPS (8477) if you know the location of these fugitives. #CrimeStoppers,#WANTED #CrimeStoppers
722,2019-05-22 19:42:35+00:00,fortworthpd,A #FortWorth hello to @JordanSpieth!! #GoodLuck at the @CSChallengeFW .,#FortWorth #GoodLuck
723,2019-05-22 17:35:36+00:00,fortworthpd,Can you send us a private message and explain what the issue is? We want to assist you.,
724,2019-05-22 15:53:51+00:00,fortworthpd,Interested in being a part of our Community Camera Program? Here's a link: https://police.fortworthtexas.gov/OnlineServices/Cameras/ #community,#community
725,2019-05-22 02:01:26+00:00,fortworthpd,#ICYMI,#ICYMI
726,2019-05-22 01:39:59+00:00,fortworthpd,#AmberAlert findings in #SalemSabatka kidnapping:,#AmberAlert #SalemSabatka
727,2019-05-21 18:40:09+00:00,fortworthpd,#ThankYou to the staff &amp; students at #SycamoreElementary for having us today. A great way to wrap up the soon-to-be school year! @CrowleyISD,#ThankYou #SycamoreElementary
728,2019-05-21 13:51:51+00:00,fortworthpd,"The first call-to-service for our #K9 unit was on May 21, 1962 at what is the current @Dickies building.",#K9
