,0,1,2,3
433,2019-05-01 22:28:46+00:00,LubbockPolice,"#feelingcute. Might run to San Antonio later. Our officers took a quick break in the wildflowers during their journey on the Law Enforcement #TorchRun to San Antonio for the #SpecialOlympics games! Last year our local agencies raised $24,000 for local Special Olympics athletes!",#feelingcute #TorchRun #SpecialOlympics
434,2019-04-30 21:34:40+00:00,LubbockPolice,"Keep an eye on the weather tonight. Here's the latest from the National Weather Service. And remember to sign up for http://LBKAlert.com for the latest emergency notifications from LPD, @LubbockFire &amp; @cityoflubbock",
435,2019-04-30 20:19:15+00:00,LubbockPolice,And they're off! Please help us cheer on the 14 LPD officers & other local officers running to San Antonio in the Law Enforcement #TorchRun supporting @SOTexas! The #SpecialOlympics has a special place in our hearts &amp; we can't wait to see our local athletes compete!,#TorchRun #SpecialOlympics
436,2019-04-30 15:00:01+00:00,LubbockPolice,"LPD IS HIRING! If you're looking for a job that gives you the opportunity to help our community, look no further! If you think you have what it takes, click on the links below! Probationary Police Officer: https://bit.ly/2GG4VCN Public Safety DispatcherI: https://bit.ly/2ZBODSS",
437,2019-04-29 21:05:42+00:00,LubbockPolice,"Don't forget to come out and support the runners in the 2019 Law Enforcement Torch Run hosted by the @SOTexas. The run will begin at 8 a.m. tomorrow from the Civic Center! For more information about the event, click here: https://bit.ly/2GR5DNu",
438,2019-04-28 18:35:59+00:00,LubbockPolice,MARATHON UPDATE (1:35pm): All outer lanes of Loop 289 are now open. Congratulations to all the runners this morning!,
439,2019-04-28 17:20:18+00:00,LubbockPolice,24-yr-old Asia Jackson has turned himself in to LPD. Jackson had an outstanding arrest warrant for aggravated assault in connection to yesterday's shooting at Park East Apts that sent 2 ppl to the hospital. This case remains under investigation by LPD's Persons Crimes Unit,
440,2019-04-28 15:27:11+00:00,LubbockPolice,About 50% of the Loop is now open and traffic can travel on the Loop from Clovis Road to South University. You can continue to check on LIVE updates of the marathon closures here: http://mylubbock.us/LiveLoopUpdates,
441,2019-04-28 13:15:22+00:00,LubbockPolice,We are slowly starting to reopen portions of the Loop as marathon runners finish up. You can check out LIVE updates on the road closures and openings here: http://mylubbock.us/LiveLoopUpdates.,
442,2019-04-28 11:13:45+00:00,LubbockPolice,The race starts in less than an hour! Please keep an eye out for our officers blocking and directing traffic.,
443,2019-04-28 10:10:51+00:00,LubbockPolice,*MAJOR TRAFFIC ALERT* We will start shutting down the outer lanes of the Loop at 5:15AM for the #MayorsMarathon. Please drive w/ caution &amp; watch out for our officers who may be directing traffic during the closures. Use an alternate route if possible. Good luck runners!!,#MayorsMarathon
444,2019-04-27 18:49:48+00:00,LubbockPolice,Heading out to the Mayor's Marathon tomorrow? Here is some important information!,
445,2019-04-27 16:50:50+00:00,LubbockPolice,"NOW HIRING DISPATCHERS! But hurry, the applications close on May 3rd. https://bit.ly/2DA3HqQ If you're looking for a rewarding job where you can help people on a daily basis, this job may be for you! #HiringDispatchers #Dispatch #Hiring",#HiringDispatchers #Dispatch #Hiring
446,2019-04-26 20:00:06+00:00,LubbockPolice,#FridayFavorite Alert! Check out all of our favorites from Monday's graduation of Lubbock Police Academy Class 2018B! We also honored several officers with awards! Check out the photo album here: https://bit.ly/2vqJlM0,#FridayFavorite
447,2019-04-26 16:03:07+00:00,LubbockPolice,LPD is rocking blue for the last Friday of #ChildAbusePreventionMonth. You can continue to shine a light on child abuse throughout the year. Our Family Crimes and Person Crimes Units are here to help fight and prevent child abuse and neglect throughout the city. #GoBlueLubbock,#ChildAbusePreventionMonth #GoBlueLubbock
448,2019-04-25 21:09:32+00:00,LubbockPolice,Thank you for coming out!,
449,2019-04-25 20:16:09+00:00,LubbockPolice,*MURDER UPDATE* 3 suspects have been arrested in connection to the April 10th murder of Tyshaun Bates. Daytron Hood is charged with murder. Lisa Morales & Quawnard Williams were arrested for aggravated robbery. (Full press release below),
450,2019-04-25 16:47:31+00:00,LubbockPolice,"We are excited and ready for the Mayor's Marathon! I'm sure you have been seeing the signs around the loop preparing you for the road closure on Sunday, April 28 from 5 a.m. to 2 p.m. Make sure to stay updated through social media or LBKAlert throughout the day.",
451,2019-04-25 16:35:18+00:00,LubbockPolice,Make sure to stay alert and slow down if you are out driving tonight!,
452,2019-04-25 15:15:00+00:00,LubbockPolice,"For this #ThrowbackThursday can you guess what year this picture was taken of one of our police academy classes? Reply with your answer! Thinking about joining the LPD? Don't forget that the deadline to apply is May 10th. For more info, click here: https://bit.ly/2GwseOe.",#ThrowbackThursday
453,2019-04-24 18:38:32+00:00,LubbockPolice,Today is Administrative Professionals' Day and we wanted to take a moment to thank all of our amazing administrators at LPD! All of their hard work helps our department run smoothly and we couldn't do it without them! #AdministrativeProfessionalsDay,#AdministrativeProfessionalsDay
454,2019-04-24 15:00:01+00:00,LubbockPolice,HEADS UP: You may see smoke near the airport tonight while LFR conducts live fire training.,
455,2019-04-23 19:31:43+00:00,LubbockPolice,"Don't forget, there is a city council meeting today!",
456,2019-04-22 23:01:34+00:00,LubbockPolice,We’re out here at Smylie Wilson Middle School for the April Community Engagement Task Force Public Forum from 6:00 p.m. to 7:00 p.m. We are looking forward to seeing you here and answering any questions you may have!!,
457,2019-04-22 13:13:00+00:00,LubbockPolice,Great news to pass along! Ms. Session was located in Slaton and is safe. We appreciate you helping us get the word out!,
458,2019-04-22 13:12:39+00:00,LubbockPolice,Great news to pass along! Ms. Session was located in Slaton and is safe. We appreciate you helping us get the word out!,
459,2019-04-22 11:18:52+00:00,LubbockPolice,*EDIT: Jaylnn is her middle name. Her full name is Marshayla Jaylnn Session.,
460,2019-04-22 09:42:03+00:00,LubbockPolice,"MISSING & ENDANGERED: 22yr-old Jaylnn Session was reported missing this morning at 1:40am. Left her home at appox 11:30pm. LPD is concerned for her well being due to a mental health condition. Call 911 if you see her. DESCRIPTION: 4'11"", 119lbs, red TTU hoodie, black/gold Nikes",
461,2019-04-20 18:13:37+00:00,LubbockPolice,We had so much fun at coffee with a cop this morning!!,
462,2019-04-20 13:15:00+00:00,LubbockPolice,Today is the day! Come on out and have Coffee with a Cop! We would love to chat and sip coffee with you!,
463,2019-04-19 21:27:39+00:00,LubbockPolice,"It takes patience, quick thinking & the ability to remain calm in stressful situations... everything Maggie did with this call that ultimately saved a man's life. One week isn't enough. Thank your #dispatchers year round. - they deserve it. #TelecommunicatorsWeek #NPSTW2019",#dispatchers #TelecommunicatorsWeek #NPSTW2019
464,2019-04-19 21:00:00+00:00,LubbockPolice,"Don't forget that YOU are invited to attend the Lubbock Police Academy Graduation and Awards Ceremony on Monday, April 22 at 3 p.m. We will recognize Class 2018B and others at Lubbock Memorial Civic Center with keynote speaker Jodey Arrington. We hope to see you there!",
465,2019-04-19 18:45:46+00:00,LubbockPolice,TRAFFIC ALERT: All southbound lanes of Ave Q at 50th Street are shut down due to a major crash. One person was taken to the hospital with serious injuries. LPD Crash Investigators are on scene. Expect delays in the area as officers work to clear the scene.,
466,2019-04-18 21:17:47+00:00,LubbockPolice,It’s time for a #ThrowbackThursday! Last month we had the pleasure of meeting some amazing people during Coffee with a Cop! Don’t forget that this Saturday we will have April’s Coffee with a Cop. We would love to meet you there!,#ThrowbackThursday
467,2019-04-18 21:11:47+00:00,LubbockPolice,Don't forget that all City offices will be closed tomorrow!,
468,2019-04-18 18:30:00+00:00,LubbockPolice,"Everyone meet one of our dispatchers, Patricia Ramsey. Patricia was recently nominated for the Silent Hero award for her dedication. We all want to say thank you, Patricia and to our other dispatchers as we continue to recognize all your hard work. #NPSTW #TelecommunicatorsWeek",#NPSTW #TelecommunicatorsWeek
469,2019-04-17 22:55:31+00:00,LubbockPolice,"How awesome is this!? So many people are recognizing all the hard work our dispatchers do on a daily basis, including the Governor of Texas! Thank you again to our amazing communications team for your dedication to the citizens of Lubbock. #TelecommunicatorsWeek #NPSTW",#TelecommunicatorsWeek #NPSTW
470,2019-04-17 19:38:14+00:00,LubbockPolice,"It's time for a #WantedWednesday and this week we have TWO! If you have any information regarding either case, please contact Crime Line at 741-1000. You can remain anonymous and be eligible for a reward!",#WantedWednesday
471,2019-04-17 17:43:14+00:00,LubbockPolice,"There is now a $10,000 reward for information leading to the indentification & arrest of suspects connected to the Tyshaun Bates murder. #CrimeLine 806-741-1000",#CrimeLine
472,2019-04-16 21:53:03+00:00,LubbockPolice,"After 27 years of serving the Lubbock community and 25 years in the U.S. Military, Chief of Police Greg Stevens has announced his plans for retirement. Click the press release below to read more on his future plans. Thank you, Chief, for your dedication to our community!",
473,2019-04-16 18:05:02+00:00,LubbockPolice,"If you are looking at filing a complaint, here is more on how you can do so: https://ci.lubbock.tx.us/departments/police-department/reports-and-forms/file-a-complaint-or-commendation",
474,2019-04-16 17:03:18+00:00,LubbockPolice,Hi there! What is your question?,
475,2019-04-16 15:00:01+00:00,LubbockPolice,Each day HUNDREDS of calls are made to the LPD Communications Center. You may never see the face on the other end of the line but you can feel the HOPE. Check out this video as we continue to celebrate Telecommunicators Week! #TelecommunicatorsWeek #NPSTW,#TelecommunicatorsWeek #NPSTW
476,2019-04-15 17:46:00+00:00,LubbockPolice,"The LPD would like to invite you to our Lubbock Police Academy Graduation and Awards Ceremony, taking place Monday, April 22. The graduation will introduce a new class of officers to the city of Lubbock as well as recognize others for their dedication and service!",
477,2019-04-15 15:00:00+00:00,LubbockPolice,This week is Telecommunicators Week! It's a time to recognize all those who dedicate their lives to helping our community. A big THANK YOU to our dispatchers who are here day and night to help YOU stay safe! https://bit.ly/2PaRZY7 #NPSTW #TelecommunicatorsWeek,#NPSTW #TelecommunicatorsWeek
478,2019-04-12 14:30:00+00:00,LubbockPolice,"Wondering what to do on Saturday, April 20? Head on out to Starbucks and have coffee with a cop! Whether you want to voice your concerns or just meet your police officers, we'll be happy to see you!",
479,2019-04-11 14:44:23+00:00,LubbockPolice,The Metro Special Crimes Unit is asking for your help. If you have any information on last night's fatal shooting of 20-year-old Tyshaun Bates please call #Crimeline at 806-741-1000. You can stay anonymous and may be eligible for a cash reward.,#Crimeline
480,2019-04-11 03:06:18+00:00,LubbockPolice,"The High Wind, Red Flag and Blowing Dust Warnings have all expired! Continue to drive with caution as visibility increases.",
481,2019-04-11 01:16:44+00:00,LubbockPolice,Lubbock trampolines REALLY love trying to escape on windy days! Make sure to tie them down as well as outside furniture to avoid chasing down those airborne objects!,
482,2019-04-11 00:51:09+00:00,LubbockPolice,Wind will begin to die down over the next few hours. Check out the Emergency Communications website for more updates! https://bit.ly/2OZMVps,
483,2019-04-10 23:23:42+00:00,LubbockPolice,We continue to see low visibility around town. Continue to use caution while driving!,
484,2019-04-10 23:16:38+00:00,LubbockPolice,Here's a video from 130th St & University! Visibility is low. Stay safe by taking it slow and turn on those headlights to stay visible!,
485,2019-04-10 22:14:03+00:00,LubbockPolice,*TRAFFIC ALERT* We are getting reports of extremely low visibility in the area of 130th Street between University and Indiana due to blowing dust. Please be alert and take it slow out there.,
486,2019-04-10 20:14:56+00:00,LubbockPolice,**DRIVERS BE ALERT** Blowing dust may cause low visibility. We're expected to get the highest winds between 4pm-7pm. We could see gusts up to 70mph.,
487,2019-04-10 17:38:01+00:00,LubbockPolice,"It's #NationalWorkZoneAwarenessWeek ! Slow down and stay alert in work zones. And remember, ticket fines DOUBLE in work zones.",#NationalWorkZoneAwarenessWeek
488,2019-04-10 16:01:08+00:00,LubbockPolice,"Okay folks, you know the drill. Secure all trampolines, patio furniture, trashcans or anything that might take flight in these high winds. These can create major road hazards for drivers. Also, it's possible we may see some power outages at traffic signals. Stay alert!",
489,2019-04-09 05:13:59+00:00,LubbockPolice,"TRAFFIC UPDATE: At approximately 12:30a.m., University Avenue will be reopened to traffic.",
490,2019-04-09 03:21:12+00:00,LubbockPolice,University is now shut down from Marsha Sharp to 15th Street. Avenue X is shut down from Glenna Goodacre to 15th Street.,
491,2019-04-09 00:41:59+00:00,LubbockPolice,"Yes, those are all police vehicles! Local & regional law enforcement are ready & will be spread throughout the city. Just a few reminders: Broadway & University near TTU will be shut down for pedestrian safety. If you're out drinking, please have a sober ride home. Let's go TECH!",
492,2019-04-08 21:07:23+00:00,LubbockPolice,"HEADS UP TECH FANS: At 6pm we'll shut down Broadway from University to Ave. U for pedestrians safety. If you're parked in this area, please move your vehicle by 5pm. At 10pm, we'll shut down University from Marsha Sharp to 15th & Ave X from Glenna Goodacre to 15th.",
493,2019-04-07 05:00:15+00:00,LubbockPolice,LPD is asking people in the Broadway area near Texas Tech to leave. We have multiple officers in the area working to clear the streets.,
494,2019-04-07 04:24:49+00:00,LubbockPolice,Drivers are urged to avoid the area of Broadway and University near Texas Tech Campus.,
495,2019-04-07 02:43:25+00:00,LubbockPolice,We second the @LubbockFire ,
496,2019-04-06 22:34:04+00:00,LubbockPolice,TRAFFIC ALERT: LPD crash investigators are on scene of a crash w/ injuries at the intersection of 4th St & Toledo. All westbound lanes are shut down in this area. Eastbound is down to one lane and traffic will be forced to turn south on Toledo. Please avoid the area if possible.,
497,2019-04-06 02:25:30+00:00,LubbockPolice,"Lubbock is under a severe thunderstorm warning until 10:15 p.m. You may have received a LBK Alert. If you're signed up, you will automatically get alerts of severe thunderstorms in your area (as long as your address is entered) You can sign up now: http://LBKAlert.com",
498,2019-04-06 02:00:09+00:00,LubbockPolice,"If you're out and about, you may want to think about getting indoors.",
499,2019-04-06 00:57:23+00:00,LubbockPolice,,
500,2019-04-06 00:45:39+00:00,LubbockPolice,It looks like the storm will hit Lubbock around 9:30 p.m. We will continue to monitor the storm and bring you updates on our social media pages.,
501,2019-04-06 00:28:33+00:00,LubbockPolice,"FYI, we're starting to get some reports of hail.",
502,2019-04-05 22:17:57+00:00,LubbockPolice,Westbound lanes in the 1600 block of South Loop 289 are down to one lane of traffic due to a crash and debris in the roadway. Please avoid the area if possible.,
503,2019-04-05 21:28:00+00:00,LubbockPolice,Make sure to plan ahead as you head out to cheer on our Red Raiders in the #finalfour. Earn an assist this weekend by passing the keys to the designated driver because it’s nothing but net when you don't foul out and end up on our bench!,#finalfour
504,2019-04-05 13:37:19+00:00,LubbockPolice,Friendly reminder to all of those heading out to Minneapolis to support our Red Raiders! #FinalFour #TexasTech,#FinalFour #TexasTech
505,2019-04-04 20:00:41+00:00,LubbockPolice,Looks like we could see some thunderstorms tomorrow.,
506,2019-04-04 18:15:00+00:00,LubbockPolice,Don't forget that LPD is hiring! Deadline to apply is May 10 and the exam will be held on May 11! If you want to help make a difference in our community visit http://lubbockpolice.com for more info,
507,2019-04-04 16:27:00+00:00,LubbockPolice,Thank you Ralls Middle School for coming out and learning about how forensic evidence can help solve crimes! We enjoyed our visit with you this morning!,
508,2019-04-04 14:39:09+00:00,LubbockPolice,If you're making the trip to watch our Red Raiders please be careful!!! Driving while drowsy can be extremely dangerous.,
509,2019-04-03 20:46:26+00:00,LubbockPolice,"On this week's #WantedWednesday, we need your help identifying these three. The female used a stolen credit card to go on a shopping spree at Walmart. The card was stolen during a vehicle burglary on March 13th. If they look familiar give us a call on #CrimeLine 806-741-1000",#WantedWednesday #CrimeLine
510,2019-04-03 16:03:48+00:00,LubbockPolice,"Did you just get this LBK Alert sent by @LubbockFire about the elevated fire threat today due to high winds? If not, you can sign up to receive emergency notifications from LBK Fire, LPD &amp; the City. Head over to http://LBKAlert.com to sign up! #LBKAlert #KeepLubbockSafe",#LBKAlert #KeepLubbockSafe
511,2019-04-03 14:55:32+00:00,LubbockPolice,"Hi Toni, will you send me an email with some details about where and when you are seeing these types of activities? We will get it to the patrol officers in that area. tpelt@mylubbock.us",
512,2019-04-02 18:25:54+00:00,LubbockPolice,HEADS UP:,
513,2019-04-01 17:35:22+00:00,LubbockPolice,"After nearly 26 years, the 1993 murder of Sherry Ann Ragsdale Dorsey has been solved. DNA has linked Kenneth Earl Taylor to the murder. He was 34-years-old at the time and has since passed away. WATCH PRESS CONFERENCE: https://www.facebook.com/LubbockPD/posts/10156412339007104?sfnsw=cl",
514,2019-03-27 22:41:13+00:00,LubbockPolice,Take a look at this week's #WantedWednesday and let us know if any of these suspects look familiar! Give us a call on #CrimeLine at 806-741-1000. Your tip could land you a cash reward!,#WantedWednesday #CrimeLine
515,2019-03-27 16:56:08+00:00,LubbockPolice,"Here at LPD, building relationships & friendships is BIG. We love interacting w/ the ppl we serve! We want to thank TTU's Olli class for stopping by on Monday to learn more about the different units at LPD. We hope they had fun because we sure did! #communitypolicing #Olli",#communitypolicing #Olli
516,2019-03-26 22:38:50+00:00,LubbockPolice,"POSSIBLE SCAM ALERT: The City has received several reports this afternoon regarding someone calling citizens claiming to be with the City of Lubbock Health Department &/or Medicare, & asking for personal info. These calls are *NOT* originating from the Health Department.",
517,2019-03-26 21:24:07+00:00,LubbockPolice,Here is a press release provided by the Lubbock Emergency Communication District on this morning's 911 outage.,
518,2019-03-26 16:14:01+00:00,LubbockPolice,UPDATE: The 911 system is back up and running. Please only call 911 if you have an emergency. We've already had several people call 911 just to see if the number is working. This can tie up the lines for people with real emergencies.,
519,2019-03-26 16:13:21+00:00,LubbockPolice,UPDATE: The 911 system is back up and running. Please only call 911 if you have an emergency. We've already had several people call 911 just to see if the number is working. This can tie up the lines for people with real emergencies.,
520,2019-03-26 14:58:43+00:00,LubbockPolice,"URGENT! The 911 system for Lubbock is currently down. Until this issue is resolved, if you need police services or have an emergency please call 775-2811 or 775-2812. For @LubbockFire call 749-0871 for fire related emergencies only. For EMS call 775-8725",
521,2019-03-23 03:59:12+00:00,LubbockPolice,The National Weather Service has cancelled the severe thunderstorm warning for Lubbock County.,
522,2019-03-23 03:28:46+00:00,LubbockPolice,"Please pay attention! It could take a while for that heavy rain to drain off the road. Reports of high water along 98th St from University to Quaker, and in the 7400 block of Ave P. There's also a traffic signal out at the intersection of 82nd & I-27",
523,2019-03-23 03:12:43+00:00,LubbockPolice,"It looks like the T-storm warning for Lubbock has been extended until 11pm. Due to the large amount of rain in such a short time, we could see some flooding. Drivers should us caution when traveling on 98th St through University, Indiana & Quaker",
524,2019-03-23 02:38:06+00:00,LubbockPolice,We are getting reports of pea sized hail here in Lubbock.,
525,2019-03-23 02:26:16+00:00,LubbockPolice,Lubbock is now under a severe thunderstorm warning until 10:15 p.m. We're already getting reports of hail in the area of Frankford & Erskine. Biggest threats with this storm include 60 mph winds & hail up to 2 inches. Please stay indoors and off the roads if possible,
526,2019-03-23 01:44:42+00:00,LubbockPolice,Update from NWS:,
527,2019-03-22 23:19:16+00:00,LubbockPolice,"Make sure to keep an eye on the weather tonight. In the event we get any severe storms here in LBK, we'll be sure to keep you updated! You can also sign up for http://LBKAlert.com for emergency notifications.",
528,2019-03-22 17:10:30+00:00,LubbockPolice,We're so happy the kiddos enjoyed her visit! She's pretty PAWsome!,
529,2019-03-21 19:43:33+00:00,LubbockPolice,TRAFFIC UPDATE: Slide road and 13th Street is back open. Thank you for your patience!,
530,2019-03-21 16:25:59+00:00,LubbockPolice,"UPDATE: Crash investigators are finished mapping the area & the access road, turn lane & turnaround are all open again. We appreciate your patience! The 2nd closure will start @1pm. They'll shut down northbound lanes of Slide at 13th. Traffic will be diverted east onto 13th.",
531,2019-03-21 13:44:04+00:00,LubbockPolice,"He lives in the home along w/ other people. Luckily the other roommate inside was not injured & got out. The suspect was acting very erratic, which is why we had SWAT & negotiators on scene. As far as what prompted him to start shooting, that's still under investigation.",
532,2019-03-21 13:28:34+00:00,LubbockPolice,Starting at 9am LPD crash investigators will shut down the eastbound lanes of N. Loop access road at N. Slide. The N. Slide turn lane will also be shut & the turnaround from the westbound access rd to the eastbound access rd will be blocked. Closure will last approx 3 hrs.,
533,2019-03-20 22:23:13+00:00,LubbockPolice,Suspect is in custody. The roads should be reopened shortly,
534,2019-03-20 20:43:35+00:00,LubbockPolice,LPD SWAT & negotiators responded to the 2300 block of 33rd St for a report of a resident who fired a gun inside a home. No injuries reported. Suspect is still in the home at this time. Ave X from 34th - 32nd is shut down. 33rd b/t Ave X & W is shut down. Please avoid the area.,
535,2019-03-20 19:57:00+00:00,LubbockPolice,Last night several of our female officers had the opportunity to attend the #YWCA Women of Excellence Celebration &amp; Dinner! It was an honor to see &amp; congratulate the award winners for their hard work &amp; for going above &amp; beyond for our Lubbock community! #EmpoweringWomen,#YWCA #EmpoweringWomen
536,2019-03-20 15:45:01+00:00,LubbockPolice,THURSDAY ROAD CLOSURE: 9am - approx noon: All eastbound lanes of N Loop 289 access rd at N. Slide will be shut down. Turnaround from westbound access rd to the eastbound access rd will be blocked. Slide turn lane to go east on the access rd will be blocked.,
537,2019-03-18 23:12:42+00:00,LubbockPolice,The 2nd Community Engagement Task Force Forum is just now kicking off! We'll be at the Hodges Community Center until 7 tonight. Come out and let's have an open discussion about your concerns. #BuildingStrongCommunities,#BuildingStrongCommunities
538,2019-03-18 16:50:00+00:00,LubbockPolice,"#TexasAntiGang (TAG) investigators arrest Nathaniel Tyson, 41, for aggravated assault for the March 11th shooting that sent 1 person to the hospital w/ moderate injuries. During his arrest, investigators also found meth &amp; several guns including some that were reported stolen.",#TexasAntiGang
539,2019-03-18 16:08:55+00:00,LubbockPolice,Here's a #MondayMotivation coming your way! Always strive to make a difference in the lives around you. You never know who might be watching or how it might impact those around you.... even if it's something as simple playing hoops with the neighborhood kids.,#MondayMotivation
540,2019-03-15 17:00:01+00:00,LubbockPolice,Drinking green beer this weekend for St. Patrick's Day? Alcohol can slow your reaction time & your vision could be Dublin behind the wheel. It's not a game of luck. If you drive drunk this St. Patrick's day you could end up in our paddy wagon spending a pot of gold on DWI fines.,
541,2019-03-15 14:53:22+00:00,LubbockPolice,All eastbound lanes of the access road are back open. Crash investigation is ongoing.,
542,2019-03-15 13:18:17+00:00,LubbockPolice,All eastbound lanes of N. Loop 289 access rd. at N. Slide Rd are shut down due to a crash b/t pickup truck & pedestrian. Pedestrian taken to the hospital w/ life threatening injuries. All EB traffic on access rd must turn on N. Slide. Closure is expected to last several hours.,
543,2019-03-14 21:35:05+00:00,LubbockPolice,"With yesterday's crazy wind, we're just now getting around to posting our #WantedWednesday video and boy is it clear! Good for us, not so good for these suspects. Call #CrimeLine at 806-741-1000 if you have any info. You could be eligible for a cash reward!",#WantedWednesday #CrimeLine
544,2019-03-14 01:19:57+00:00,LubbockPolice,"It looks like the worst of the winds are over. BUT, continue be alert and watch out for potential road hazards.",
545,2019-03-13 21:51:51+00:00,LubbockPolice,We're seeing blowing dust with these high sustained winds and strong gusts. This could cause some visibilty issues on your commute home. Be careful out there!,
546,2019-03-13 21:13:24+00:00,LubbockPolice,Check out this helpful map created by the folks over at the City's Geographic Information Systems (GIS). It gives you a live look at what traffic signals are out. Please continue to use caution as you drive. We could see more outages. http://cityoflubbock.maps.arcgis.com/apps/opsdashboard/index.html#/4f7959cf42914924b2b9bf9a0aa46320,
547,2019-03-13 21:00:00+00:00,LubbockPolice,"If you haven't already, visit http://LBKAlert.com to sign up for emergency notifications from your City departments including LPD. #KeepLubbockSafe",#KeepLubbockSafe
548,2019-03-13 20:40:27+00:00,LubbockPolice,City officials are giving updates on what we've seen around town. We anticipate peak wind gusts up to 70mph to hit between 4-6pm. Please continue to drive w/ caution & be on the lookout for debris & objects blown into the roadway. Also be mindful of possible traffic signals out.,
549,2019-03-13 18:55:26+00:00,LubbockPolice,"These are some serious wind gusts. Please be careful if you're out today. We continue to see safety concerns with dangerous road hazards such as traffic signal outages, stop signs blown over, multiple uprooted trees and downed power lines.",
550,2019-03-13 18:12:09+00:00,LubbockPolice,Tree down is at 5400 47th Street.,
551,2019-03-13 18:11:01+00:00,LubbockPolice,"Reports of power lines down at 916 42nd, 84th & Slide, 42nd & I-27, 200 N Ave P. We also have reports of stop signs blown over near 34th/Inler & 114th/ Ave P. *PLEASE BE CAREFUL & ATTENTIVE WHEN DRIVING*",
552,2019-03-13 17:52:25+00:00,LubbockPolice,RIGHT NOW: There are about 2800 customers without power. You can track the status of outages @http://lpandl.com/outage-map,
553,2019-03-13 17:51:15+00:00,LubbockPolice,LP&L is working on several outages right now.,
554,2019-03-13 17:38:39+00:00,LubbockPolice,"We're starting to see traffic signal outages @34th/I-27, 50th/ I-27, & 50th/Ave Q. Officers will be directing traffic at these main intersections. If you come across traffic signals that are out, treat it as a 4-way stop. We're also getting reports of several downed power lines",
555,2019-03-13 16:51:39+00:00,LubbockPolice, Here in Lubbock we anticipate gusts up to 60-70 mph around the 2pm-4pm time frame,
556,2019-03-13 04:46:43+00:00,LubbockPolice,"We are getting some reports of minor flooding along city streets across Lubbock. If you're out driving, please slow down and put away all distractions. The creek crossing in Mackenzie Park has been barricaded off due to high water.",
557,2019-03-13 04:03:08+00:00,LubbockPolice,Looks like we're starting to see some hail here in Lubbock.,
558,2019-03-13 03:51:01+00:00,LubbockPolice,Power outages reported:,
559,2019-03-13 03:23:20+00:00,LubbockPolice,THIS JUST IN: Flood Advisory now in effect. We could see some flash flooding & we're keeping an eye on low-lying areas that tend to see water rise quickly. City crews are on standby w/ barricades if needed & we'll continue to post updates if we see any closures. #LBKWX,#LBKWX
560,2019-03-13 02:44:53+00:00,LubbockPolice,Severe Thunderstorm Watch:,
561,2019-03-13 02:17:18+00:00,LubbockPolice,WX UPDATE:,
562,2019-03-13 00:55:54+00:00,LubbockPolice,"HEADS UP: Severe weather is expected to hit LBK around 10-11pm. That means damaging straight line winds, heavy rain w/ the possiblity of flash flooding, & hail. We've activated the Emergency Operations Center to closely monitor the storm. http://LBKalert.com #LBKweather",#LBKweather
563,2019-03-12 21:47:20+00:00,LubbockPolice,"Yuck! There is low visibilty for drivers. Take it slow and increase your following distance. It looks like we will have severe thunderstorms tonight, so stay in if you can.",
564,2019-03-12 17:00:00+00:00,LubbockPolice,City council meeting reminder:,
565,2019-03-12 16:08:56+00:00,LubbockPolice,We could see some severe weather tonight including hail with the thunderstorms. Keep a close eye on the weather!,
566,2019-03-12 14:14:02+00:00,LubbockPolice,#SevereWeather Alert:,#SevereWeather
567,2019-03-11 22:14:05+00:00,LubbockPolice,"Happening THIS SATURDAY: The City of Lubbock Abandoned Vehicle Auction, 175 vehicles for sale, Gates open at 9am, Auction starts at 10am Click here for a complete list of the 175 vehicles & the requirements: https://ci.lubbock.tx.us/departments/police-department/community-programs/abandoned-vehicle-auction",
568,2019-03-11 15:45:00+00:00,LubbockPolice,"If severe weather strikes, we need to know where to find you! Register your shelter today:",
569,2019-03-11 14:45:05+00:00,LubbockPolice,"If you follow us, you should be able to send us a message.",
570,2019-03-11 14:42:59+00:00,LubbockPolice,It's foggy out there. Please give yourself extra time this morning when traveling.,
571,2019-03-09 18:23:45+00:00,LubbockPolice, we're trying to keep up!,
572,2019-03-09 16:24:07+00:00,LubbockPolice,"It might be windy, but that's not going to stop us from playing (or attempting to play ) some hoops with the kids! ",
573,2019-03-09 15:35:36+00:00,LubbockPolice,Happening now! come out to Sugar Browns Coffee & meet some of your local LPD officers for #coffeewithacop. We'll be out here until 11!,#coffeewithacop
574,2019-03-08 23:27:53+00:00,LubbockPolice,"Happy #InternationalWomensDay to our hardworking, strong, dedicated LPD women! Whether it's putting on the badge, the 1st voice you hear in an emergency, or the daily work done by the many civilians to make sure everything runs smoothly, WE APPRECIATE YOU! #WomenOfLPD",#InternationalWomensDay #WomenOfLPD
575,2019-03-08 17:18:57+00:00,LubbockPolice,"Headed out of town for Spring Break? Slow down, take a look around the house & put away all valuables, double check that doors & windows are locked & have someone periodically check in on your home - but don't leave spare keys hidden outside, thieves know that trick too.",
576,2019-03-07 23:48:16+00:00,LubbockPolice,The Unsung Heroes ceremony just started! It is such an honor to have community organizations who recognize first responders around the Hub City!,
577,2019-03-07 20:03:56+00:00,LubbockPolice,The scene has been cleared and Avenue X is now open.,
578,2019-03-07 17:56:17+00:00,LubbockPolice,LPD SWAT is currently on scene of a domestic disturbance in the area of 24th and Ave X. Right now Ave X is completely shut down between 19th and 26th Street. Please avoid the area.,
